0,1,2,3
0.0,0.0,73.43517,0.0
0.0,0.0,63.75135,0.0
0.0,0.0,64.415726,0.0
0.0,0.0,64.10386,0.0
0.0,0.0,67.5259,0.0
0.0,0.0,74.680725,0.0
0.0,0.0,90.10637,0.0
0.0,0.0,107.33615,0.0
0.0,0.0,124.742355,0.0
0.0,0.0,122.29491,0.0
0.0,0.0,65.923256,70.51965
0.0,0.0,0.0,128.62367
0.0,0.0,0.0,9.285501
0.0,0.0,310.0521,0.0
0.0,0.0,167.2198,0.0
0.0,0.0,122.024,0.0
0.0,0.0,123.047066,0.0
0.0,0.0,95.56727,0.0
0.0,0.0,13.840769,0.0
0.0,0.0,13.782258,0.0
0.0,0.0,66.41285,0.0
0.0,0.0,27.702023,0.0
0.0,0.0,51.924885,0.0
0.0,0.0,76.689354,0.0
0.0,0.0,87.291855,0.0
0.0,0.0,96.32272,0.0
0.0,0.0,80.34042,0.0
0.0,0.0,64.99256,0.0
0.0,0.0,56.97601,0.0
0.0,0.0,37.26831,233.63644
0.0,0.0,0.0,255.54025
0.0,0.0,0.0,24.459196
0.0,0.0,0.0,0.0
0.0,0.0,162.68948,0.0
0.0,0.0,204.44617,0.0
0.0,0.0,177.21277,0.0
0.0,0.0,178.15839,0.0
0.0,0.0,150.55188,0.0
0.0,0.0,129.46785,0.0
0.0,0.0,110.90694,0.0
0.0,0.0,96.951,0.0
0.0,0.0,91.19809,0.0
0.0,0.0,91.36011,0.0
0.0,0.0,89.23009,0.0
0.0,0.0,86.63458,0.0
0.0,0.0,83.00943,0.0
0.0,0.0,82.837585,0.0
0.0,0.0,80.829124,0.0
0.0,0.0,78.90847,0.0
0.0,0.0,78.08489,0.0
0.0,0.0,76.4965,0.0
0.0,0.0,77.44653,0.0
0.0,0.0,76.271416,0.0
0.0,0.0,79.72027,62.304707
0.0,0.0,0.0,216.6779
0.0,0.0,0.0,220.30266
0.0,0.0,0.0,36.87276
0.0,0.0,145.07666,0.0
0.0,0.0,161.2466,0.0
0.0,0.0,140.16518,0.0
0.0,0.0,116.59398,0.0
0.0,0.0,100.553276,0.0
0.0,0.0,80.266754,0.0
0.0,0.0,70.56976,0.0
0.0,0.0,65.619865,0.0
0.0,0.0,66.566154,0.0
0.0,0.0,74.19394,0.0
0.0,0.0,78.1311,0.0
0.0,0.0,83.43479,0.0
0.0,0.0,90.327866,0.0
0.0,0.0,89.4604,0.0
0.0,0.0,91.75411,0.0
0.0,0.0,90.57366,0.0
0.0,0.0,86.82629,36.252796
0.0,0.0,63.629578,101.20661
0.0,0.0,50.881554,117.550125
0.0,0.0,49.082413,125.32942
0.0,0.0,51.425682,109.24937
0.0,0.0,59.69823,86.3044
0.0,0.0,63.412975,59.414036
0.0,0.0,67.76661,41.022755
0.0,0.0,73.930244,42.045513
0.0,0.0,75.32296,28.271807
0.0,0.0,74.40905,49.07898
0.0,0.0,47.863808,76.83494
0.0,0.0,0.0,135.94113
0.0,0.0,0.0,111.384926
0.0,0.0,133.58107,0.0
0.0,0.0,108.50194,0.0
0.0,0.0,103.3162,0.0
0.0,0.0,90.61235,0.0
0.0,0.0,81.807175,0.0
0.0,0.0,70.370346,0.0
0.0,0.0,65.2933,0.0
0.0,0.0,67.045334,0.0
0.0,0.0,70.72579,0.0
0.0,0.0,75.43745,0.0
0.0,0.0,80.85019,0.0
0.0,0.0,78.87106,0.0
0.0,0.0,75.180626,0.0
0.0,0.0,58.985645,0.0
0.0,0.0,13.871852,51.612568
0.0,0.0,0.0,181.26839
0.0,0.0,0.0,162.83301
0.0,0.0,0.0,0.0
0.0,0.0,215.03479,0.0
0.0,0.0,80.988,0.0
0.0,0.0,101.948074,0.0
0.0,0.0,99.92291,0.0
0.0,0.0,87.40633,0.0
0.0,0.0,84.84664,0.0
0.0,0.0,71.31855,0.0
0.0,0.0,29.465723,114.146355
0.0,0.0,0.0,227.76454
0.0,0.0,0.0,187.34471
0.0,0.0,0.0,0.0
0.0,0.0,232.69925,0.0
0.0,0.0,118.23182,0.0
0.0,0.0,120.417175,0.0
0.0,0.0,124.333694,0.0
0.0,0.0,120.61956,0.0
0.0,0.0,114.17886,0.0
0.0,0.0,112.4344,0.0
0.0,0.0,113.939156,0.0
0.0,0.0,116.84956,0.0
0.0,0.0,118.090614,0.0
0.0,0.0,83.35184,111.32185
0.0,0.0,0.0,157.1838
0.0,0.0,0.0,230.44452
0.0,0.0,0.0,0.0
0.0,0.0,146.058,0.0
0.0,0.0,180.45032,0.0
0.0,0.0,152.71075,0.0
0.0,0.0,147.55573,0.0
0.0,0.0,144.47945,0.0
0.0,0.0,145.03702,0.0
0.0,0.0,145.38081,0.0
0.0,0.0,141.31972,0.0
0.0,0.0,136.54733,0.0
0.0,0.0,135.10542,0.0
0.0,0.0,134.86612,0.0
0.0,0.0,128.86252,0.0
0.0,0.0,112.94454,0.0
0.0,0.0,38.710087,71.56803
0.0,0.0,0.0,161.98238
0.0,0.0,0.0,125.437
0.0,0.0,0.0,0.0
0.0,0.0,153.27602,0.0
0.0,0.0,101.96347,0.0
0.0,0.0,112.21832,0.0
0.0,0.0,115.30206,0.0
0.0,0.0,108.92764,0.0
0.0,0.0,114.42559,0.0
0.0,0.0,119.93361,0.0
0.0,0.0,124.75331,0.0
0.0,0.0,120.07982,0.0
0.0,0.0,114.59222,0.0
0.0,0.0,104.953804,0.0
0.0,0.0,95.33171,0.0
0.0,0.0,67.6925,74.74838
0.0,0.0,0.0,74.74565
0.0,0.0,173.28409,38.274338
0.0,0.0,112.243805,64.784836
0.0,0.0,223.34413,0.0
0.0,0.0,234.81944,0.0
0.0,0.0,218.36714,0.0
0.0,0.0,152.92719,0.0
0.0,0.0,0.0,115.96856
0.0,0.0,0.0,77.860115
0.0,0.0,0.0,0.0
0.0,0.0,280.19968,0.0
0.0,0.0,106.52279,0.0
0.0,0.0,93.21179,0.0
0.0,0.0,86.57219,0.0
0.0,0.0,23.786777,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,316.49802
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,311.73843,0.0
0.0,0.0,133.34937,0.0
0.0,0.0,165.53365,0.0
0.0,0.0,158.246,0.0
0.0,0.0,154.68227,0.0
0.0,0.0,154.16907,0.0
0.0,0.0,155.16568,0.0
0.0,0.0,148.56015,0.0
0.0,0.0,138.38072,0.0
0.0,0.0,83.12093,90.64887
0.0,0.0,0.0,186.00453
0.0,0.0,0.0,158.41399
0.0,0.0,173.03711,0.0
0.0,0.0,122.78525,0.0
0.0,0.0,90.888054,0.0
0.0,0.0,92.06878,0.0
0.0,0.0,85.195305,0.0
0.0,0.0,70.749306,0.0
0.0,0.0,60.054596,0.0
0.0,0.0,59.15134,0.0
0.0,0.0,50.84597,0.0
0.0,0.0,56.72837,0.0
0.0,0.0,24.662296,0.0
0.0,0.0,28.021107,0.0
0.0,0.0,37.373127,0.0
0.0,0.0,95.18289,0.0
0.0,0.0,81.2713,0.0
0.0,0.0,71.14175,0.0
0.0,0.0,30.343687,177.63757
0.0,0.0,59.729565,258.57056
0.0,0.0,0.0,245.83057
0.0,0.0,0.0,69.969215
0.0,0.0,0.0,0.0
0.0,0.0,201.49976,0.0
0.0,0.0,75.56807,0.0
0.0,0.0,85.64064,0.0
0.0,0.0,115.114975,0.0
0.0,0.0,99.7556,0.0
0.0,0.0,15.995613,121.27001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,66.539474,0.0
0.0,0.0,108.99569,0.0
0.0,0.0,118.61182,0.0
0.0,0.0,89.40865,50.216347
0.0,0.0,30.245003,261.57822
0.0,0.0,0.0,250.85878
0.0,0.0,0.0,220.58449
0.0,0.0,0.0,187.46269
0.0,0.0,0.0,0.0
0.0,0.0,178.75592,0.0
0.0,0.0,93.44435,0.0
0.0,0.0,78.77473,0.0
0.0,0.0,75.49121,0.0
0.0,0.0,66.686325,71.72499
0.0,0.0,43.881874,68.19599
0.0,0.0,0.0,151.82895
0.0,0.0,0.0,222.73465
0.0,0.0,0.0,15.664858
0.0,0.0,226.73267,0.0
0.0,0.0,141.4288,0.0
0.0,0.0,115.67304,0.0
0.0,0.0,101.53342,38.03975
0.0,0.0,83.64967,24.189968
0.0,0.0,83.08878,52.149166
0.0,0.0,80.59111,36.931572
0.0,0.0,92.603775,49.25633
0.0,0.0,101.071045,31.267378
0.0,0.0,113.97648,55.93803
0.0,0.0,113.13562,58.81726
0.0,0.0,96.92415,91.9905
0.0,0.0,4.421382,191.58215
0.0,0.0,0.0,176.48534
0.0,0.0,216.5883,0.0
0.0,0.0,96.16584,0.0
0.0,0.0,58.87302,0.0
0.0,0.0,51.878082,0.0
0.0,0.0,28.066618,0.0
0.0,0.0,29.549715,0.0
0.0,0.0,40.46475,0.0
0.0,0.0,57.816917,0.0
0.0,0.0,84.822845,0.0
0.0,0.0,83.0599,0.0
0.0,0.0,74.54525,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,311.4817
0.0,0.0,0.0,79.8219
0.0,0.0,0.0,0.0
0.0,0.0,148.16544,0.0
0.0,0.0,140.66595,0.0
0.0,0.0,140.58162,0.0
0.0,0.0,132.40186,0.0
0.0,0.0,128.78775,0.0
0.0,0.0,124.91627,0.0
0.0,0.0,118.95421,0.0
0.0,0.0,114.52999,34.710976
0.0,0.0,91.76971,68.778854
0.0,0.0,0.0,174.59293
0.0,0.0,0.0,241.84415
0.0,0.0,0.0,0.0
0.0,0.0,198.9486,0.0
0.0,0.0,153.39275,0.0
0.0,0.0,118.31281,0.0
0.0,0.0,102.95575,0.0
0.0,0.0,91.771576,0.0
0.0,0.0,79.77689,0.0
0.0,0.0,72.25861,0.0
0.0,0.0,79.06637,60.47107
0.0,0.0,60.877407,0.0
0.0,0.0,71.6288,0.0
0.0,0.0,74.8218,0.0
0.0,0.0,67.06747,27.193659
0.0,0.0,74.530266,38.079758
0.0,0.0,64.67193,49.812782
0.0,0.0,13.708724,114.13975
0.0,0.0,0.0,197.42694
0.0,0.0,0.0,157.9819
0.0,0.0,195.91373,0.0
0.0,0.0,133.82515,0.0
0.0,0.0,143.64857,0.0
0.0,0.0,149.42621,0.0
0.0,0.0,128.96458,0.0
0.0,0.0,113.80028,0.0
0.0,0.0,105.48189,0.0
0.0,0.0,94.58358,0.0
0.0,0.0,82.00687,0.0
0.0,0.0,75.78778,0.0
0.0,0.0,70.26596,0.0
0.0,0.0,67.97366,0.0
0.0,0.0,57.050568,0.0
0.0,0.0,20.044794,0.0
0.0,0.0,0.0,53.347595
0.0,0.0,0.0,244.97609
0.0,0.0,0.0,8.894142
0.0,0.0,0.0,0.0
