0,1,2,3
0.0,0.0,19.37808,203.92444
0.0,0.0,0.0,203.78918
0.0,0.0,0.0,130.1403
0.0,0.0,278.39676,0.0
0.0,0.0,126.92517,0.0
0.0,0.0,115.65845,0.0
0.0,0.0,114.29267,0.0
0.0,0.0,113.37361,0.0
0.0,0.0,106.724014,0.0
0.0,0.0,93.44901,0.0
0.0,0.0,73.10334,0.0
0.0,0.0,20.468735,106.69804
0.0,0.0,0.0,173.11905
0.0,0.0,0.0,145.30933
0.0,0.0,258.71643,0.0
0.0,0.0,126.02831,0.0
0.0,0.0,129.64677,0.0
0.0,0.0,126.89311,0.0
0.0,0.0,122.62209,0.0
0.0,0.0,113.12474,0.0
0.0,0.0,97.12722,0.0
0.0,0.0,84.08178,0.0
0.0,0.0,57.4795,0.0
0.0,0.0,61.050095,0.0
0.0,0.0,68.38557,0.0
0.0,0.0,69.010445,66.57979
0.0,0.0,12.510846,88.47456
0.0,0.0,0.0,196.1756
0.0,0.0,0.0,150.16592
0.0,0.0,0.0,0.0
0.0,0.0,199.05736,0.0
0.0,0.0,87.28361,0.0
0.0,0.0,115.33481,0.0
0.0,0.0,114.61748,0.0
0.0,0.0,96.304214,0.0
0.0,0.0,58.44216,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,147.87303
0.0,0.0,0.0,95.80064
0.0,0.0,0.0,0.0
0.0,0.0,238.83722,0.0
0.0,0.0,186.44582,0.0
0.0,0.0,169.32599,0.0
0.0,0.0,164.07986,76.378235
0.0,0.0,133.88707,17.49083
0.0,0.0,129.46591,18.332747
0.0,0.0,124.24658,29.989374
0.0,0.0,110.51823,74.0945
0.0,0.0,16.734816,154.0796
0.0,0.0,0.0,172.4924
0.0,0.0,0.0,0.0
0.0,0.0,257.9644,0.0
0.0,0.0,137.05728,0.0
0.0,0.0,113.46558,0.0
0.0,0.0,111.53928,0.0
0.0,0.0,95.85834,0.0
0.0,0.0,88.22002,0.0
0.0,0.0,83.99908,0.0
0.0,0.0,94.8817,0.0
0.0,0.0,91.047295,0.0
0.0,0.0,100.28093,0.0
0.0,0.0,103.225586,0.0
0.0,0.0,112.645744,0.0
0.0,0.0,117.681816,30.615395
0.0,0.0,83.42792,78.75297
0.0,0.0,0.0,180.61345
0.0,0.0,0.0,173.29451
0.0,0.0,104.0155,0.0
0.0,0.0,164.66862,0.0
0.0,0.0,109.2421,0.0
0.0,0.0,110.775444,0.0
0.0,0.0,103.93064,0.0
0.0,0.0,92.36332,0.0
0.0,0.0,88.22125,0.0
0.0,0.0,87.45533,0.0
0.0,0.0,87.40384,0.0
0.0,0.0,84.85142,0.0
0.0,0.0,83.21324,0.0
0.0,0.0,67.46865,0.0
0.0,0.0,32.818253,0.0
0.0,0.0,0.0,170.3842
0.0,0.0,0.0,135.45624
0.0,0.0,0.0,0.0
0.0,0.0,251.57664,0.0
0.0,0.0,83.36727,0.0
0.0,0.0,98.00517,0.0
0.0,0.0,118.27054,0.0
0.0,0.0,123.465775,0.0
0.0,0.0,121.24681,0.0
0.0,0.0,113.84443,0.0
0.0,0.0,93.47695,0.0
0.0,0.0,0.0,161.6794
0.0,0.0,0.0,265.38876
0.0,0.0,0.0,0.0
0.0,0.0,249.79813,0.0
0.0,0.0,222.6306,0.0
0.0,0.0,152.07097,0.0
0.0,0.0,124.10258,0.0
0.0,0.0,84.77748,80.17452
0.0,0.0,99.79445,1.1612236
0.0,0.0,54.0636,0.0
0.0,0.0,66.159386,0.0
0.0,0.0,48.073265,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,142.85973
0.0,0.0,0.0,422.89496
0.0,0.0,0.0,356.62143
0.0,0.0,0.0,147.62088
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,93.42427
0.0,0.0,0.0,300.50146
0.0,0.0,0.0,286.4735
0.0,0.0,0.0,246.77298
0.0,0.0,0.0,10.505376
0.0,0.0,185.75598,0.0
0.0,0.0,142.11935,0.0
0.0,0.0,93.79823,81.80711
0.0,0.0,96.57626,89.98099
0.0,0.0,91.656166,89.25055
0.0,0.0,90.88382,93.41123
0.0,0.0,0.0,167.5265
0.0,0.0,0.0,160.3482
0.0,0.0,0.0,0.0
0.0,0.0,265.87607,0.0
0.0,0.0,117.202484,0.0
0.0,0.0,56.614357,59.418
0.0,0.0,36.895752,50.938797
0.0,0.0,42.942398,37.159893
0.0,0.0,46.016903,22.541739
0.0,0.0,38.123245,40.955017
0.0,0.0,35.567684,24.788704
0.0,0.0,28.763786,55.372326
0.0,0.0,1.9162533,86.15791
0.0,0.0,0.0,169.97165
0.0,0.0,0.0,135.37268
0.0,0.0,124.5415,0.0
0.0,0.0,168.27374,0.0
0.0,0.0,115.1624,0.0
0.0,0.0,116.77583,0.0
0.0,0.0,113.66938,0.0
0.0,0.0,105.40761,12.639708
0.0,0.0,108.51142,14.949888
0.0,0.0,111.26343,10.720535
0.0,0.0,111.2672,6.527856
0.0,0.0,112.509766,2.0635927
0.0,0.0,111.311935,9.104376
0.0,0.0,104.77541,17.390713
0.0,0.0,77.84019,44.08182
0.0,0.0,0.0,145.57164
0.0,0.0,0.0,148.29378
0.0,0.0,0.0,0.0
0.0,0.0,50.36739,0.0
0.0,0.0,123.64258,0.0
0.0,0.0,94.188644,0.0
0.0,0.0,97.10562,0.0
0.0,0.0,100.2882,0.0
0.0,0.0,100.639854,0.0
0.0,0.0,102.615036,0.0
0.0,0.0,106.33327,0.0
0.0,0.0,95.351204,0.0
0.0,0.0,95.50442,0.0
0.0,0.0,104.67589,0.0
0.0,0.0,103.82447,0.0
0.0,0.0,94.74298,0.0
0.0,0.0,83.99153,0.0
0.0,0.0,36.236706,0.0
0.0,0.0,0.0,104.37711
0.0,0.0,0.0,114.295616
0.0,0.0,0.0,0.0
0.0,0.0,189.51135,0.0
0.0,0.0,133.245,0.0
0.0,0.0,131.32036,0.0
0.0,0.0,132.1129,0.0
0.0,0.0,125.89836,0.0
0.0,0.0,109.04586,0.0
0.0,0.0,104.37758,0.0
0.0,0.0,94.61361,0.0
0.0,0.0,89.72257,0.0
0.0,0.0,88.852325,0.0
0.0,0.0,90.766136,0.0
0.0,0.0,95.679405,0.0
0.0,0.0,100.72788,0.0
0.0,0.0,99.38453,0.0
0.0,0.0,84.29014,0.0
0.0,0.0,25.419706,141.70741
0.0,0.0,0.0,215.07027
0.0,0.0,0.0,192.70593
0.0,0.0,169.21185,0.0
0.0,0.0,52.551346,0.0
0.0,0.0,59.03261,0.0
0.0,0.0,66.92417,0.0
0.0,0.0,70.79752,0.0
