dof_vel_right_calf
-9.371040344238281
0.3369806110858917
2.575157642364502
2.517326831817627
2.1743052005767822
1.7557146549224854
1.2217907905578613
0.5959664583206177
0.08188238739967346
-0.02393335849046707
0.2978443503379822
0.8805878758430481
1.5537537336349487
-4.289168834686279
-4.8245086669921875
-5.36469841003418
-2.655508518218994
-6.902243137359619
-1.3583801984786987
-0.15422245860099792
0.3965584635734558
0.31119269132614136
0.4444652199745178
0.7103744745254517
0.6914868354797363
0.6308303475379944
0.5490629076957703
0.5348010659217834
0.6755493879318237
1.03885817527771
1.5818202495574951
-2.3585565090179443
-4.949548244476318
-6.358746528625488
-6.839780330657959
-4.191385269165039
-0.7619397044181824
0.3952004611492157
1.0227679014205933
1.8714725971221924
4.38442850112915
-7.822348117828369
-3.2731618881225586
-9.222269058227539
0.6016033291816711
1.9687448740005493
2.1406188011169434
1.1747645139694214
0.3612709045410156
-0.1337503343820572
-0.2626382112503052
-0.1379663646221161
0.12282431125640869
0.6315423250198364
1.3446190357208252
2.2774147987365723
-6.146664619445801
-7.247026443481445
-2.0370774269104004
-6.96515417098999
-0.8803224563598633
1.499720573425293
1.618645191192627
1.2305161952972412
1.0353151559829712
0.8315256834030151
0.6010425090789795
0.4832305908203125
0.5152392983436584
-0.9088568091392517
-1.9792187213897705
-2.960545063018799
-3.906158685684204
-0.5148182511329651
-9.408979415893555
-4.079808712005615
0.8441324234008789
1.9365417957305908
4.338074684143066
9.473200798034668
5.931056499481201
-0.9598835110664368
-21.177371978759766
-4.311573028564453
1.0640153884887695
1.1656010150909424
1.7331217527389526
8.73250961303711
-7.4835524559021
-11.378515243530273
-11.930164337158203
-5.6950860023498535
4.235990524291992
2.2261850833892822
-5.947983741760254
-2.2802834510803223
-3.448132276535034
-3.6899666786193848
-3.506657123565674
-0.4570939540863037
-11.437209129333496
3.0609281063079834
4.239741802215576
1.541936993598938
3.7713446617126465
5.441205024719238
-5.944525718688965
-13.544158935546875
-9.281301498413086
-10.421485900878906
-7.208244800567627
1.3185420036315918
4.650193691253662
3.9867725372314453
1.853031873703003
1.976089358329773
-13.690788269042969
-17.282835006713867
-6.4783453941345215
-2.676779270172119
-4.940408706665039
-0.411056250333786
2.7554216384887695
2.1202683448791504
1.0424246788024902
1.046247124671936
2.13610577583313
-10.475049018859863
-11.715351104736328
-6.85595703125
-4.277331829071045
-1.3832861185073853
0.2621031403541565
-0.7157207727432251
-1.2083282470703125
-4.477105140686035
-5.912379264831543
-7.80262565612793
-8.064973831176758
-1.647728681564331
-5.710434913635254
1.1695404052734375
1.0173684358596802
0.599930465221405
1.2705585956573486
1.6708110570907593
1.4954899549484253
1.2586629390716553
0.7138806581497192
-0.0661594495177269
-0.6866719722747803
-0.5804034471511841
-0.008118337020277977
0.9504231214523315
3.3344695568084717
-10.61703872680664
-13.960918426513672
-1.4459030628204346
-5.03589391708374
2.1683735847473145
-4.835677623748779
-4.17188835144043
-3.8195338249206543
-2.9216785430908203
-2.1867504119873047
-2.102191925048828
-3.3753862380981445
-5.247864723205566
-3.159693717956543
-9.792686462402344
0.29612109065055847
2.017320156097412
0.5103406310081482
0.3719910979270935
0.17344936728477478
0.0436335951089859
-0.17403124272823334
0.7416549921035767
0.685024619102478
-0.4865102469921112
-0.41081804037094116
-0.018996313214302063
-2.203373908996582
-3.164414405822754
-1.2696490287780762
-7.6749348640441895
-0.8555966019630432
1.5586605072021484
1.0576282739639282
0.5480953454971313
0.49379080533981323
0.6627833247184753
0.7187439203262329
0.6413373947143555
0.5654342770576477
0.5969607830047607
0.7967868447303772
0.9807174205780029
1.1209012269973755
1.265220284461975
1.3478375673294067
1.6698395013809204
-9.805127143859863
-8.476585388183594
-4.185293197631836
-7.026881217956543
-3.024556875228882
0.9464160203933716
1.9979876279830933
1.8570679426193237
1.6723130941390991
1.7564070224761963
2.2618069648742676
-4.057618141174316
-4.5107903480529785
-3.147197961807251
-10.304665565490723
-1.9306923151016235
1.4939422607421875
1.222259521484375
0.7133453488349915
0.7829313278198242
0.8864425420761108
1.2124054431915283
1.3656870126724243
1.1328612565994263
1.4172682762145996
-2.4982199668884277
-3.0913405418395996
-5.887600898742676
-4.452558994293213
0.004666993394494057
-9.692330360412598
-3.4674642086029053
1.1514121294021606
2.0970239639282227
2.262315273284912
3.137681007385254
6.308361530303955
-7.205711364746094
-4.756279945373535
-12.107832908630371
-2.1677393913269043
0.6836974024772644
1.736166000366211
-6.560373306274414
-3.030755043029785
-2.050233840942383
-1.327026128768921
-2.487600564956665
-3.887495517730713
-3.567500114440918
-8.292065620422363
-1.6987124681472778
2.1281180381774902
2.356550455093384
1.5876431465148926
1.1360546350479126
1.0834290981292725
0.9217762351036072
0.7514681220054626
0.208702951669693
0.04352051764726639
0.08043704181909561
0.5059970617294312
-1.036339521408081
-2.6515555381774902
-4.024105072021484
-2.8879339694976807
-7.31600284576416
-1.3902250528335571
-0.014757990837097168
0.33442458510398865
0.24977579712867737
0.42783042788505554
0.7071929574012756
0.814568281173706
0.8545204997062683
0.9526600241661072
1.2230393886566162
1.7018921375274658
2.3267102241516113
-7.783624649047852
-5.73800802230835
-4.8430633544921875
-2.0569117069244385
-0.6356993913650513
1.2269833087921143
1.5442553758621216
1.4403232336044312
1.3828192949295044
1.72067391872406
2.784705877304077
-7.147710800170898
-9.686607360839844
-2.598330020904541
-9.647269248962402
-0.2041928470134735
2.6353554725646973
2.7856078147888184
-2.7223634719848633
1.750161051750183
1.0984803438186646
-1.4027953147888184
-0.22094765305519104
2.8401193618774414
-13.629307746887207
-20.952016830444336
-14.57597827911377
-4.162041664123535
-1.870147705078125
-5.453398704528809
-1.2411292791366577
2.118422031402588
2.486196994781494
1.9580762386322021
2.068763256072998
-13.73775863647461
-17.986438751220703
-14.428157806396484
-10.741267204284668
-0.3474233150482178
-13.670485496520996
-0.4360828101634979
-2.838988780975342
-4.51415491104126
-3.570838451385498
-2.072800397872925
-2.9244210720062256
-0.4888792037963867
-4.73988676071167
-6.212828636169434
2.9447319507598877
-0.5195678472518921
-0.21996724605560303
0.2098047435283661
1.3199304342269897
-0.47395727038383484
0.40165919065475464
-1.5966548919677734
-2.512617588043213
-4.288931846618652
-1.5858561992645264
-9.941755294799805
-1.40376877784729
1.0336439609527588
1.4010496139526367
1.0142760276794434
0.3503541648387909
0.09464468061923981
-0.04280613362789154
-0.11622284352779388
0.30718159675598145
-0.17118047177791595
0.09411739557981491
-1.0696420669555664
-3.7167892456054688
-2.782573938369751
-2.291754722595215
-1.2607311010360718
-0.20210985839366913
-0.3283993899822235
-0.2916944622993469
-0.3280976414680481
-0.24691073596477509
-0.15202009677886963
-0.15125048160552979
0.010622486472129822
0.03585983067750931
0.16106373071670532
0.6004796028137207
0.8777925968170166
1.2592493295669556
2.4640774726867676
-2.9491705894470215
-3.061675786972046
-3.9337098598480225
-3.356743574142456
-1.0376224517822266
0.5792283415794373
0.607362687587738
0.3755016624927521
0.5232399702072144
0.6888903379440308
0.7094593644142151
0.7369359135627747
0.6973212957382202
0.5760505795478821
0.4806891679763794
0.3782363831996918
0.31854039430618286
0.5796384811401367
-7.639150619506836
-9.948439598083496
-6.722553730010986
-3.978055953979492
-2.7636265754699707
0.7653306722640991
1.85993492603302
1.7535243034362793
