dof_pos_left_thigh
2.1494414806365967
2.162456512451172
2.1884002685546875
2.2409255504608154
2.3188419342041016
2.406402111053467
2.488835334777832
2.561368227005005
2.625452756881714
2.6828770637512207
2.734102725982666
2.778801679611206
2.817194938659668
2.854076862335205
2.8879575729370117
2.8418936729431152
2.3330554962158203
2.0291621685028076
2.0974972248077393
2.1580662727355957
2.21830677986145
2.2833473682403564
2.3604066371917725
2.4526009559631348
2.5580573081970215
2.6732656955718994
2.7949812412261963
2.919456958770752
3.0213539600372314
2.88954496383667
2.397836208343506
2.255007028579712
2.271167516708374
2.2866053581237793
2.323305130004883
2.392942190170288
2.4952802658081055
2.6198012828826904
2.7515785694122314
2.877986192703247
2.9894142150878906
3.079742431640625
3.1445906162261963
3.181788444519043
3.1901092529296875
3.108870267868042
2.6411960124969482
2.197028636932373
2.163315773010254
2.1297402381896973
2.1233057975769043
2.145301103591919
2.192265510559082
2.261408805847168
2.347513437271118
2.440805673599243
2.5321738719940186
2.616766929626465
2.693558692932129
2.762704610824585
2.824221611022949
2.878213405609131
2.928711175918579
2.958157539367676
2.8535306453704834
2.3306028842926025
2.1495845317840576
2.173630714416504
2.201711416244507
2.248814821243286
2.3225393295288086
2.424694538116455
2.5501132011413574
2.688206195831299
2.828640937805176
2.961491584777832
3.0753870010375977
3.123227119445801
3.0043601989746094
2.586921453475952
2.5083041191101074
2.4376296997070312
2.3840293884277344
2.3676869869232178
2.3983471393585205
2.4792706966400146
2.5984060764312744
2.756049394607544
2.871436595916748
2.6838531494140625
2.3294785022735596
2.2432632446289062
2.3836021423339844
2.4757630825042725
2.544950485229492
2.6022019386291504
2.6649563312530518
2.7404801845550537
2.825937509536743
2.915433168411255
3.0000720024108887
3.071169137954712
3.112454652786255
3.0851128101348877
2.9693198204040527
2.791980743408203
2.7789907455444336
2.9368748664855957
2.9837331771850586
2.772000789642334
2.5636303424835205
2.3828182220458984
2.23504638671875
2.0985772609710693
1.9746789932250977
1.9229365587234497
1.9258977174758911
1.970341444015503
2.2306790351867676
2.4969468116760254
2.69311261177063
2.784456729888916
2.826650381088257
2.9004123210906982
3.0037786960601807
3.102513074874878
3.178507089614868
3.155015707015991
2.650864362716675
2.3385305404663086
2.3044657707214355
2.295279026031494
2.3161368370056152
2.3612446784973145
2.427961587905884
2.5702617168426514
2.664881467819214
2.3506155014038086
1.96002197265625
1.993454933166504
2.017125129699707
2.048781156539917
2.099578857421875
2.170048236846924
2.25468111038208
2.350527763366699
2.4526474475860596
2.558929443359375
2.66984224319458
2.7934069633483887
2.898402452468872
