dof_pos_left_hip
0.2072012573480606
0.31366169452667236
0.42472246289253235
0.4930139183998108
0.4976320266723633
0.46714043617248535
0.43381136655807495
0.40776363015174866
0.38662946224212646
0.36718472838401794
0.3468873202800751
0.32430559396743774
0.29799047112464905
0.2657768428325653
0.2302258312702179
0.2396630495786667
0.1718115657567978
0.04656251147389412
-0.009938505478203297
0.01724041812121868
0.060562606900930405
0.10265083611011505
0.1340564638376236
0.14548738300800323
0.13656577467918396
0.11189533025026321
0.07629190385341644
0.02620149776339531
-0.017200207337737083
0.01836286671459675
0.009788187220692635
0.03339199721813202
0.07467668503522873
0.13290761411190033
0.19831638038158417
0.2563071846961975
0.2824156582355499
0.2691478729248047
0.22872285544872284
0.17264217138290405
0.11036872863769531
0.051580943167209625
0.003435584018006921
-0.039679329842329025
-0.06483753025531769
0.00197962555103004
0.11173589527606964
0.10025469958782196
0.07492049783468246
0.08673667162656784
0.12288692593574524
0.18065592646598816
0.25182947516441345
0.31530267000198364
0.3545089066028595
0.3699835240840912
0.3707694113254547
0.36269697546958923
0.3454817533493042
0.31998971104621887
0.2874135673046112
0.250813364982605
0.21063187718391418
0.1693074256181717
0.18846280872821808
0.13286782801151276
0.0655984953045845
0.05439291521906853
0.09018240869045258
0.14460210502147675
0.19882988929748535
0.2373301237821579
0.2481367141008377
0.23435799777507782
0.2025279551744461
0.1570923775434494
0.09784071892499924
0.046738218516111374
0.03669140860438347
0.0321110375225544
0.08417628705501556
0.1525087207555771
0.22714155912399292
0.31100717186927795
0.38598108291625977
0.4213504493236542
0.4172147512435913
0.40916693210601807
0.4111878573894501
0.36707189679145813
0.26211124658584595
0.013289730995893478
-0.04733112081885338
-0.024318503215909004
0.0187801793217659
0.059549663215875626
0.09283873438835144
0.11808941513299942
0.12859846651554108
0.12390915304422379
0.10662157088518143
0.08084999024868011
0.06923592835664749
0.11113815009593964
0.1693587601184845
0.2026890367269516
0.16911740601062775
0.13324463367462158
0.12366214394569397
0.1490001678466797
0.17903655767440796
0.09608480334281921
-0.02849726937711239
-0.1265319138765335
-0.19904284179210663
-0.2602958679199219
-0.2990581691265106
-0.3217981457710266
-0.2880021035671234
-0.1487322300672531
-0.012245711870491505
0.054061029106378555
0.08124008774757385
0.08186536282300949
0.06341638416051865
0.05035805702209473
0.06184152141213417
0.15993432700634003
0.18077531456947327
0.08116256445646286
0.03067706525325775
0.03239716961979866
0.06271609663963318
0.12483306229114532
0.20370225608348846
0.26779407262802124
0.3145168423652649
0.2681105434894562
0.15540380775928497
0.05258244648575783
-0.005736459046602249
-0.03380301594734192
-0.037497181445360184
-0.03959941118955612
-0.05311248451471329
-0.07538377493619919
-0.09393198788166046
-0.10491722822189331
-0.10427065193653107
-0.08969830721616745
-0.04198414087295532
0.07111965119838715
0.12314572185277939
0.11417514830827713
0.14249353110790253
0.1885213851928711
0.2429482340812683
0.29424652457237244
0.3250108063220978
0.32449719309806824
0.2953546643257141
0.2481471598148346
0.19004015624523163
0.13004370033740997
0.0650375708937645
0.0028352055232971907
-0.050696518272161484
-0.05514906719326973
0.03692625090479851
0.09743249416351318
0.1756008416414261
0.24772293865680695
0.3350249230861664
0.41858115792274475
0.47078603506088257
0.4857865869998932
0.49062007665634155
0.5097748637199402
0.5455021858215332
0.5680156350135803
0.5269448161125183
0.4011046886444092
0.30313771963119507
0.2222023457288742
0.18017977476119995
0.1726919263601303
0.20291899144649506
0.34461820125579834
0.31055790185928345
0.22630639374256134
0.1971616894006729
0.19771528244018555
0.1939714252948761
0.17840655148029327
0.1518746167421341
0.12923112511634827
0.11134856194257736
0.12367983162403107
0.08717767894268036
-0.0010498431511223316
-0.05530241131782532
-0.08104388415813446
-0.09761502593755722
-0.10721461474895477
-0.113848477602005
-0.12154921144247055
-0.12716549634933472
-0.11830662190914154
-0.1047811359167099
-0.08697550743818283
-0.059915170073509216
0.06179778650403023
0.13667739927768707
0.13097639381885529
0.12307056039571762
0.11135625094175339
0.1050376445055008
0.10843072086572647
0.11962950974702835
0.12840206921100616
0.12343302369117737
0.10198581218719482
0.0690021961927414
0.029909998178482056
-0.008974296040832996
-0.04557003453373909
-0.0776870846748352
-0.10150693356990814
-0.11087686568498611
-0.11541985720396042
-0.07095107436180115
0.050303101539611816
0.04569268971681595
0.05142589658498764
0.07225888967514038
0.11597396433353424
0.17116135358810425
0.2335251122713089
0.28741443157196045
0.31417378783226013
0.30915266275405884
0.2872752249240875
0.2587687075138092
