dof_pos_left_calf
-1.8108090162277222
-1.7966933250427246
-1.7745705842971802
-1.748170018196106
-1.718321442604065
-1.68329656124115
-1.6432441473007202
-1.5992172956466675
-1.551224946975708
-1.4973798990249634
-1.4357516765594482
-1.3665611743927002
-1.2945280075073242
-1.2320890426635742
-1.315791130065918
-1.9081288576126099
-2.0694479942321777
-1.581113338470459
-1.637102723121643
-1.6852011680603027
-1.721631407737732
-1.7465214729309082
-1.760725498199463
-1.7649660110473633
-1.7596580982208252
-1.7449724674224854
-1.7197630405426025
-1.6804499626159668
-1.7258284091949463
-2.1524744033813477
-1.9837435483932495
-1.7947285175323486
-1.8178396224975586
-1.8324910402297974
-1.841844081878662
-1.8465179204940796
-1.8448656797409058
-1.8351349830627441
-1.8164119720458984
-1.7892817258834839
-1.7551100254058838
-1.714120864868164
-1.6648659706115723
-1.6064451932907104
-1.5525808334350586
-1.892505168914795
-2.2290446758270264
-1.7195298671722412
-1.697336196899414
-1.6677874326705933
-1.6454359292984009
-1.6303387880325317
-1.620231032371521
-1.6125260591506958
-1.603987455368042
-1.5919241905212402
-1.5752322673797607
-1.5527288913726807
-1.522882103919983
-1.4836082458496094
-1.434317708015442
-1.3776066303253174
-1.3234506845474243
-1.3997163772583008
-1.9852906465530396
-1.9311397075653076
-1.7008506059646606
-1.7384223937988281
-1.7671371698379517
-1.78818678855896
-1.8013346195220947
-1.8056894540786743
-1.7996115684509277
-1.782837986946106
-1.756855845451355
-1.7246205806732178
-1.6867836713790894
-1.7180085182189941
-2.0115959644317627
-1.9704524278640747
-1.9692409038543701
-1.9632014036178589
-1.9437776803970337
-1.9136792421340942
-1.875470519065857
-1.829226016998291
-1.7759004831314087
-1.7900915145874023
-2.033578872680664
-2.4233086109161377
-2.037641763687134
-1.6270878314971924
-1.7215214967727661
-1.8025182485580444
-1.8760656118392944
-1.9337944984436035
-1.9769819974899292
-2.006931781768799
-2.023813486099243
-2.0271177291870117
-2.01491641998291
-1.9970284700393677
-1.9947857856750488
-2.018510580062866
-2.049924373626709
-2.050262928009033
-2.317279100418091
-2.3559467792510986
-2.11074161529541
-1.94013512134552
-1.924835443496704
-1.885286808013916
-1.8304864168167114
-1.7597097158432007
-1.685828447341919
-1.650551199913025
-1.6721205711364746
-1.7592426538467407
-2.095461845397949
-2.263946771621704
-2.2870190143585205
-2.186396598815918
-1.9874372482299805
-1.8158972263336182
-1.6603304147720337
-1.547775387763977
-1.560692548751831
-2.1160342693328857
-2.350506544113159
-2.0237042903900146
-2.0392985343933105
-2.052778720855713
-2.0630176067352295
-2.068239688873291
-2.0696732997894287
-2.05692458152771
-2.2330069541931152
-2.5535354614257812
-2.0069947242736816
-2.0058164596557617
-1.986000418663025
-1.9581012725830078
-1.9342373609542847
-1.9154114723205566
-1.8998425006866455
-1.8866140842437744
-1.8753783702850342
-1.8659571409225464
-1.8564045429229736
-1.8334059715270996
-1.9459946155548096
-2.341045618057251
-1.9103071689605713
-1.802933692932129
-1.8180787563323975
-1.8296805620193481
-1.8384754657745361
-1.8445910215377808
-1.8468841314315796
-1.8431063890457153
-1.8315815925598145
-1.811809778213501
-1.7842618227005005
-1.749623417854309
-1.7118148803710938
-1.6627627611160278
-1.6029622554779053
-1.784622311592102
-2.1715428829193115
-1.875356674194336
-1.848651647567749
-1.8178123235702515
-1.780517816543579
-1.739754319190979
-1.6983555555343628
-1.6561580896377563
-1.6142889261245728
-1.5784770250320435
-1.5726929903030396
-1.616779088973999
-1.7835904359817505
-1.765720248222351
-1.7897329330444336
-1.7917081117630005
-1.7696534395217896
-1.7209707498550415
-1.639256238937378
-2.2189371585845947
-1.8715187311172485
-1.688278079032898
-1.684124231338501
-1.6817166805267334
-1.683611273765564
-1.6862343549728394
-1.6852262020111084
-1.6634668111801147
-1.8709543943405151
-2.280442714691162
-1.9499319791793823
-1.5721935033798218
-1.6374843120574951
-1.7055498361587524
-1.7619768381118774
-1.8094171285629272
-1.8470244407653809
-1.8737956285476685
-1.889783501625061
-1.8967558145523071
-1.8924576044082642
-1.8730734586715698
-1.8349783420562744
-2.1673314571380615
-2.187587261199951
-1.9367961883544922
-1.908408761024475
-1.8786110877990723
-1.8493902683258057
-1.826055884361267
-1.8117388486862183
-1.8060054779052734
-1.8070034980773926
-1.8119325637817383
-1.8181495666503906
-1.824160099029541
-1.828293800354004
-1.828277826309204
-1.8222954273223877
-1.8090767860412598
-1.7879475355148315
-1.7507071495056152
-1.8809056282043457
-2.3167126178741455
-1.92244553565979
-1.854543924331665
-1.8171836137771606
-1.7857871055603027
-1.7636024951934814
-1.7476028203964233
-1.7352781295776367
-1.7233595848083496
-1.7097779512405396
-1.694560170173645
-1.678078532218933
-1.658176302909851
-1.766941785812378
-2.1895461082458496
-2.009895086288452
-2.0183773040771484
-2.016082525253296
-2.0005626678466797
-1.969685673713684
-1.9236129522323608
-1.8629909753799438
-1.7396866083145142
-1.943439245223999
-2.497282028198242
-1.9630441665649414
-1.6786205768585205
-1.6978538036346436
-1.723286509513855
-1.7584720849990845
-1.7949144840240479
-1.8235297203063965
-1.8400062322616577
-1.8441628217697144
-1.8363502025604248
-1.8169476985931396
-1.783728837966919
-1.7747050523757935
-2.198500156402588
-2.084763288497925
-1.816258430480957
-1.841320276260376
-1.8585479259490967
-1.8715994358062744
-1.8823572397232056
-1.8906575441360474
-1.8952505588531494
-1.8947770595550537
-1.8886497020721436
-1.8773126602172852
-1.8613051176071167
-1.8396869897842407
-1.809536099433899
-1.7651729583740234
-1.701921820640564
-1.9612513780593872
-2.2771291732788086
-1.7789154052734375
-1.7586134672164917
-1.734303593635559
-1.7157082557678223
-1.7033663988113403
-1.6960952281951904
-1.6917932033538818
-1.6871451139450073
-1.6792490482330322
-1.6665372848510742
-1.6482363939285278
-1.6227761507034302
-1.5880777835845947
-1.559659481048584
-1.5652889013290405
-1.6344120502471924
-1.7340872287750244
-1.829978346824646
-1.9118911027908325
-1.9684919118881226
-2.0016489028930664
-2.0135669708251953
-2.001749038696289
-1.9652241468429565
-1.9109505414962769
-1.8533120155334473
-1.8108041286468506
-1.7884330749511719
-2.047267436981201
-2.2885947227478027
-2.2100350856781006
-1.902306079864502
-1.898586392402649
-1.9026610851287842
-1.900453805923462
-1.8909592628479004
-1.8759515285491943
-1.8604518175125122
-1.847510814666748
-1.8387781381607056
-1.8363267183303833
-1.8412173986434937
-1.8535513877868652
-1.8725383281707764
-1.8967734575271606
-1.925243854522705
-1.9568593502044678
-1.9915144443511963
-2.0222227573394775
-2.048917770385742
-2.091399908065796
-2.084538459777832
-2.0533604621887207
-2.0579018592834473
-2.0570318698883057
-2.049912214279175
-2.038736343383789
-2.135019540786743
-2.0527052879333496
-2.0265421867370605
-1.9916423559188843
-1.951991081237793
-1.9099786281585693
-1.8704854249954224
-1.8349441289901733
-1.7925370931625366
-2.023817777633667
-2.3067054748535156
-1.8025606870651245
-1.8268085718154907
-1.8380317687988281
-1.8536386489868164
-1.872211217880249
-1.8901528120040894
-1.9037988185882568
-1.9107707738876343
-1.9099923372268677
-1.9020532369613647
-1.8858070373535156
-1.857273817062378
-1.935031533241272
-2.3178935050964355
-1.922971487045288
-1.9175739288330078
-1.9053081274032593
-1.8883695602416992
-1.870780110359192
-1.8558629751205444
-1.8443065881729126
-1.8349744081497192
-1.826831340789795
-1.8189725875854492
-1.8103575706481934
-1.7984957695007324
-1.7821714878082275
-1.7575877904891968
-1.7233325242996216
-1.6829437017440796
-1.6773145198822021
-2.1205801963806152
-2.313417434692383
-1.759679913520813
-1.4899815320968628
-1.5301741361618042
-1.5732148885726929
-1.6128346920013428
-1.6471753120422363
-1.676874041557312
-1.7012526988983154
-1.7986719608306885
-2.2024407386779785
-2.05725359916687
