dof_torque_right_calf
0.5483794212341309
-0.7027463912963867
-1.0616555213928223
-0.9387845993041992
-0.7847912311553955
-0.5769521594047546
-0.2980503737926483
-0.19864878058433533
-0.2493629902601242
-0.4608653783798218
-0.7363298535346985
-1.0144630670547485
-1.2287540435791016
-1.5802597999572754
20.44879722595215
32.58208084106445
11.305545806884766
1.8578910827636719
1.8399707078933716
0.41994357109069824
-0.717706561088562
-1.0290826559066772
-1.0795645713806152
-1.0728859901428223
-1.0911568403244019
-1.24837064743042
-1.7694640159606934
8.13668441772461
23.42884635925293
27.86277961730957
-1.004847526550293
0.41324710845947266
2.194457530975342
0.2815115451812744
-0.9904645681381226
-1.3959910869598389
-1.4852935075759888
-1.2464295625686646
-0.9019012451171875
-0.7179203033447266
-0.6183781623840332
-0.6090019941329956
3.4684722423553467
7.0366530418396
18.89252281188965
32.81989288330078
26.24725914001465
-0.042971134185791016
1.5010743141174316
1.3632642030715942
-0.244706392288208
-0.8440093994140625
-0.917500376701355
-0.7437716126441956
-0.6111084222793579
-0.5079042911529541
-0.43641266226768494
-0.4633064270019531
-0.5321369171142578
-0.7033563256263733
-0.9016298055648804
-1.1324185132980347
-1.5668952465057373
22.137502670288086
29.364105224609375
-0.29241299629211426
1.079390048980713
2.318866491317749
0.40058958530426025
-0.873267412185669
-1.2896392345428467
-1.4744794368743896
-1.494226098060608
-1.4641978740692139
-1.600276231765747
0.42319607734680176
8.194113731384277
19.123937606811523
23.02639389038086
-1.3673357963562012
0.7474679946899414
2.4830822944641113
0.7284961938858032
-0.6690003871917725
-1.3481810092926025
-1.7754440307617188
-2.2298755645751953
-3.792755126953125
1.474501609802246
17.074031829833984
0.3850698471069336
5.754251480102539
2.3007755279541016
-0.5885159969329834
11.39309024810791
7.2119951248168945
3.469733715057373
2.3102781772613525
2.2012362480163574
2.8402316570281982
4.418737411499023
8.453802108764648
2.4851272106170654
-1.9227204322814941
2.5889577865600586
24.41276741027832
55.0
45.14308166503906
-0.33556365966796875
5.081097602844238
2.493722915649414
-2.337069034576416
-4.716546535491943
-3.989816188812256
-2.8899545669555664
-2.277334690093994
-1.9621052742004395
31.57600212097168
42.7220573425293
35.8784065246582
21.25657081604004
8.383801460266113
1.4997706413269043
1.1965265274047852
-0.16749946773052216
-2.059354782104492
27.52993392944336
42.374671936035156
27.368545532226562
1.8612174987792969
2.503354072570801
0.7769403457641602
-0.9165763854980469
4.472145080566406
7.23046350479126
19.637784957885742
42.16131591796875
30.52626609802246
-0.2913236618041992
0.8657763004302979
5.4024763107299805
4.705158710479736
3.7056679725646973
3.332429885864258
2.229893445968628
1.35224449634552
0.8756678104400635
1.067746639251709
2.6229121685028076
11.882670402526855
27.586902618408203
25.68772315979004
0.26540088653564453
1.255366563796997
0.7090609073638916
-0.666271448135376
-1.0346604585647583
-1.0507532358169556
-1.0880556106567383
-1.1186280250549316
-1.0026588439941406
-0.8303576111793518
-0.786436915397644
4.184872627258301
5.634392738342285
9.86067008972168
16.159698486328125
30.018722534179688
27.284482955932617
-0.08984613418579102
1.7572779655456543
1.1630103588104248
-0.08732259273529053
-0.6364576816558838
-0.825739860534668
-0.9572269916534424
-0.968165397644043
-1.0534019470214844
-1.7508158683776855
11.304862976074219
13.855611801147461
-0.12481296062469482
1.3855419158935547
0.9732933044433594
-0.0758744478225708
-1.4737210273742676
21.94599723815918
27.90092658996582
0.29778242111206055
0.30696773529052734
1.1215131282806396
-0.7318892478942871
-1.5626881122589111
-1.7687175273895264
-1.6119186878204346
11.04007339477539
27.444849014282227
30.683876037597656
-0.4988138675689697
2.7472705841064453
0.6564655303955078
-0.6099834442138672
6.399396896362305
4.804192543029785
4.30761194229126
3.870366096496582
4.223911762237549
5.273780822753906
6.314451694488525
9.355356216430664
21.618043899536133
29.94590950012207
-2.32092547416687
0.00240325927734375
0.9811651706695557
0.33065104484558105
-0.9849319458007812
-1.288146734237671
-1.1556408405303955
-0.8633970022201538
-0.601271390914917
-0.3710744380950928
-0.20070195198059082
-0.0893520712852478
-0.21050411462783813
-0.49897411465644836
-0.865564227104187
-1.2777369022369385
-1.6879565715789795
10.71159553527832
26.89325714111328
30.376548767089844
-2.8677358627319336
2.313817024230957
3.057823419570923
0.25757670402526855
-1.1865596771240234
-1.503103494644165
-1.3454526662826538
-1.1617363691329956
-1.104707956314087
-1.1191107034683228
-1.3361245393753052
7.471287250518799
23.044981002807617
26.65955924987793
-0.07649517059326172
2.9491419792175293
1.9319136142730713
0.016131699085235596
-1.0127079486846924
-1.6035993099212646
-2.146461009979248
-3.427924156188965
36.948814392089844
22.65660285949707
-0.1254425048828125
4.829837799072266
1.05926513671875
-1.6097972393035889
7.137983322143555
5.635380268096924
4.091933250427246
2.177546977996826
1.236238956451416
1.16891610622406
3.1084017753601074
8.452289581298828
22.823495864868164
29.52680778503418
-1.579575538635254
2.1593995094299316
1.802577018737793
0.06563234329223633
-1.0699677467346191
-1.3009096384048462
-1.207200050354004
-0.9236093759536743
-0.5194186568260193
-0.18965160846710205
-0.053363144397735596
-0.2044379562139511
-0.5961540341377258
3.726808786392212
7.701367378234863
18.704504013061523
30.588151931762695
23.829702377319336
0.10619544982910156
1.131866693496704
1.0776100158691406
-0.18201398849487305
-0.6566210985183716
-0.6523609161376953
-0.5863242745399475
-0.5657666921615601
-0.5123259425163269
-0.44125059247016907
-0.3823873996734619
-0.41212499141693115
-0.5582590699195862
-3.6557624340057373
-4.371417045593262
-1.8474760055541992
-0.8181836605072021
-0.4986898899078369
-0.7640788555145264
-0.36740976572036743
-0.3131996989250183
-0.2810060381889343
-0.3121156096458435
-0.6881823539733887
-1.2780933380126953
-1.7383551597595215
-2.0688347816467285
17.893138885498047
38.70119094848633
15.349843978881836
-0.1817913055419922
5.783624649047852
3.8304243087768555
0.3824734091758728
-1.5569911003112793
-1.7685470581054688
-1.4216008186340332
-0.7641357779502869
-0.2457931637763977
-0.2008284628391266
-0.5223915576934814
-0.753392219543457
-0.7697867155075073
-0.6747078895568848
-0.5939062833786011
-0.6286176443099976
-0.6875487565994263
-0.7878977060317993
16.94938087463379
26.5043888092041
26.597911834716797
21.040306091308594
16.871604919433594
14.736135482788086
13.261836051940918
13.278352737426758
14.827829360961914
15.096735954284668
1.035079002380371
1.358475685119629
0.5839356184005737
-0.4127843379974365
-0.9582281112670898
-1.2011337280273438
-1.4526183605194092
9.984127044677734
30.71543312072754
23.034481048583984
1.8457155227661133
0.6619879603385925
-0.2865335941314697
6.616057395935059
8.159677505493164
7.864206314086914
6.813410758972168
5.62617826461792
5.049448013305664
5.450997829437256
6.80862283706665
13.417463302612305
25.835853576660156
23.131479263305664
-0.3665628433227539
0.36850059032440186
1.0106937885284424
-0.37712931632995605
-1.0509182214736938
-1.2401933670043945
-1.2131621837615967
-1.048203945159912
-0.7447308301925659
-0.5329784750938416
-0.4565986096858978
-0.5190038681030273
-0.7497503757476807
-1.028255581855774
-1.3244361877441406
-1.7629516124725342
20.539730072021484
34.40742492675781
24.91867446899414
1.3092870712280273
3.119779586791992
1.4472107887268066
-0.7818117141723633
-1.3213896751403809
-1.274515986442566
-1.2434239387512207
5.839194297790527
21.945451736450195
31.047237396240234
-0.5287168025970459
