dof_pos_right_calf
-1.9014904499053955
-1.8666776418685913
-1.8305240869522095
-1.7958329916000366
-1.769898533821106
-1.760069489479065
-1.7676867246627808
-1.779909610748291
-1.7873953580856323
-1.7812410593032837
-1.7591931819915771
-1.7199535369873047
-1.6608177423477173
-1.5548927783966064
-1.507543921470642
-1.526848554611206
-1.5228917598724365
-1.7695595026016235
-1.8078515529632568
-1.803717851638794
-1.8022109270095825
-1.8089128732681274
-1.8156602382659912
-1.818112850189209
-1.8118478059768677
-1.7887663841247559
-1.72919762134552
-1.6739848852157593
-1.646095871925354
-1.5981488227844238
-1.6996525526046753
-1.8250170946121216
-1.8158143758773804
-1.772910714149475
-1.7404086589813232
-1.7218680381774902
-1.7087948322296143
-1.7090280055999756
-1.7220228910446167
-1.7364606857299805
-1.7423577308654785
-1.7281163930892944
-1.7166088819503784
-1.7262136936187744
-1.713918685913086
-1.6775548458099365
-1.6153481006622314
-1.777310848236084
-1.8023478984832764
-1.7780601978302002
-1.7284175157546997
-1.6896724700927734
-1.6628001928329468
-1.6522272825241089
-1.656099557876587
-1.670950174331665
-1.6917330026626587
-1.7099690437316895
-1.7193678617477417
-1.713132619857788
-1.6885026693344116
-1.6397019624710083
-1.5360240936279297
-1.5225088596343994
-1.5194281339645386
-1.5696738958358765
-1.765771508216858
-1.7975027561187744
-1.7716138362884521
-1.7444599866867065
-1.7306956052780151
-1.7213037014007568
-1.7142858505249023
-1.7047314643859863
-1.6828069686889648
-1.6553319692611694
-1.6717785596847534
-1.6679925918579102
-1.6484756469726562
-1.688538670539856
-1.887100100517273
-1.9286776781082153
-1.9103422164916992
-1.8784372806549072
-1.8327950239181519
-1.7719314098358154
-1.6829017400741577
-1.4997073411941528
-1.255487084388733
-1.2240464687347412
-1.436787486076355
-1.6576497554779053
-1.6221239566802979
-1.5695372819900513
-1.6297589540481567
-1.7006745338439941
-1.7598919868469238
-1.8066867589950562
-1.8409373760223389
-1.8645780086517334
-1.876601219177246
-1.880415678024292
-1.8907774686813354
-1.9461393356323242
-1.9629020690917969
-1.9746487140655518
-1.9609020948410034
-1.890611171722412
-1.784496545791626
-2.0760397911071777
-2.202014923095703
-2.1512234210968018
-2.050567865371704
-1.9653189182281494
-1.8361107110977173
-1.6421493291854858
-1.4153465032577515
-1.4127944707870483
-1.5041857957839966
-1.5485199689865112
-1.5609700679779053
-1.5669214725494385
-1.6364240646362305
-1.7316573858261108
-1.7593235969543457
-1.666063666343689
-1.6583908796310425
-1.7320680618286133
-1.7702460289001465
-1.9650720357894897
-2.0733535289764404
-2.0776174068450928
-2.0557682514190674
-2.041154146194458
-2.055408239364624
-2.064311981201172
-2.057633399963379
-2.019763708114624
-2.086940288543701
-1.9754630327224731
-1.8711451292037964
-1.8376511335372925
