dof_pos_right_calf
-1.8459670543670654
-1.8474178314208984
-1.8044633865356445
-1.764049768447876
-1.740836501121521
-1.7277390956878662
-1.7215766906738281
-1.7160741090774536
-1.701076865196228
-1.6600024700164795
-1.5435436964035034
-1.5367486476898193
-1.5179263353347778
-1.796252965927124
-1.9463070631027222
-1.9722217321395874
-1.9597859382629395
-1.921073079109192
-1.8460856676101685
-1.6615355014801025
-1.5735832452774048
-1.5342650413513184
-1.7073506116867065
-1.6916762590408325
-1.5969752073287964
-1.5577759742736816
-1.5711644887924194
-1.643708348274231
-1.697843313217163
-1.733829379081726
-1.7593432664871216
-1.7712286710739136
-1.7628542184829712
-1.7204521894454956
-1.664381504058838
-1.748456597328186
-1.8195304870605469
-1.8035320043563843
-1.778355360031128
-1.7627835273742676
-1.7496249675750732
-1.7359849214553833
-1.7231577634811401
-1.7188540697097778
-1.7287157773971558
-1.7486374378204346
-1.769385576248169
-1.7737537622451782
-1.745765209197998
-1.6492682695388794
-1.6571701765060425
-1.6536307334899902
-1.8252975940704346
-1.9375998973846436
-1.9376505613327026
-1.9042823314666748
-1.8504443168640137
-1.712561011314392
-1.4503322839736938
-1.4665131568908691
-1.6104029417037964
-1.6348953247070312
-1.5482960939407349
-1.5149859189987183
-1.5663013458251953
-1.6548160314559937
-1.7259067296981812
-1.775740385055542
-1.8039612770080566
-1.8109530210494995
-1.7863434553146362
-1.7404272556304932
-1.6884783506393433
-1.9814542531967163
-1.8940788507461548
-1.793770670890808
-1.7356009483337402
-1.706405758857727
-1.6911168098449707
-1.689058542251587
-1.708882451057434
-1.7485859394073486
-1.7947542667388916
-1.834540843963623
-1.8539838790893555
-1.846159815788269
-1.8087023496627808
-1.7392396926879883
-1.6707717180252075
-1.630754828453064
-1.5775657892227173
-1.691262125968933
-1.7181283235549927
-1.6950128078460693
-1.6651356220245361
-1.6560883522033691
-1.6623919010162354
-1.6785764694213867
-1.7001991271972656
-1.7288908958435059
-1.7645981311798096
-1.7779957056045532
-1.8328263759613037
-1.965506672859192
-1.989488959312439
-1.9240992069244385
-1.853122591972351
-1.8235796689987183
-1.8271440267562866
-1.8311325311660767
-1.7920821905136108
-1.8112716674804688
-1.8524476289749146
-1.8600493669509888
-1.8503248691558838
-1.9513120651245117
-2.1335062980651855
-2.197429656982422
-2.1597962379455566
-2.0955584049224854
-2.0289506912231445
-1.97763991355896
-1.9557870626449585
-1.9519398212432861
-1.9503885507583618
-1.9415680170059204
-1.9258778095245361
-1.9053490161895752
-1.8849273920059204
-1.8676639795303345
-1.852177381515503
-1.8335375785827637
-1.8081762790679932
-1.7696455717086792
-1.8039402961730957
-1.828755259513855
-1.830013394355774
-1.7972065210342407
-1.7361927032470703
-1.6584290266036987
-1.923024296760559
-1.9538023471832275
-1.8937609195709229
-1.8369156122207642
-1.796886682510376
-1.7758543491363525
-1.7725447416305542
-1.7833527326583862
-1.8026020526885986
-1.8246203660964966
-1.8387575149536133
-1.8326818943023682
-1.7913681268692017
-1.666124939918518
-1.6403722763061523
-1.6067994832992554
-1.7635102272033691
-1.886118769645691
-1.904349684715271
-1.8957630395889282
-1.8898565769195557
-1.883604884147644
-1.867056965827942
-1.8286069631576538
-1.7416373491287231
-1.6603068113327026
-1.6383861303329468
-1.593969464302063
-1.8357237577438354
-1.8241627216339111
-1.7947601079940796
-1.753844141960144
-1.7187590599060059
-1.688238501548767
-1.6647696495056152
-1.642188549041748
-1.6129919290542603
-1.5724152326583862
-1.5690045356750488
-1.5692939758300781
-1.5397385358810425
-1.479321837425232
-1.7783154249191284
-1.8166168928146362
-1.7887790203094482
-1.7448070049285889
-1.6953907012939453
-1.6359771490097046
-1.554376244544983
-1.392746925354004
-1.4026182889938354
-1.4304065704345703
-1.6494879722595215
-1.6303409337997437
-1.5814437866210938
-1.5727665424346924
-1.636104702949524
-1.696795105934143
-1.7518184185028076
-1.7890434265136719
-1.820827841758728
-1.8451507091522217
-1.8586806058883667
-1.8824901580810547
-1.8887882232666016
-1.8699334859848022
-1.8344584703445435
-1.8485846519470215
-2.003108024597168
-1.8889552354812622
-1.7891714572906494
-1.7340525388717651
-1.7126801013946533
-1.7344831228256226
-1.7493833303451538
-1.7653253078460693
-1.7832303047180176
-1.800671100616455
-1.8161786794662476
-1.825624942779541
-1.8278623819351196
-1.8218222856521606
-1.8001691102981567
-1.7531368732452393
-1.6971544027328491
-1.6376007795333862
-1.9696660041809082
-1.9775158166885376
-1.9217026233673096
-1.8586299419403076
-1.8005343675613403
-1.7598875761032104
-1.735778570175171
-1.7159335613250732
-1.6954336166381836
-1.6731725931167603
-1.6203614473342896
-1.4110487699508667
-1.0954657793045044
-0.9880865216255188
-1.4240548610687256
-1.6226593255996704
-1.6807550191879272
-1.7242546081542969
-1.7421108484268188
-1.7318803071975708
-1.702909231185913
-1.6509863138198853
-1.6965316534042358
-1.7171920537948608
-1.708373785018921
-1.6691137552261353
-1.8639681339263916
-1.8528507947921753
-1.7876181602478027
-1.728301763534546
-1.6862750053405762
-1.6502506732940674
-1.626328468322754
-1.6145403385162354
-1.615058183670044
-1.6239694356918335
-1.6293617486953735
-1.6252223253250122
-1.6178812980651855
-1.6361675262451172
-1.631037712097168
-1.6072765588760376
-1.5740822553634644
-1.91628098487854
-1.9516322612762451
-1.896507740020752
-1.8327490091323853
-1.7720075845718384
-1.7143768072128296
-1.664297103881836
-1.618757963180542
-1.5868288278579712
-1.5668399333953857
-1.538051962852478
-1.5135223865509033
-1.5547311305999756
-1.576669692993164
-1.5885982513427734
-1.9101998805999756
-2.0601894855499268
-2.072361707687378
-2.0307886600494385
-1.9483007192611694
-1.817247986793518
-1.5377954244613647
-1.4389779567718506
-1.421874761581421
-1.6189610958099365
-1.663653016090393
-1.5926413536071777
-1.5608606338500977
-1.5610712766647339
-1.5678809881210327
-1.5738614797592163
-1.5763256549835205
-1.543204426765442
-1.550050973892212
-1.6451947689056396
-1.7418473958969116
-1.8310444355010986
-1.8762842416763306
-1.8636199235916138
-1.7962305545806885
-2.0645155906677246
-2.214794397354126
-2.2095792293548584
-2.1507582664489746
-2.116842746734619
-2.102559804916382
-2.0589921474456787
-1.9592585563659668
-1.7834482192993164
-1.5603891611099243
-1.3443950414657593
-1.2538844347000122
-1.373913288116455
-1.4528690576553345
-1.4826289415359497
-1.4655191898345947
-1.4718189239501953
-1.8797714710235596
-1.9542335271835327
-1.892602801322937
-1.871795654296875
-1.9179855585098267
-1.9558751583099365
-1.983020305633545
-1.9755709171295166
-1.979002594947815
-2.1718039512634277
-2.0914862155914307
-2.0120761394500732
-2.005577802658081
-2.0002458095550537
-1.9861717224121094
-1.958478331565857
-1.915972113609314
-1.8532462120056152
-1.7701653242111206
-1.9271456003189087
-1.805205225944519
-1.693993330001831
-1.6254299879074097
-1.598402976989746
-1.6237685680389404
-1.6451992988586426
-1.6491737365722656
-1.6438027620315552
-1.6408352851867676
-1.644585132598877
-1.6347014904022217
-1.592789888381958
-1.533671498298645
-1.8623868227005005
-1.8240023851394653
-1.7696787118911743
-1.7184761762619019
-1.6865936517715454
-1.6622003316879272
-1.6418567895889282
-1.6214336156845093
-1.6046092510223389
-1.630940318107605
-1.679774284362793
-1.720762014389038
-1.750437617301941
-1.7743622064590454
-1.7906334400177002
-1.7959649562835693
-1.785793662071228
-1.7555887699127197
-1.6978269815444946
-1.8537280559539795
-1.9281325340270996
-1.866182804107666
-1.7719061374664307
-1.6796013116836548
-1.607188105583191
-1.5463776588439941
-1.3656821250915527
-1.036442518234253
-1.1011927127838135
-1.2505459785461426
-1.529825210571289
-1.467684268951416
-1.5737885236740112
-1.6861457824707031
-1.7643482685089111
-1.8323184251785278
-1.884495496749878
-1.9114691019058228
-1.9166923761367798
-1.8995403051376343
-1.8677891492843628
