0,1,2,3
0.0,0.0,140.82776,0.0
0.0,0.0,133.53078,0.0
0.0,0.0,129.23201,0.0
0.0,0.0,116.25587,0.0
0.0,0.0,105.70192,0.0
0.0,0.0,92.5995,0.0
0.0,0.0,78.59649,0.0
0.0,0.0,58.26554,0.0
0.0,0.0,45.007046,0.0
0.0,0.0,49.935825,0.0
0.0,0.0,58.29396,54.412388
0.0,0.0,46.35734,99.164505
0.0,0.0,0.0,153.66177
0.0,0.0,0.0,81.408264
0.0,0.0,225.39838,0.0
0.0,0.0,164.36452,0.0
0.0,0.0,153.99727,0.0
0.0,0.0,147.47961,0.0
0.0,0.0,134.29204,0.0
0.0,0.0,103.2594,0.0
0.0,0.0,7.477872,0.0
0.0,0.0,0.0,222.81071
0.0,0.0,0.0,160.66837
0.0,0.0,0.0,0.0
0.0,0.0,201.15051,0.0
0.0,0.0,140.13647,0.0
0.0,0.0,108.56493,0.0
0.0,0.0,97.83188,0.0
0.0,0.0,100.115204,0.0
0.0,0.0,109.75498,0.0
0.0,0.0,121.01831,0.0
0.0,0.0,125.40363,0.0
0.0,0.0,115.65626,0.0
0.0,0.0,119.653336,0.0
0.0,0.0,85.3986,55.314266
0.0,0.0,0.0,143.3684
0.0,0.0,0.0,147.6543
0.0,0.0,0.0,183.10007
0.0,0.0,0.0,45.230362
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,70.63401,0.0
0.0,0.0,84.81396,0.0
0.0,0.0,108.355606,0.0
0.0,0.0,111.44587,0.0
0.0,0.0,114.73929,0.0
0.0,0.0,99.14078,0.0
0.0,0.0,63.009518,0.0
0.0,0.0,28.416979,0.0
0.0,0.0,22.424059,0.0
0.0,0.0,24.098186,156.44142
0.0,0.0,0.0,233.90656
0.0,0.0,0.0,205.78203
0.0,0.0,0.0,188.7184
0.0,0.0,0.0,171.04805
0.0,0.0,0.0,5.660106
0.0,0.0,103.51251,0.0
0.0,0.0,96.4831,0.0
0.0,0.0,98.47683,0.0
0.0,0.0,113.01588,74.05533
0.0,0.0,108.821396,48.660446
0.0,0.0,90.71523,67.62426
0.0,0.0,0.0,151.014
0.0,0.0,0.0,170.56288
0.0,0.0,89.19745,27.40131
0.0,0.0,172.80205,0.0
0.0,0.0,162.44856,0.0
0.0,0.0,147.81796,32.350025
0.0,0.0,122.242714,23.517687
0.0,0.0,110.524536,22.438217
0.0,0.0,103.32315,20.420517
0.0,0.0,85.07435,33.409195
0.0,0.0,27.828115,86.19097
0.0,0.0,0.0,137.26172
0.0,0.0,0.0,74.864456
0.0,0.0,133.33754,0.0
0.0,0.0,176.64285,0.0
0.0,0.0,111.420105,0.0
0.0,0.0,82.68763,0.0
0.0,0.0,74.00859,0.0
0.0,0.0,71.67021,26.842848
0.0,0.0,75.11069,17.143406
0.0,0.0,75.966034,13.242248
0.0,0.0,86.9529,13.618313
0.0,0.0,97.8866,23.267834
0.0,0.0,92.84057,59.039825
0.0,0.0,30.380735,125.8654
0.0,0.0,0.0,193.35757
0.0,0.0,0.0,174.21594
0.0,0.0,0.0,0.0
0.0,0.0,225.48451,0.0
0.0,0.0,145.30936,0.0
0.0,0.0,121.77332,0.0
0.0,0.0,112.199715,0.0
0.0,0.0,106.00448,0.0
0.0,0.0,109.082184,0.0
0.0,0.0,115.95998,0.0
0.0,0.0,116.727875,0.0
0.0,0.0,105.77227,51.42108
0.0,0.0,89.55469,17.45384
0.0,0.0,94.93059,0.0
0.0,0.0,115.61848,18.808012
0.0,0.0,125.28596,10.047026
0.0,0.0,125.079895,27.89072
0.0,0.0,96.54665,39.24678
0.0,0.0,12.743417,120.58881
0.0,0.0,172.36206,151.1765
0.0,0.0,0.0,154.5313
0.0,0.0,190.91756,0.0
0.0,0.0,182.47453,0.0
0.0,0.0,148.0866,0.0
0.0,0.0,123.325874,0.0
0.0,0.0,108.564964,0.0
0.0,0.0,91.92559,0.0
0.0,0.0,76.84376,0.0
0.0,0.0,6.496265,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,180.45422
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,75.30096,0.0
0.0,0.0,80.68192,152.29582
0.0,0.0,114.02472,142.54129
0.0,0.0,121.9859,92.589615
0.0,0.0,132.90796,59.18472
0.0,0.0,125.424934,44.40551
0.0,0.0,108.43917,36.47108
0.0,0.0,74.45946,70.39051
0.0,0.0,0.0,165.75003
0.0,0.0,0.0,204.26917
