dof_pos_right_calf
-1.792182207107544
-1.7975590229034424
-1.7883740663528442
-1.7776094675064087
-1.7762887477874756
-1.761772632598877
-1.7260361909866333
-1.6632400751113892
-1.5908876657485962
-1.9183906316757202
-1.916184902191162
-1.845494270324707
-1.7835009098052979
-1.73746657371521
-1.709469199180603
-1.693042278289795
-1.6898359060287476
-1.6932697296142578
-1.6934162378311157
-1.6763513088226318
-1.6350606679916382
-1.558630108833313
-1.4212634563446045
-1.3265600204467773
-1.3341823816299438
-1.6675351858139038
-1.7135767936706543
-1.7375260591506958
-1.7477596998214722
-1.7714964151382446
-1.7926017045974731
-1.810310959815979
-1.821199893951416
-1.8097295761108398
-1.7533183097839355
-1.589627981185913
-1.5615473985671997
-1.545340895652771
-1.9459278583526611
-1.8909223079681396
-1.8015308380126953
-1.742140293121338
-1.7167024612426758
-1.7650905847549438
-1.7845263481140137
-1.781275987625122
-1.7618212699890137
-1.7345290184020996
-1.685450792312622
-1.6234142780303955
-1.7116692066192627
-1.7690471410751343
-1.7067012786865234
-1.6303629875183105
-1.5876137018203735
-1.578513503074646
-1.5941214561462402
-1.6274144649505615
-1.6648348569869995
-1.696830153465271
-1.717237114906311
-1.7306952476501465
-1.760746955871582
-1.7740015983581543
-1.7699178457260132
-1.7409796714782715
-1.6876462697982788
-1.6258946657180786
-1.8280681371688843
-1.8471418619155884
-1.8112215995788574
-1.7883983850479126
-1.7786262035369873
-1.7736214399337769
-1.7749156951904297
-1.7867344617843628
-1.807520866394043
-1.8333860635757446
-1.8608944416046143
-1.8789244890213013
-1.8790203332901
-1.854002833366394
-1.7869434356689453
-1.6246182918548584
-1.4656922817230225
-1.460958480834961
-1.7444707155227661
-1.8136924505233765
-1.8584829568862915
-1.8443046808242798
-1.8339918851852417
-1.8216251134872437
-1.803210973739624
-1.7767174243927002
-1.7416903972625732
-1.6825031042099
-1.5564579963684082
-1.5452579259872437
-1.5833619832992554
-1.857150673866272
-1.90675687789917
-1.918505072593689
-1.9373482465744019
-1.9473861455917358
-1.9214184284210205
-1.826565146446228
-1.7365548610687256
-1.6826201677322388
-1.8383891582489014
-1.8947011232376099
-1.7595547437667847
-1.6803728342056274
-1.6605135202407837
-1.6790401935577393
-1.7196491956710815
-1.7708415985107422
-1.8176794052124023
-1.8513867855072021
-1.8621715307235718
-1.8365012407302856
-1.7601244449615479
-1.7315938472747803
-1.6952698230743408
-1.6549413204193115
-1.9200257062911987
-1.85060453414917
-1.7497036457061768
-1.6792269945144653
-1.6519709825515747
-1.6520013809204102
-1.6715704202651978
-1.7000409364700317
-1.7287743091583252
-1.7517449855804443
-1.7791211605072021
-1.7922704219818115
-1.783629298210144
-1.743578553199768
-1.6887402534484863
-1.9338468313217163
-1.9513641595840454
-1.8920048475265503
-1.8514260053634644
-1.8306896686553955
-1.8143525123596191
-1.8056823015213013
-1.808118462562561
-1.812802791595459
