dof_pos_target_right_thigh
-0.2193852812051773
-0.21825815737247467
-0.16604305803775787
-0.08976994454860687
-0.0035710225347429514
0.08224465698003769
0.15879231691360474
0.2196146696805954
0.2640640437602997
0.29744479060173035
0.3267054259777069
0.351161390542984
0.36905497312545776
0.3815547525882721
0.30898576974868774
0.12625758349895477
-0.14270901679992676
-0.26627668738365173
-0.3133733570575714
-0.2754400074481964
-0.1869451254606247
-0.08064845949411392
0.026878973469138145
0.12589837610721588
0.21111904084682465
0.28186097741127014
0.3398095667362213
0.38627609610557556
0.4213232696056366
0.439296692609787
0.44052180647850037
0.37188252806663513
0.20498551428318024
-0.09888900071382523
-0.2710678279399872
-0.33730679750442505
-0.3007257878780365
-0.2077590972185135
-0.09242197871208191
0.025163425132632256
0.13184300065040588
0.2195296287536621
0.2853817641735077
0.3360615670681
0.37615078687667847
0.40700554847717285
0.42207619547843933
0.46278005838394165
0.3654545247554779
0.1299196481704712
-0.190927654504776
-0.3531300127506256
-0.39681169390678406
-0.3390488624572754
-0.23135657608509064
-0.10616737604141235
0.017271416261792183
0.12964116036891937
0.22360622882843018
0.2981667220592499
0.3590417206287384
0.4052688777446747
0.43353477120399475
0.4408729374408722
0.3859218657016754
0.2313292771577835
-0.08020748198032379
-0.260458767414093
-0.3339208662509918
-0.30106401443481445
-0.21017806231975555
-0.09440214186906815
0.028362108394503593
0.14458070695400238
0.2423684448003769
0.31240221858024597
0.357268750667572
0.38632890582084656
0.4039366543292999
0.40987876057624817
0.45138439536094666
0.3393791615962982
0.08585333079099655
-0.20781315863132477
-0.3642835319042206
-0.4270152151584625
-0.40049293637275696
-0.32538920640945435
-0.22340847551822662
-0.10877760499715805
0.009802891872823238
0.12319473177194595
0.21753250062465668
0.29019394516944885
0.3379752039909363
0.3590746223926544
0.3551168143749237
0.3504209518432617
0.1747531145811081
-0.1117529422044754
-0.3036547005176544
-0.41920268535614014
-0.3869233727455139
-0.08531273901462555
0.33287540078163147
0.6039950251579285
0.6613757014274597
0.5708209872245789
0.4588761329650879
0.38141366839408875
0.1998673379421234
0.2827441990375519
0.29564768075942993
0.25697436928749084
0.28182458877563477
0.3442932963371277
0.43964534997940063
0.4849320352077484
0.47848644852638245
0.4583400785923004
0.4288582503795624
0.3960436284542084
0.356675386428833
0.3050318658351898
0.34449151158332825
