dof_pos_left_calf
-1.7466539144515991
-1.7540534734725952
-1.7617663145065308
-1.7685786485671997
-1.7721682786941528
-1.7705135345458984
-1.7627304792404175
-1.7482848167419434
-1.7263401746749878
-1.6948211193084717
-1.6508803367614746
-1.59275484085083
-1.5234609842300415
-1.5143396854400635
-2.063014268875122
-1.9984554052352905
-1.6098597049713135
-1.626497507095337
-1.6516555547714233
-1.6781730651855469
-1.7044421434402466
-1.7286007404327393
-1.7485841512680054
-1.7627733945846558
-1.7696168422698975
-1.767806053161621
-1.755021333694458
-1.7275757789611816
-1.6832671165466309
-1.6239060163497925
-1.568734049797058
-2.0913636684417725
-2.0013070106506348
-1.648360252380371
-1.6429921388626099
-1.6544612646102905
-1.6713364124298096
-1.6909297704696655
-1.710862636566162
-1.728092908859253
-1.7399656772613525
-1.7448761463165283
-1.7410888671875
-1.7262020111083984
-1.696869969367981
-1.6513358354568481
-1.5916565656661987
-1.6241530179977417
-2.1774799823760986
-1.8318482637405396
-1.633333444595337
-1.6220542192459106
-1.62557852268219
-1.6388564109802246
-1.6574095487594604
-1.6763663291931152
-1.6919246912002563
-1.7015680074691772
-1.7034995555877686
-1.695615291595459
-1.6753511428833008
-1.6395764350891113
-1.5889290571212769
-1.5328396558761597
-2.071169137954712
-2.007908582687378
-1.6737273931503296
-1.6706265211105347
-1.6791971921920776
-1.6917768716812134
-1.7064530849456787
-1.7203675508499146
-1.730284571647644
-1.7333446741104126
-1.72786545753479
-1.7125966548919678
-1.6858010292053223
-1.6453163623809814
-1.5896618366241455
-1.5236555337905884
-1.628743052482605
-2.1726667881011963
-1.723123550415039
-1.6446703672409058
-1.6039202213287354
-1.5738234519958496
-1.562757968902588
-1.5632752180099487
-1.5680887699127197
-1.5709388256072998
-1.5685433149337769
-1.5594841241836548
-1.542102575302124
-1.515820860862732
-1.4808001518249512
-1.4412256479263306
-1.4228718280792236
-2.0089497566223145
-1.8952120542526245
-1.7630621194839478
-1.738023042678833
-1.7139726877212524
-1.7015111446380615
-1.68144690990448
-1.6607074737548828
-1.6400655508041382
-1.6198629140853882
-1.598710536956787
-1.5871565341949463
-1.5861852169036865
-2.039489507675171
-2.3680431842803955
-2.361727237701416
-2.0896036624908447
-1.7881455421447754
-1.7103867530822754
-1.7561265230178833
-1.7973278760910034
-1.832349181175232
-1.8637443780899048
-1.893894910812378
-1.9267932176589966
-1.9668257236480713
-2.0041284561157227
-2.0678751468658447
-2.1421351432800293
-2.2552804946899414
-2.3335189819335938
-1.9773513078689575
-1.9573991298675537
-1.952056646347046
-1.9499353170394897
-1.946176290512085
-1.9405521154403687
-1.9310894012451172
-1.9137444496154785
-1.886580228805542
-1.850220799446106
