0,1,2,3
0.0,0.0,93.82391,81.685036
0.0,0.0,0.0,157.22133
0.0,0.0,0.0,187.69464
0.0,0.0,0.0,0.0
0.0,0.0,184.90688,0.0
0.0,0.0,131.37924,0.0
0.0,0.0,121.234,0.0
0.0,0.0,121.52362,0.0
0.0,0.0,116.12962,0.0
0.0,0.0,112.71007,0.0
0.0,0.0,111.60242,0.0
0.0,0.0,114.69784,0.0
0.0,0.0,114.634895,0.0
0.0,0.0,122.72394,0.0
0.0,0.0,129.93439,0.0
0.0,0.0,134.31346,0.0
0.0,0.0,126.79144,0.0
0.0,0.0,101.11635,0.0
0.0,0.0,28.305489,71.835205
0.0,0.0,0.0,213.41312
0.0,0.0,0.0,157.78062
0.0,0.0,0.0,0.0
0.0,0.0,296.00354,0.0
0.0,0.0,47.116165,0.0
0.0,0.0,72.49234,0.0
0.0,0.0,85.02025,0.0
0.0,0.0,86.729836,0.0
0.0,0.0,91.307106,0.0
0.0,0.0,96.62477,0.0
0.0,0.0,100.01091,0.0
0.0,0.0,104.0282,0.0
0.0,0.0,111.757835,0.0
0.0,0.0,121.10121,0.0
0.0,0.0,128.06468,0.0
0.0,0.0,120.73326,0.0
0.0,0.0,92.44267,62.18724
0.0,0.0,0.0,184.85875
0.0,0.0,0.0,197.65417
0.0,0.0,149.01279,0.0
0.0,0.0,203.61719,0.0
0.0,0.0,142.45692,0.0
0.0,0.0,145.586,0.0
0.0,0.0,135.37442,0.0
0.0,0.0,106.203094,0.0
0.0,0.0,17.848034,0.0
0.0,0.0,0.0,54.440678
0.0,0.0,0.0,214.22026
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,312.2725,0.0
0.0,0.0,121.82002,0.0
0.0,0.0,115.445854,0.0
0.0,0.0,119.20824,0.0
0.0,0.0,128.40144,64.693985
0.0,0.0,126.76306,0.0
0.0,0.0,146.62639,0.0
0.0,0.0,145.78645,65.56921
0.0,0.0,137.27086,52.571945
0.0,0.0,132.9242,73.74116
0.0,0.0,52.91234,152.26917
0.0,0.0,0.0,211.42392
0.0,0.0,0.0,17.466347
0.0,0.0,229.42746,0.0
0.0,0.0,174.92325,0.0
0.0,0.0,119.53379,0.0
0.0,0.0,106.83742,0.0
0.0,0.0,95.169624,0.0
0.0,0.0,92.857765,0.0
0.0,0.0,101.588295,0.0
0.0,0.0,107.38902,0.0
0.0,0.0,111.34926,0.0
0.0,0.0,120.0884,0.0
0.0,0.0,133.0196,0.0
0.0,0.0,144.4767,0.0
0.0,0.0,153.24431,0.0
0.0,0.0,150.96242,0.0
0.0,0.0,130.65169,0.0
0.0,0.0,35.928257,0.0
0.0,0.0,0.0,207.81268
0.0,0.0,0.0,148.31627
0.0,0.0,0.0,0.0
0.0,0.0,242.34088,0.0
0.0,0.0,42.17037,0.0
0.0,0.0,85.74179,0.0
0.0,0.0,95.77929,0.0
0.0,0.0,99.60255,0.0
0.0,0.0,108.4077,0.0
0.0,0.0,112.29307,0.0
0.0,0.0,115.016685,0.0
0.0,0.0,121.04163,0.0
0.0,0.0,131.76993,0.0
0.0,0.0,139.09448,0.0
0.0,0.0,139.6984,0.0
0.0,0.0,125.2011,0.0
0.0,0.0,64.68899,133.00626
0.0,0.0,0.0,204.12457
0.0,0.0,0.0,102.02222
0.0,0.0,284.26654,0.0
0.0,0.0,181.22601,0.0
0.0,0.0,128.92603,0.0
0.0,0.0,126.41076,0.0
0.0,0.0,112.53558,0.0
0.0,0.0,101.489815,0.0
0.0,0.0,96.53082,0.0
0.0,0.0,87.812004,0.0
0.0,0.0,85.56315,0.0
0.0,0.0,98.12752,0.0
0.0,0.0,123.545135,0.0
0.0,0.0,139.4895,0.0
0.0,0.0,139.7259,0.0
0.0,0.0,113.263466,0.0
0.0,0.0,29.621601,64.50077
0.0,0.0,0.0,228.74693
0.0,0.0,0.0,142.00627
0.0,0.0,226.18187,0.0
0.0,0.0,190.27812,0.0
0.0,0.0,116.51785,0.0
0.0,0.0,138.16502,0.0
0.0,0.0,123.70934,0.0
0.0,0.0,109.8717,0.0
0.0,0.0,97.99783,0.0
0.0,0.0,89.243805,0.0
0.0,0.0,82.90177,0.0
0.0,0.0,74.71733,0.0
0.0,0.0,85.44666,0.0
0.0,0.0,173.08408,0.0
0.0,0.0,254.23071,0.0
0.0,0.0,278.6146,0.0
0.0,0.0,222.32343,0.0
0.0,0.0,160.44075,0.0
0.0,0.0,127.56387,0.0
0.0,0.0,127.77218,0.0
0.0,0.0,124.597084,0.0
0.0,0.0,113.973404,0.0
0.0,0.0,92.84448,0.0
0.0,0.0,60.82892,0.0
0.0,0.0,42.52757,0.0
0.0,0.0,28.354969,178.48709
0.0,0.0,0.0,280.19302
0.0,0.0,0.0,100.95747
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,179.39664,0.0
0.0,0.0,140.65868,0.0
0.0,0.0,122.9492,0.0
0.0,0.0,105.56579,0.0
0.0,0.0,96.845665,0.0
0.0,0.0,96.57534,0.0
0.0,0.0,89.98057,38.89965
0.0,0.0,72.72826,86.5334
0.0,0.0,52.438366,117.84015
0.0,0.0,41.733322,126.85343
0.0,0.0,42.261948,121.12137
0.0,0.0,53.878498,109.65109
0.0,0.0,69.30861,83.23401
0.0,0.0,78.40078,74.27925
0.0,0.0,71.996155,74.985664
0.0,0.0,20.463697,115.605354
0.0,0.0,0.0,178.24614
0.0,0.0,0.0,116.69401
0.0,0.0,143.22893,0.0
0.0,0.0,113.724815,0.0
0.0,0.0,103.82803,0.0
0.0,0.0,91.36579,0.0
0.0,0.0,86.19291,0.0
0.0,0.0,88.2204,0.0
0.0,0.0,96.414955,0.0
0.0,0.0,105.65408,0.0
0.0,0.0,113.589836,0.0
0.0,0.0,120.873344,0.0
0.0,0.0,130.82521,0.0
0.0,0.0,137.24622,0.0
0.0,0.0,139.58418,0.0
0.0,0.0,133.79358,0.0
0.0,0.0,106.72102,59.468235
0.0,0.0,0.0,167.97444
0.0,0.0,0.0,195.12187
0.0,0.0,0.0,0.0
0.0,0.0,197.32027,0.0
0.0,0.0,121.26346,0.0
0.0,0.0,117.76937,0.0
0.0,0.0,122.511986,0.0
0.0,0.0,125.56127,0.0
0.0,0.0,128.20416,0.0
0.0,0.0,127.90264,0.0
0.0,0.0,126.52605,0.0
0.0,0.0,125.91349,0.0
0.0,0.0,125.62572,0.0
0.0,0.0,120.124886,0.0
0.0,0.0,106.883934,0.0
0.0,0.0,79.761086,0.0
0.0,0.0,16.058008,102.44317
0.0,0.0,0.0,193.09813
0.0,0.0,0.0,133.58583
0.0,0.0,0.0,0.0
0.0,0.0,244.57426,0.0
0.0,0.0,56.65686,0.0
0.0,0.0,88.07773,0.0
0.0,0.0,99.850945,0.0
0.0,0.0,107.31769,0.0
0.0,0.0,114.6588,0.0
0.0,0.0,116.78134,0.0
0.0,0.0,117.93927,0.0
0.0,0.0,119.743286,0.0
0.0,0.0,127.81088,0.0
0.0,0.0,129.09013,0.0
0.0,0.0,121.280815,0.0
0.0,0.0,97.37526,0.0
0.0,0.0,19.953117,139.45905
0.0,0.0,0.0,217.92574
0.0,0.0,0.0,47.78454
0.0,0.0,195.70598,0.0
0.0,0.0,169.34978,0.0
0.0,0.0,125.86286,0.0
0.0,0.0,139.5279,0.0
0.0,0.0,134.96881,0.0
0.0,0.0,129.71805,0.0
0.0,0.0,124.78078,0.0
0.0,0.0,124.36397,0.0
0.0,0.0,130.66312,0.0
0.0,0.0,137.39418,0.0
0.0,0.0,139.0231,0.0
0.0,0.0,127.82874,0.0
