dof_pos_target_left_calf
-0.011488856747746468
-0.02356654591858387
-0.0342445969581604
-0.0436321496963501
-0.04859881103038788
-0.055698052048683167
-0.06178903579711914
-0.05327482521533966
-0.026147471740841866
0.01561029814183712
0.06256227195262909
0.10267738997936249
0.12021440267562866
0.03338909149169922
-0.6806057095527649
-0.4297603964805603
0.15203355252742767
0.11896918714046478
0.06343941390514374
0.042563602328300476
0.014506606385111809
-0.015400024130940437
-0.04009726643562317
-0.0573611781001091
-0.06404659152030945
-0.05408046394586563
-0.027915289625525475
0.009736595675349236
0.04381529241800308
0.05732381343841553
-0.009219879284501076
-0.6935247182846069
-0.4346359968185425
0.18814942240715027
0.08883516490459442
0.06572745740413666
0.04514952003955841
0.018074704334139824
-0.008492754772305489
-0.03188444674015045
-0.047258637845516205
-0.0521928071975708
-0.037327349185943604
-0.006915280595421791
0.029102524742484093
0.06042986363172531
0.0723884105682373
-0.08434558659791946
-0.797283411026001
-0.21007882058620453
0.18843872845172882
0.09083093702793121
0.08723120391368866
0.06839175522327423
0.040205493569374084
0.014764560386538506
-0.006248997524380684
-0.016431817784905434
-0.014513501897454262
0.007478347048163414
0.038783587515354156
0.07190181314945221
0.08511560410261154
0.024380473420023918
-0.6894363164901733
-0.4477512240409851
0.22712118923664093
0.0930929034948349
0.0681380182504654
0.042236387729644775
0.011356620118021965
-0.015266524627804756
-0.033332452178001404
-0.04296949505805969
-0.04045196622610092
-0.020084979012608528
0.017399055883288383
0.060849837958812714
0.09859813004732132
0.10253358632326126
-0.1056375801563263
-0.7824899554252625
-0.041261181235313416
0.2344634234905243
0.12384895980358124
0.14428700506687164
0.14399631321430206
0.12204645574092865
0.10680627822875977
0.09329084306955338
0.08823858201503754
0.09277887642383575
0.11535699665546417
0.14300906658172607
0.16809849441051483
0.16967196762561798
0.10844866931438446
-0.686496913433075
-0.32523447275161743
0.2617073655128479
0.12765952944755554
0.13083478808403015
0.014161689206957817
-0.015857921913266182
0.001323474571108818
-0.0018193889409303665
0.02418452315032482
0.022610211744904518
0.02224198915064335
0.024918748065829277
-0.5689839124679565
-0.8659064769744873
-0.8277308344841003
-0.5020624995231628
-0.1812802404165268
-0.027887167409062386
-0.03383086621761322
-0.05763354152441025
-0.07743486762046814
-0.11372491717338562
-0.16868460178375244
-0.2235991656780243
-0.27500009536743164
-0.32677125930786133
-0.5017156600952148
-0.5998481512069702
-0.7228957414627075
-0.7895447015762329
-0.30022674798965454
-0.12538665533065796
-0.16904616355895996
-0.19283847510814667
-0.18923544883728027
-0.175507590174675
-0.16755150258541107
-0.16756530106067657
-0.16670644283294678
-0.15123829245567322
-0.1143389418721199
-0.13498951494693756
-0.22718197107315063
-0.5896719694137573
-0.2918873727321625
-0.07337865233421326
0.010541005060076714
0.06375913321971893
0.08636173605918884
0.07115869224071503
-0.0136557687073946
-0.2670495808124542
-0.8217171430587769
-0.09917409718036652
0.19992874562740326
0.25650879740715027
0.12302340567111969
0.09364870190620422
0.05733446031808853
