dof_pos_target_right_calf
-0.13285988569259644
-0.12081097066402435
-0.12665998935699463
-0.13717201352119446
-0.15908347070217133
-0.19503648579120636
-0.23844820261001587
-0.277521014213562
-0.30139821767807007
-0.3039150834083557
-0.28145235776901245
-0.22417938709259033
-0.10649636387825012
0.1761617660522461
0.2659226655960083
-0.12415072321891785
-0.2113964557647705
-0.11970725655555725
-0.07693640887737274
-0.0721423327922821
-0.0931335836648941
-0.12794408202171326
-0.1740027517080307
-0.22456151247024536
-0.2704296410083771
-0.3053125739097595
-0.3194313943386078
-0.30069631338119507
-0.2452031672000885
-0.13169994950294495
0.12899059057235718
0.22992075979709625
-0.1814773827791214
-0.28139325976371765
-0.15300056338310242
-0.08574393391609192
-0.06854735314846039
-0.08306063711643219
-0.11441633105278015
-0.1563432216644287
-0.20042569935321808
-0.24284207820892334
-0.2740139961242676
-0.28690534830093384
-0.26946353912353516
-0.21434329450130463
-0.1001192182302475
0.17848624289035797
0.20854084193706512
-0.32423728704452515
-0.20898514986038208
-0.10201817750930786
-0.045919064432382584
-0.040639232844114304
-0.05973302945494652
-0.0970861166715622
-0.1455177515745163
-0.19621704518795013
-0.23686370253562927
-0.25888779759407043
-0.2555559277534485
-0.21233825385570526
-0.10840198397636414
0.13507860898971558
0.2371395230293274
-0.1970900148153305
-0.33636271953582764
-0.20613326132297516
-0.1404235064983368
-0.120242178440094
-0.12723176181316376
-0.1464872658252716
-0.17767958343029022
-0.2162478268146515
-0.25494199991226196
-0.28097254037857056
-0.28475016355514526
-0.2589679956436157
-0.19459621608257294
-0.057087067514657974
0.2042083740234375
0.20388436317443848
-0.3541373610496521
-0.21073077619075775
-0.16937901079654694
-0.10620151460170746
-0.08134178817272186
-0.07162921130657196
-0.07981956005096436
-0.1033417135477066
-0.13508567214012146
-0.16292212903499603
-0.17420664429664612
-0.16167695820331573
-0.11367219686508179
-0.01116010919213295
0.1876952052116394
0.2514714002609253
-0.2442074716091156
-0.3779364228248596
-0.34143558144569397
-0.2953985333442688
-0.22753843665122986
-0.3824995756149292
-0.5114632844924927
-0.41712626814842224
-0.25392696261405945
-0.13379353284835815
0.01724066585302353
0.1762818992137909
0.6287943124771118
0.333285927772522
0.07290582358837128
-0.22836440801620483
-0.4876624345779419
-0.5555960536003113
-0.5016064643859863
-0.42375871539115906
-0.3777230381965637
-0.3377181589603424
-0.2669110894203186
-0.16282209753990173
-0.039979297667741776
0.0898057371377945
0.09374655783176422
0.15927696228027344
0.22486743330955505
0.14174996316432953
-0.32462605834007263
-0.44002842903137207
-0.4162285029888153
-0.39220714569091797
-0.3691084086894989
-0.34124672412872314
-0.31529927253723145
-0.3030624985694885
-0.2995915412902832
-0.2858303189277649
-0.24337458610534668
-0.18868938088417053
-0.028784621506929398
0.01744767650961876
-0.3951946198940277
-0.43301162123680115
-0.4033445715904236
-0.37484610080718994
-0.3222053349018097
-0.22515469789505005
-0.014044944196939468
0.30999088287353516
0.46857398748397827
-0.02433621510863304
-0.026598766446113586
0.002576421946287155
-0.018413472920656204
-0.046529125422239304
-0.07645832002162933
-0.10319635272026062
-0.11569763720035553
-0.10211271047592163
-0.05322737619280815
0.14163662493228912
0.2760513424873352
-0.2132071703672409
-0.4039030969142914
-0.26558512449264526
-0.2018517106771469
-0.17874372005462646
-0.16560499370098114
-0.152898371219635
-0.15725021064281464
-0.1810229867696762
-0.21112264692783356
-0.22978347539901733
-0.2268451452255249
-0.19267664849758148
-0.13086716830730438
-0.04204276576638222
0.13229021430015564
0.20434324443340302
-0.12854330241680145
-0.18303938210010529
-0.14094993472099304
-0.11894141137599945
-0.11914438009262085
-0.12783445417881012
-0.14273780584335327
-0.16431333124637604
-0.19372065365314484
-0.2263721227645874
-0.2509225606918335
-0.2625714838504791
-0.25169193744659424
-0.21073801815509796
-0.13264161348342896
0.03656896576285362
0.2671230733394623
0.23803281784057617
-0.3009554147720337
-0.1856984794139862
-0.16216853260993958
-0.09998539090156555
-0.06936538219451904
-0.053480397909879684
-0.05158267542719841
-0.06349572539329529
-0.08449588716030121
-0.11144593358039856
-0.13681304454803467
-0.1471092849969864
-0.13299550116062164
-0.09037534892559052
-0.0025171227753162384
0.1806553304195404
0.21234649419784546
-0.31104516983032227
-0.38574302196502686
-0.381084680557251
-0.3669735789299011
-0.3393746018409729
-0.28262585401535034
-0.1300695240497589
0.23468801379203796
0.4297841787338257
-0.1145302802324295
-0.24222269654273987
-0.0920514464378357
-0.06492607295513153
-0.05263926461338997
-0.057041194289922714
-0.07786193490028381
-0.18208838999271393
-0.19352440536022186
-0.1921961009502411
-0.2087213546037674
-0.16985812783241272
-0.016334105283021927
0.1358366459608078
-0.0721672773361206
-0.4231621026992798
-0.27918189764022827
-0.18923822045326233
-0.15694589912891388
-0.1491604596376419
-0.14608913660049438
-0.156348317861557
-0.18621006608009338
-0.23555797338485718
-0.29070329666137695
-0.3392861783504486
-0.3712204694747925
-0.3764026165008545
-0.3530125021934509
-0.2849610149860382
-0.0846659392118454
0.27082446217536926
0.2195912003517151
-0.3264351487159729
-0.14056187868118286
-0.0796709805727005
-0.029959898442029953
-0.03058147057890892
-0.05097618326544762
-0.0850176066160202
-0.12971733510494232
-0.1771031767129898
-0.22045356035232544
-0.24899357557296753
-0.24966558814048767
-0.2146487832069397
-0.13469170033931732
0.01638595387339592
0.17559559643268585
0.09663929045200348
-0.43012481927871704
-0.35474255681037903
-0.2831073999404907
-0.25859081745147705
-0.24115395545959473
-0.21732819080352783
-0.2015688568353653
-0.20132049918174744
-0.2110760360956192
-0.2224266529083252
-0.23315882682800293
-0.2337978482246399
-0.209642693400383
-0.14800718426704407
0.013759370893239975
0.2688107192516327
0.19987434148788452
-0.3095933198928833
-0.25626617670059204
-0.1940225064754486
-0.16727088391780853
-0.16578815877437592
-0.1745733916759491
-0.19066257774829865
-0.20674921572208405
-0.20074740052223206
-0.1503366082906723
-0.03926846757531166
-0.09859517216682434
-0.29225462675094604
-0.4327261447906494
-0.4027085602283478
-0.3580136001110077
-0.34331268072128296
-0.3433460593223572
