dof_torque_right_thigh
4.118315696716309
0.8154212832450867
-0.8728976249694824
-1.5417675971984863
-1.791034460067749
-1.8427541255950928
-1.7189717292785645
-1.3793907165527344
-0.9118058681488037
-0.5645952224731445
-0.49668896198272705
-0.6066749095916748
-0.5884661674499512
-5.649731636047363
-7.808744430541992
-0.5249366760253906
5.20881462097168
8.76879596710205
3.578897476196289
-0.39844465255737305
-2.270256996154785
-2.786673069000244
-2.6372575759887695
-2.2417969703674316
-1.8231263160705566
-1.4349794387817383
-1.138077974319458
-0.9744064807891846
-0.943640947341919
-0.849136233329773
-8.177257537841797
-9.753791809082031
-0.16710758209228516
5.540561676025391
9.787339210510254
3.9633023738861084
-0.30684375762939453
-2.427724838256836
-2.9911746978759766
-2.839198112487793
-2.4693503379821777
-2.012722969055176
-1.434190034866333
-0.9435288906097412
-0.7423455715179443
-0.7861865758895874
-3.551028251647949
-8.562503814697266
-11.015006065368652
-0.7005414962768555
11.61751937866211
8.78512191772461
2.7990267276763916
-1.2515144348144531
-3.067399501800537
-3.4122557640075684
-3.0982961654663086
-2.625062942504883
-2.150700569152832
-1.6524593830108643
-1.2866721153259277
-1.1350388526916504
-1.004903793334961
-8.64178466796875
-10.124245643615723
-0.29344940185546875
5.36543083190918
10.288397789001465
3.924072265625
-0.33322691917419434
-2.3479318618774414
-2.91037654876709
-2.8782739639282227
-2.707838535308838
-2.36014986038208
-1.7419018745422363
-1.019524097442627
-0.5464798212051392
-0.43496227264404297
-4.91688346862793
-8.874197959899902
-10.628738403320312
-0.34130191802978516
12.688146591186523
7.710977077484131
2.521038770675659
-0.723028302192688
-2.1076245307922363
-2.5911149978637695
-2.7577404975891113
-2.7530527114868164
-2.6125121116638184
-2.3635683059692383
-1.9204685688018799
-1.4066698551177979
-0.8254234790802002
-10.339953422546387
-6.879850387573242
-0.2521219253540039
9.00869369506836
9.387076377868652
-0.5205328464508057
-6.342745304107666
-10.583914756774902
-10.999706268310547
-6.313227653503418
-4.680297374725342
-2.919774293899536
0.7916903495788574
2.704219341278076
-26.44451904296875
-15.960229873657227
-3.2281336784362793
2.673809051513672
4.568121910095215
2.2971436977386475
-1.506535530090332
-3.794175148010254
-2.8863816261291504
-0.17430460453033447
1.170985460281372
1.0788836479187012
0.5117616653442383
-7.604778289794922
-1.4780868291854858
-0.8206188678741455
-1.0415785312652588
1.3931715488433838
-0.12881755828857422
3.4533872604370117
3.9009127616882324
1.7791236639022827
0.6023492813110352
-0.09356904029846191
-0.7079720497131348
-1.3830342292785645
-1.9489517211914062
-2.1267828941345215
-4.715476989746094
-2.0017356872558594
-3.4642515182495117
-4.411642074584961
2.7909727096557617
7.249116897583008
5.463588237762451
3.2236032485961914
2.1712160110473633
1.403529405593872
0.9089616537094116
1.3551225662231445
10.095626831054688
-2.4577040672302246
4.722171783447266
3.063778877258301
-1.4010562896728516
-4.813300132751465
-5.198391914367676
-4.396078586578369
-3.2337770462036133
-2.095315456390381
-5.8383026123046875
-3.022327423095703
-7.816866874694824
-1.3144097328186035
4.43153190612793
9.867313385009766
3.9355547428131104
0.3148277997970581
-1.2976551055908203
-1.7862892150878906
-1.935997724533081
-1.8161933422088623
-1.4990527629852295
-1.0833089351654053
-0.7795305252075195
-0.6863179206848145
-0.8848536014556885
-4.753345012664795
-2.7393980026245117
-5.977646827697754
-0.5855536460876465
2.108509063720703
7.2251176834106445
4.012477397918701
0.9342749714851379
-0.6993768215179443
-1.4244461059570312
-1.7195334434509277
-1.798604965209961
-1.7485225200653076
-1.4974277019500732
-1.1356441974639893
-0.837275505065918
-0.6923227310180664
-0.609747052192688
-3.4534707069396973
-6.832355499267578
-7.777331352233887
-1.0045146942138672
11.761809349060059
7.047426700592041
2.318291425704956
-0.5088132619857788
-1.6018202304840088
-2.0505332946777344
-2.3130645751953125
-2.4766626358032227
-2.489621639251709
-2.3541903495788574
-2.101048707962036
-1.7183637619018555
-1.2914705276489258
-7.770727157592773
-6.674650192260742
-9.064470291137695
-1.517308235168457
8.905858993530273
6.642430782318115
2.7574708461761475
0.8149051666259766
-0.38505709171295166
-1.2075858116149902
-0.7526493072509766
2.652524948120117
-5.067738056182861
5.3517560958862305
7.17497444152832
0.6470112800598145
-3.042631149291992
-4.16859769821167
-6.802154064178467
-4.541256427764893
-2.5455801486968994
-7.7442216873168945
-4.523104667663574
-6.287023544311523
-7.320969581604004
-8.59375
-3.1330113410949707
1.4170894622802734
11.480447769165039
5.342003345489502
0.7231541275978088
-1.2020947933197021
-1.7579841613769531
-1.8670926094055176
-1.826122522354126
-1.71578049659729
-1.47090482711792
-1.0639450550079346
-0.6372824907302856
-0.38791918754577637
-0.37647509574890137
-0.4759019613265991
-0.2404308319091797
-3.338102340698242
-7.22640323638916
-0.9416036605834961
12.554859161376953
7.542205810546875
2.13962984085083
-1.3172228336334229
-2.7604293823242188
-3.0823512077331543
-2.9920406341552734
-2.807258129119873
-2.6118087768554688
-2.367548942565918
-2.0454773902893066
-1.609736680984497
-1.0824272632598877
-9.29969596862793
-6.958157062530518
-5.255965709686279
-0.5445280075073242
11.432713508605957
5.907323837280273
1.154646396636963
-0.9076757431030273
-1.850407600402832
-2.5294694900512695
-2.98085880279541
-3.0542006492614746
-2.448622465133667
-1.1803057193756104
0.19407516717910767
0.9881531000137329
1.2470872402191162
1.5708874464035034
-3.637688636779785
-2.424823760986328
-1.1359586715698242
10.050055503845215
6.076225280761719
1.2846953868865967
-1.4293162822723389
-2.6341538429260254
-3.1177825927734375
-3.246161937713623
-3.1731009483337402
-2.8737144470214844
-8.171334266662598
-13.228713989257812
-10.139403343200684
-0.3945181369781494
6.705173015594482
3.077901840209961
0.2259730100631714
-0.9783775806427002
-1.4558684825897217
-1.0872859954833984
-0.19721350073814392
0.10014498233795166
-0.07499468326568604
-6.386401176452637
-19.206449508666992
-10.932210922241211
-0.8478100299835205
3.673813819885254
4.056666851043701
1.6224361658096313
-0.29312431812286377
-0.541854202747345
-0.1927371770143509
-0.044706232845783234
-0.35383141040802
-2.1200039386749268
-2.7866013050079346
-3.296849250793457
-3.994781494140625
-3.819127321243286
-3.3706188201904297
-3.009915828704834
-3.077584743499756
-4.1001081466674805
-6.504614353179932
-6.441477298736572
1.2812957763671875
11.729719161987305
5.508910655975342
0.7058796286582947
-1.7378251552581787
-2.535402297973633
-2.4384617805480957
-2.0195562839508057
-1.5941352844238281
-1.2245597839355469
