dof_torque_right_hip
-3.9944729804992676
-3.9075469970703125
-3.134092330932617
-2.153757333755493
-1.0470949411392212
0.06358671188354492
1.0725445747375488
1.7753740549087524
2.0634353160858154
1.9902774095535278
1.663141131401062
1.101256012916565
0.20617201924324036
-0.7453744411468506
1.8232992887496948
4.19562292098999
5.3703813552856445
-1.0743197202682495
-3.213003158569336
-3.33201265335083
-2.615164279937744
-1.6928858757019043
-0.8036588430404663
0.023975439369678497
0.704735279083252
1.1918628215789795
1.4407546520233154
1.4930765628814697
1.3094663619995117
0.8099777102470398
-0.39300453662872314
1.492834210395813
4.355515480041504
4.987534999847412
-0.6231906414031982
-3.4867467880249023
-3.7359204292297363
-2.926833391189575
-1.8738847970962524
-0.9851201772689819
-0.18268975615501404
0.6664832830429077
1.3845489025115967
1.809156894683838
1.8700587749481201
1.5918290615081787
-0.9790452718734741
1.4219446182250977
1.1914350986480713
5.143670082092285
6.19366455078125
-1.6880176067352295
-3.236585855484009
-3.20814847946167
-2.357598304748535
-1.398717999458313
-0.6329175233840942
0.022504717111587524
0.5839698314666748
1.048832893371582
1.3429672718048096
1.3639028072357178
1.0216529369354248
-0.38109731674194336
0.898282527923584
4.863521099090576
5.5141425132751465
-0.45003795623779297
-3.8332743644714355
-4.191740036010742
-3.399198293685913
-2.273871421813965
-1.2319235801696777
-0.21046283841133118
0.8298274278640747
1.6753662824630737
2.1967058181762695
2.264770746231079
1.796047568321228
-1.9648793935775757
0.6912062764167786
1.0512235164642334
7.880821228027344
5.564018726348877
-2.4888272285461426
-4.113368511199951
-3.7771668434143066
-2.8218722343444824
-1.9243205785751343
-1.1366708278656006
-0.3913567066192627
0.23620715737342834
0.8299335241317749
1.397398829460144
1.7053112983703613
1.6037214994430542
2.3016514778137207
1.9870421886444092
6.797266960144043
8.151201248168945
-1.4317941665649414
-2.142378807067871
-2.359470844268799
-1.610189437866211
0.5181354880332947
2.259629726409912
4.731783866882324
4.53335428237915
1.416185736656189
-2.4232349395751953
5.177358627319336
-0.0684971809387207
-5.149178981781006
-3.1338393688201904
0.1660473346710205
3.6808509826660156
4.620671272277832
4.654835224151611
2.9348719120025635
-0.12456035614013672
-2.473179817199707
-3.133557081222534
-2.4151344299316406
-3.2833595275878906
1.4845871925354004
3.185706853866577
2.9748318195343018
2.2467586994171143
