dof_vel_left_thigh
3.327784538269043
4.053164958953857
5.113914966583252
6.280656814575195
7.12137508392334
7.401155471801758
7.253660678863525
6.921879291534424
6.493507385253906
5.954495906829834
5.21388053894043
4.199786186218262
2.8241305351257324
-1.0922399759292603
-16.220003128051758
-20.831783294677734
4.069993019104004
4.585247993469238
4.727440357208252
5.755895137786865
6.756472587585449
7.5514631271362305
7.986584663391113
8.075960159301758
7.8932390213012695
7.584389686584473
7.183585166931152
6.6542816162109375
5.756285667419434
4.349937915802002
-0.5479041337966919
-17.17591667175293
-22.348194122314453
5.1955485343933105
3.4136500358581543
4.335015296936035
5.329595565795898
6.278659343719482
7.150830268859863
7.722430229187012
7.992589950561523
7.947291851043701
7.705361366271973
7.252058506011963
6.550825119018555
5.486508846282959
4.0120930671691895
-2.3394980430603027
-21.694442749023438
-18.79808807373047
3.9504051208496094
2.1323812007904053
3.995368480682373
5.6491169929504395
6.917616844177246
7.754149436950684
8.10427188873291
8.127167701721191
7.923824310302734
7.676464080810547
7.207440376281738
6.444444179534912
5.134098052978516
0.44904032349586487
-17.01422691345215
-23.215503692626953
6.668400287628174
3.354349136352539
4.2918701171875
5.369936466217041
6.4320597648620605
7.408825397491455
8.02466106414795
8.28520679473877
8.160727500915527
7.703986167907715
7.078449726104736
6.231682777404785
5.066860198974609
3.310269594192505
-4.081478118896484
-22.981367111206055
-16.303117752075195
1.4348647594451904
-1.9325587749481201
1.6813559532165527
4.178406715393066
5.88319730758667
7.242031574249268
7.892495155334473
8.00647258758545
7.847209453582764
7.574518203735352
7.0478925704956055
6.257050037384033
5.055098056793213
1.0787535905838013
-15.543684959411621
-22.768465042114258
2.7097978591918945
-0.35894775390625
1.6776971817016602
0.05066215991973877
0.19720005989074707
0.7239797115325928
0.28480297327041626
-1.007106065750122
-3.732538938522339
-3.1376469135284424
-3.3507654666900635
7.815652370452881
19.113157272338867
8.633081436157227
-2.219241142272949
-4.555342197418213
2.078838348388672
1.3997365236282349
0.8848603963851929
0.5968148708343506
0.4074498414993286
0.21434283256530762
0.35569000244140625
1.1253304481506348
0.4669533669948578
5.386229038238525
5.885133266448975
-0.8074873089790344
-9.808965682983398
1.978219985961914
3.6683080196380615
3.8698599338531494
4.6179914474487305
5.050192356109619
6.122525215148926
7.555335521697998
8.382486343383789
8.355761528015137
7.825913906097412
6.655224800109863
4.629209995269775
1.350634217262268
-12.341906547546387
-0.9876153469085693
-1.392298936843872
-1.192685604095459
-0.7007623910903931
0.1776951551437378
0.8012588024139404
2.221731662750244
-2.364379405975342
-16.670467376708984
-7.754977703094482
4.806492805480957
10.298298835754395
8.099966049194336
8.693398475646973
9.132203102111816
9.316376686096191
9.075032234191895
8.554911613464355
7.161212921142578
3.4686787128448486
-13.543466567993164
-20.932605743408203
7.7958984375
4.94043493270874
5.570098876953125
6.151844501495361
6.882291793823242
7.730460166931152
8.087544441223145
7.903448104858398
7.530564785003662
6.993960857391357
6.495727062225342
6.023404121398926
5.347105026245117
3.5383477210998535
-1.3630141019821167
-13.659412384033203
-17.533029556274414
4.704885005950928
3.5867884159088135
3.547293186187744
4.164065361022949
5.039577484130859
5.951152324676514
6.6436028480529785
6.951805591583252
6.850307941436768
6.616635799407959
6.205781936645508
5.619653701782227
4.696136474609375
3.427577257156372
1.0225085020065308
-6.66691255569458
-22.510128021240234
-13.607892036437988
2.2975077629089355
-1.8123435974121094
1.2586841583251953
3.4924850463867188
5.145532608032227
6.515312194824219
7.501970291137695
7.917667388916016
7.954512119293213
7.825252532958984
7.518836498260498
6.99591064453125
6.050260066986084
4.525937080383301
-3.103179454803467
-18.52182960510254
-1.1096192598342896
1.7632540464401245
2.010242223739624
3.6095199584960938
4.921473503112793
5.88620138168335
4.738494873046875
2.084036350250244
-13.860782623291016
-11.635091781616211
3.4062533378601074
11.714409828186035
6.871356964111328
6.828583240509033
7.405109882354736
7.637148857116699
8.006010055541992
8.272492408752441
7.467207908630371
6.768506050109863
5.661774158477783
2.673548460006714
-10.1708984375
-21.252492904663086
3.5820603370666504
3.3875885009765625
3.4915084838867188
3.8645200729370117
4.51964807510376
5.759406089782715
7.0049309730529785
7.543725967407227
7.547672271728516
7.276854038238525
6.824769973754883
6.202310085296631
5.488101005554199
4.620455741882324
3.5344247817993164
0.6745390892028809
-3.9394025802612305
-20.504201889038086
-13.565523147583008
2.119992256164551
-0.3656001389026642
3.0385518074035645
5.02164888381958
6.504784107208252
7.617051124572754
8.17103385925293
8.362852096557617
8.320318222045898
8.133389472961426
7.684253215789795
6.933622360229492
5.75368595123291
2.6020379066467285
-9.329489707946777
-24.761873245239258
6.711005687713623
4.027953147888184
3.6511902809143066
4.420381546020508
5.417338848114014
6.949870586395264
7.984286785125732
7.960949420928955
7.421277046203613
6.821034908294678
6.365304946899414
5.653034687042236
4.540472984313965
2.9367198944091797
0.1938469558954239
-9.132377624511719
-27.668638229370117
1.3221750259399414
3.382158041000366
3.9807209968566895
6.038726806640625
7.090010643005371
7.7803754806518555
7.9797282218933105
7.7315874099731445
7.132682800292969
6.270198822021484
5.740583896636963
6.6712493896484375
6.6775407791137695
3.7657923698425293
-0.4675164222717285
-2.922093391418457
-3.781839609146118
-3.569767475128174
-3.2160704135894775
-3.2675600051879883
-3.3673202991485596
-3.2954344749450684
-2.163689613342285
-0.827968418598175
10.501714706420898
14.318955421447754
4.074598789215088
-1.3212852478027344
2.9884979724884033
1.3457823991775513
1.3337315320968628
1.5986175537109375
2.325697422027588
3.2273716926574707
3.2908360958099365
2.8159027099609375
2.2914915084838867
2.1892759799957275
2.346360445022583
2.592195510864258
2.8705992698669434
2.9931640625
2.9109253883361816
1.2444682121276855
-2.950960636138916
-12.518474578857422
0.09224390983581543
0.6311303377151489
1.5177550315856934
2.3698039054870605
3.311981678009033
4.38824987411499
5.517951965332031
6.4802446365356445
7.086877346038818
7.32620906829834
7.290020942687988
6.957627773284912
6.411391258239746
5.644801139831543
4.112433910369873
-1.618798851966858
-13.843122482299805
-13.970027923583984
4.704224109649658
3.3092093467712402
4.007857322692871
4.989189624786377
5.924069404602051
6.6967387199401855
7.0777740478515625
7.0440874099731445
6.698782444000244
6.143242835998535
5.39952278137207
4.481540679931641
3.337984323501587
0.6329553723335266
-7.1395063400268555
-18.819982528686523
-9.013919830322266
3.4984281063079834
0.5616691708564758
2.7051548957824707
4.301700592041016
5.762363910675049
7.010289192199707
7.773632049560547
8.037030220031738
7.814911842346191
7.358998775482178
6.572756290435791
5.500049591064453
4.139134883880615
0.39754682779312134
-12.066618919372559
-23.684423446655273
1.314840316772461
4.908453464508057
5.340620994567871
6.514299392700195
7.536661148071289
8.473685264587402
8.90335464477539
8.779073715209961
8.234731674194336
7.336941242218018
6.226114273071289
4.903627395629883
