dof_pos_target_left_thigh
-0.23545370995998383
-0.05249995365738869
-0.05544121190905571
-0.1032290980219841
-0.1092715710401535
-0.06618091464042664
0.011683857999742031
0.10678692162036896
0.2084358036518097
0.3037886321544647
0.38624775409698486
0.4631941318511963
0.5342660546302795
0.5976130366325378
0.6701052188873291
0.6531645059585571
0.27266836166381836
-0.09686706215143204
-0.18643583357334137
-0.057597413659095764
-0.03650609031319618
-0.03669726476073265
-0.0002872021868824959
0.05956996604800224
0.11907406151294708
0.17233124375343323
0.23545582592487335
0.29265308380126953
0.3926556408405304
0.4908285140991211
0.4862407445907593
0.20219363272190094
0.0025407811626791954
0.3304804563522339
0.26507869362831116
0.14493295550346375
0.10174484550952911
0.1820077896118164
0.35913148522377014
-0.05488688498735428
-0.5003097057342529
-0.5155260562896729
-0.4023185968399048
-0.2586716115474701
-0.11417646706104279
0.025914117693901062
0.14384083449840546
0.2576585114002228
0.37447401881217957
0.48526474833488464
0.602140486240387
0.43723878264427185
-0.004720808006823063
-0.0806228294968605
-0.06273911893367767
0.009398079477250576
0.07332144677639008
0.1652604341506958
0.26880133152008057
0.3604956865310669
0.43892577290534973
0.5098370909690857
0.5572621822357178
0.5925596356391907
0.6183483600616455
0.6488238573074341
0.35001203417778015
-0.10704167932271957
0.0725945383310318
0.00857472512871027
-0.0304703451693058
-0.05260622501373291
-0.059562455862760544
-0.046085428446531296
-0.020366311073303223
0.010652667842805386
0.039241984486579895
0.0454532653093338
0.010860173963010311
-0.15888036787509918
-0.21580632030963898
-0.2080356776714325
-0.06086268648505211
0.05030655488371849
0.15238623321056366
0.229539155960083
0.2984960377216339
0.3748798370361328
0.4556902348995209
0.538151741027832
0.6186482906341553
0.7195963859558105
0.49278998374938965
-0.07445963472127914
-0.14957523345947266
-0.028131648898124695
-0.07122274488210678
-0.14911042153835297
-0.1577383279800415
-0.0890427827835083
0.022792771458625793
0.1417829394340515
0.2149001955986023
0.2767188549041748
0.2346118539571762
0.20847737789154053
0.16451680660247803
0.5372473001480103
0.7038587331771851
0.581985592842102
0.2870943546295166
0.13355423510074615
0.09052889049053192
0.07970276474952698
0.01740105450153351
-0.12478886544704437
-0.27538320422172546
-0.37084290385246277
-0.09074711054563522
0.08748869597911835
0.12319540977478027
0.005754469893872738
0.06305031478404999
0.16164855659008026
0.288156121969223
0.4003954827785492
0.5043193697929382
0.30190742015838623
-0.16441185772418976
-0.1751793920993805
-0.06185360252857208
-0.0803709477186203
-0.050828151404857635
0.028368152678012848
0.07405729591846466
0.10767955332994461
0.16912725567817688
0.2213224470615387
0.23869970440864563
-0.09556856751441956
-0.5315673351287842
-0.021392636001110077
-0.09848911315202713
-0.1436353176832199
-0.039604105055332184
-0.07131542265415192
-0.464392751455307
-0.801563560962677
-0.6062018275260925
-0.2920070290565491
-0.18222054839134216
-0.052696626633405685
0.13075806200504303
0.3509214222431183
0.4918321967124939
0.12356679141521454
-0.23401868343353271
0.08073604106903076
0.03891691192984581
0.04120715335011482
0.11004678905010223
0.13038639724254608
0.13101068139076233
0.17156249284744263
0.19190125167369843
0.2239105999469757
0.23675322532653809
0.05098169296979904
-0.31612032651901245
-0.2978786826133728
-0.2980367839336395
-0.1830974668264389
-0.12557409703731537
-0.0628877729177475
-0.004269578494131565
0.04881945997476578
0.09772735089063644
0.1469295620918274
0.19211815297603607
0.23101744055747986
0.2719665765762329
0.3389202356338501
0.10201428085565567
-0.11643540859222412
-0.20061761140823364
-0.02550339326262474
0.01217986922711134
0.07792986184358597
0.16386474668979645
0.2630673348903656
0.38658827543258667
0.5277093648910522
0.641697883605957
0.2572591304779053
-0.07486681640148163
-0.19778628647327423
-0.045464955270290375
-0.011123363859951496
0.01848103478550911
0.09118980914354324
0.2133888304233551
0.34131279587745667
0.45756837725639343
0.5599307417869568
0.6390567421913147
0.44964781403541565
0.06445600092411041
-0.004014604724943638
0.1716196984052658
0.16827909648418427
0.18081088364124298
0.23491248488426208
0.32488706707954407
0.4320855438709259
0.5569754838943481
0.6215134263038635
0.29852595925331116
-0.11141317337751389
-0.08668336272239685
-0.024751827120780945
0.0017596324905753136
0.04777529835700989
0.12498848140239716
0.2251974642276764
0.33717888593673706
0.4486660659313202
0.5520020127296448
0.6445412635803223
0.6867146492004395
0.5120130777359009
0.19971616566181183
0.0711769312620163
0.18488749861717224
0.20024678111076355
0.21046030521392822
0.24447393417358398
0.29739198088645935
0.36039605736732483
0.4358883798122406
0.5255004167556763
0.48286011815071106
0.159333735704422
0.0588478147983551
0.17466537654399872
0.19510725140571594
0.23249542713165283
0.26506027579307556
0.3337276875972748
0.42428743839263916
0.5086070895195007
0.576164186000824
0.6405311226844788
0.6876224279403687
0.43905481696128845
0.036406226456165314
-0.041503071784973145
0.048811256885528564
0.01256475131958723
-0.006349773146212101
0.0082863112911582
0.06119927018880844
0.12023790180683136
0.1800726354122162
0.2391359508037567
0.2995774745941162
0.3588330149650574
0.41370415687561035
0.45958033204078674
0.49349114298820496
0.5139660835266113
0.5376344919204712
0.5214143395423889
0.2775678336620331
-0.16981734335422516
0.17087653279304504
0.10128001123666763
-0.022265061736106873
-0.06629335880279541
-0.028358634561300278
0.02938712388277054
0.09555649012327194
-0.0823182463645935
-0.3729029595851898
-0.25210440158843994
-0.2522905170917511
-0.18446004390716553
-0.08801799267530441
0.10481975972652435
0.23308588564395905
0.32471251487731934
0.4038083255290985
0.47425562143325806
0.5462539196014404
0.611146867275238
0.2610883414745331
-0.11810805648565292
-0.018589362502098083
0.010543826036155224
0.006697225384414196
0.017578117549419403
0.0581858791410923
0.11890194565057755
0.1429900974035263
0.11433098465204239
0.10615935921669006
0.10570353269577026
0.11974707245826721
0.07219572365283966
-0.0298377126455307
-0.14846952259540558
-0.2645440101623535
-0.3694736659526825
-0.09024012088775635
0.5374617576599121
0.4927315413951874
0.35233941674232483
0.2672783434391022
0.21711061894893646
0.14769458770751953
0.09695284068584442
0.055030494928359985
0.008421300910413265
-0.03602035343647003
-0.06334267556667328
-0.07714444398880005
-0.08143219351768494
-0.08098211884498596
-0.07918708026409149
-0.08097538352012634
-0.08597886562347412
-0.09065978229045868
-0.09724082052707672
-0.10392317175865173
-0.11189131438732147
-0.11261101067066193
0.11215087026357651
0.34475165605545044
0.42480215430259705
0.4663921296596527
0.4084984362125397
0.4220835268497467
0.43246620893478394
0.4496515989303589
0.4796334207057953
0.5217772126197815
0.5767253637313843
0.6378176212310791
0.5932892560958862
0.33167362213134766
0.01730150729417801
0.10408789664506912
0.08958287537097931
0.09135279804468155
0.1172066181898117
0.15169177949428558
0.19100737571716309
0.23490290343761444
0.27882975339889526
0.31913262605667114
0.3555736541748047
0.39242619276046753
0.4433446228504181
0.49957218766212463
0.2896607518196106
0.01754937320947647
0.1471925973892212
0.1853335201740265
0.22197484970092773
0.26347145438194275
0.31762462854385376
0.3868567943572998
0.46092864871025085
0.5438347458839417
0.6158455014228821
0.530610203742981
0.15399478375911713
0.02457733452320099
-0.04709111154079437
0.019957557320594788
0.10476211458444595
0.20139414072036743
0.288419634103775
0.3953627943992615
0.49820366501808167
0.5885933637619019
0.6559706330299377
0.6953319311141968
0.46219438314437866
-0.00516583863645792
-0.09297139942646027
-0.05387772619724274
-0.05526458099484444
-0.026471778750419617
0.03970608860254288
0.12641641497612
0.21835556626319885
0.3105635941028595
0.3967771828174591
0.473903626203537
0.5432583093643188
