dof_pos_target_left_calf
0.18349838256835938
0.038868650794029236
-0.0563838928937912
-0.08520419895648956
-0.11339455842971802
-0.12788914144039154
-0.12592154741287231
-0.11428521573543549
-0.10206332057714462
-0.08500458300113678
-0.050906404852867126
-0.011118622496724129
0.026542747393250465
0.04477284103631973
-0.0038116928189992905
-0.40106508135795593
-0.8061059713363647
0.09085127711296082
0.2857307195663452
0.1630430668592453
0.1668083816766739
0.16501863300800323
0.1526254564523697
0.15267996490001678
0.13792601227760315
0.09964220970869064
0.050875820219516754
0.035126179456710815
0.034046683460474014
0.031147221103310585
-0.4258466064929962
-0.5176939368247986
0.11598466336727142
0.06473806500434875
0.017716554924845695
-0.056276366114616394
-0.10789403319358826
-0.1655377894639969
-0.38954898715019226
-1.0070804357528687
0.01069558970630169
0.35685983300209045
0.2186436504125595
0.14098449051380157
0.09216098487377167
0.049959614872932434
0.016763074323534966
-0.008981788530945778
-0.026155652478337288
-0.04155747592449188
-0.15133053064346313
-0.7301278710365295
-0.45468223094940186
0.15935595333576202
0.10637852549552917
0.02571108750998974
-0.00471624918282032
-0.03174717724323273
-0.051696598529815674
-0.07193408906459808
-0.0769696980714798
-0.059353962540626526
-0.030038079246878624
0.0109796654433012
0.028440849855542183
-0.11340528726577759
-0.7683212161064148
0.00620613805949688
-0.023733602836728096
0.026403559371829033
0.061061128973960876
0.07636471092700958
0.08862833678722382
0.11802501976490021
0.15025602281093597
0.17300713062286377
0.15185590088367462
0.012849098071455956
-0.2861757278442383
-0.6383527517318726
0.16424080729484558
0.322090208530426
0.13312801718711853
0.0838027149438858
0.030815226957201958
-0.032124437391757965
-0.08641884475946426
-0.12749652564525604
-0.15504880249500275
-0.17304126918315887
-0.1774270385503769
-0.2673579454421997
-0.8037427663803101
-0.6180602312088013
0.22596248984336853
0.020026518031954765
-0.07490216195583344
-0.12815038859844208
-0.16744981706142426
-0.18074457347393036
-0.18598303198814392
-0.20217765867710114
-0.27982762455940247
-0.25779807567596436
-0.30685150623321533
-0.4210824966430664
-0.4895983338356018
-0.9161067008972168
-0.9158680438995361
-0.7028388977050781
-0.3216269314289093
-0.10148513317108154
-0.002689303830265999
0.030496148392558098
0.045145340263843536
0.012130534276366234
-0.04387731850147247
-0.16869306564331055
-0.5813835263252258
-0.7483749389648438
-0.8198683261871338
-0.6780737638473511
-0.25994986295700073
-0.1410759687423706
-0.04690881818532944
0.07013901323080063
0.09497810900211334
-0.7811464071273804
-0.5802239179611206
0.1938500851392746
0.0942491739988327
0.019818080589175224
-0.043110162019729614
-0.07775869965553284
-0.10195624083280563
-0.1259113997220993
-0.10679781436920166
-0.10586516559123993
-0.21496371924877167
-0.6747517585754395
-0.022745268419384956
0.1527535766363144
0.13357962667942047
0.11971361935138702
0.09437808394432068
-0.24452337622642517
-0.7874423265457153
-0.14416159689426422
0.3093844950199127
0.22880791127681732
0.09997983276844025
-0.03517450392246246
-0.1588992029428482
-0.20559127628803253
-0.40455347299575806
-0.9470207691192627
-0.0646212100982666
-0.063871830701828
-0.15176156163215637
-0.1690870225429535
-0.15927474200725555
-0.10838346183300018
-0.08657346665859222
-0.05761798471212387
-0.03786761313676834
-0.056535013020038605
-0.1771746724843979
-0.5066330432891846
-0.16627685725688934
0.16028600931167603
0.2312832921743393
0.1631709784269333
0.17379234731197357
0.17327579855918884
0.18069398403167725
0.19010408222675323
0.20696036517620087
0.22081750631332397
0.23366303741931915
0.24043859541416168
0.17967310547828674
0.012344395741820335
-0.8334363102912903
0.0679493099451065
0.21846626698970795
0.1033029556274414
0.11347398161888123
0.07821163535118103
0.045310065150260925
0.014257898554205894
-0.030189940705895424
-0.09801800549030304
-0.24863220751285553
-0.9517216086387634
0.05929519236087799
0.30603647232055664
0.12645994126796722
0.11392560601234436
0.06488968431949615
-0.002260299399495125
-0.06272530555725098
-0.09211110323667526
-0.09944219142198563
-0.0893947184085846
-0.2773362398147583
-0.6616965532302856
-0.3407648205757141
0.030363095924258232
-0.03900490701198578
-0.04010215401649475
-0.06997472047805786
-0.1154879629611969
-0.16379596292972565
-0.2021370679140091
-0.2446824461221695
-0.4656527638435364
-0.8309012651443481
-0.08641451597213745
0.0023332666605710983
-0.06067691743373871
-0.0750637948513031
-0.09844045341014862
-0.11924503743648529
-0.14182953536510468
-0.15869638323783875
-0.16188481450080872
-0.14562104642391205
-0.19380216300487518
-0.3250795006752014
-0.6226394772529602
-0.22471070289611816
0.0035010408610105515
-0.04027760028839111
-0.034970104694366455
-0.03104405291378498
-0.03875620663166046
-0.04848363995552063
-0.06540022790431976
-0.10824817419052124
-0.21856965124607086
-0.6267558336257935
-0.639931321144104
-0.03012089617550373
-0.17055857181549072
-0.21882173418998718
-0.24108515679836273
-0.2438487559556961
-0.2540363669395447
-0.2503790855407715
-0.2447136491537094
-0.2266465425491333
-0.21806031465530396
-0.3269920349121094
-0.7938456535339355
-0.29482221603393555
0.03484681248664856
-0.03644585609436035
-0.03333562612533569
-0.03098188526928425
-0.031300097703933716
-0.022983359172940254
-0.006427871063351631
0.004412038251757622
0.009532181546092033
0.02597077004611492
0.05808068811893463
0.10407304018735886
0.15178720653057098
0.19604720175266266
0.23154397308826447
0.23273135721683502
-0.18876266479492188
-0.8558857440948486
-0.15460161864757538
0.057361915707588196
0.05947573482990265
0.04578642547130585
0.05905948579311371
0.06029658019542694
0.03521165996789932
-0.167206808924675
-0.825110912322998
-0.31956198811531067
0.13984385132789612
0.1968470960855484
0.2308211475610733
0.20643699169158936
0.17563669383525848
0.13424958288669586
0.09832388907670975
0.07654611766338348
0.06240889057517052
0.02874855510890484
-0.14584355056285858
-0.8230596780776978
-0.019511448219418526
0.11038415133953094
0.05899156630039215
0.06576226651668549
0.06337471306324005
0.06329809129238129
0.07022073864936829
0.011421052739024162
-0.02190999872982502
-0.022043125703930855
-0.03367161005735397
-0.03938804194331169
-0.03650132939219475
-0.008293399587273598
0.04362240061163902
0.09443216025829315
0.13513007760047913
-0.4736056327819824
-0.8082529902458191
-0.44785088300704956
-0.11229459941387177
-0.07377652823925018
-0.07120061665773392
-0.04589914530515671
-0.01967020519077778
-0.0011871103197336197
0.015771081671118736
0.027263915166258812
0.03884822130203247
0.05330464616417885
0.06306536495685577
0.06260620057582855
0.055501967668533325
0.044352419674396515
0.023105977103114128
-0.005658278241753578
-0.03569689765572548
-0.07259254902601242
-0.11321303993463516
-0.16928240656852722
-0.5753265023231506
-0.6827563047409058
-0.5310770869255066
-0.29856446385383606
-0.2175750732421875
-0.19989070296287537
-0.18901225924491882
-0.18185533583164215
-0.18068845570087433
-0.18148337304592133
-0.19312044978141785
-0.25225377082824707
-0.4724286198616028
-0.6974003911018372
-0.0870719850063324
-0.10749363899230957
-0.07780757546424866
-0.054080426692962646
-0.025100307539105415
-0.000882001593708992
0.02024686150252819
0.04304102063179016
0.06792601197957993
0.09324227273464203
0.11329686641693115
0.100544773042202
0.015302149578928947
-0.18176177144050598
-0.8084615468978882
0.06975902616977692
-0.04912884533405304
-0.05760030448436737
-0.05616427958011627
-0.06492289900779724
-0.06942734122276306
-0.06834783405065536
-0.07248276472091675
-0.10534150898456573
-0.19798023998737335
-0.6605241298675537
-0.6166344881057739
-0.008775817230343819
0.12458501756191254
-0.023129718378186226
-0.06143532693386078
-0.0849006399512291
-0.13028423488140106
-0.1654679775238037
-0.17279969155788422
-0.16668759286403656
-0.17377258837223053
-0.3033238649368286
-0.774459719657898
-0.37719404697418213
0.10698568820953369
-0.001115875318646431
-0.0321589857339859
-0.050259992480278015
-0.0702926516532898
-0.08843302726745605
-0.10448433458805084
-0.1120290532708168
-0.11448067426681519
-0.10379768162965775
-0.08476810902357101
