dof_pos_right_calf
-2.000450372695923
-1.9036870002746582
-1.8102144002914429
-1.743074655532837
-1.697887897491455
-1.6661183834075928
-1.649715781211853
-1.6521518230438232
-1.6719319820404053
-1.6974111795425415
-1.7124443054199219
-1.703290581703186
-1.662942886352539
-1.5999609231948853
-1.6004921197891235
-1.573703408241272
-1.5195252895355225
-1.8526561260223389
-1.8519463539123535
-1.8363540172576904
-1.7908369302749634
-1.7491534948349
-1.706700325012207
-1.6571005582809448
-1.6058626174926758
-1.5561504364013672
-1.5044972896575928
-1.448624849319458
-1.3940449953079224
-1.4343750476837158
-1.4852429628372192
-1.5269935131072998
-1.822160243988037
-1.9798216819763184
-1.9767225980758667
-1.9131557941436768
-1.8208941221237183
-1.6838479042053223
-1.5887322425842285
-1.5321192741394043
-1.7448594570159912
-1.7307060956954956
-1.6281626224517822
-1.5790518522262573
-1.5803182125091553
-1.6056267023086548
-1.6420093774795532
-1.671615719795227
-1.675464391708374
-1.6356786489486694
-1.6328339576721191
-1.613479733467102
-1.8064743280410767
-1.9304847717285156
-1.8503364324569702
-1.8038113117218018
-1.7889440059661865
-1.7864115238189697
-1.799678087234497
-1.8700659275054932
-1.9142311811447144
-1.945855736732483
-1.9506081342697144
-1.9136567115783691
-1.861686110496521
-1.8027557134628296
-1.7340853214263916
-1.9823102951049805
-1.8897873163223267
-1.774842381477356
-1.7034424543380737
-1.6663960218429565
-1.6461389064788818
-1.6314195394515991
-1.6123379468917847
-1.5704319477081299
-1.476777195930481
-1.296852946281433
-1.1366689205169678
-1.2120440006256104
-1.5544779300689697
-1.6446350812911987
-1.7147307395935059
-1.7488117218017578
-1.7802237272262573
-1.807352066040039
-1.8303271532058716
-1.8468163013458252
-1.8491438627243042
-1.8277384042739868
-1.7672733068466187
-1.7428227663040161
-1.6965630054473877
-1.7842798233032227
-2.0058999061584473
-1.9030892848968506
-1.78255033493042
-1.6877338886260986
-1.6226478815078735
-1.581711769104004
-1.588028073310852
-1.596484661102295
-1.5969853401184082
-1.7509623765945435
-1.7441462278366089
-1.5568550825119019
-1.6394542455673218
-1.7204612493515015
-1.7475306987762451
-1.7527581453323364
-2.033646583557129
-2.1647679805755615
-2.1266274452209473
-2.0561370849609375
-2.0108132362365723
-1.9269752502441406
-1.785400629043579
-1.8527910709381104
-1.8775612115859985
-1.8590843677520752
-1.8070366382598877
-1.724798560142517
-1.886500597000122
-1.9587825536727905
-1.9565407037734985
-1.8659183979034424
-1.8097501993179321
-1.828295350074768
-1.9375582933425903
-2.121403932571411
-2.079798460006714
-2.010775566101074
-1.963683009147644
-1.9712270498275757
-1.9940664768218994
-2.012549638748169
-2.0169177055358887
-2.0022597312927246
-1.969455361366272
-1.91373872756958
-1.9956895112991333
-2.070568084716797
-2.0135042667388916
-1.9147077798843384
-1.7002824544906616
-1.3719195127487183
-1.3782474994659424
-1.5859521627426147
-1.8447744846343994
-1.8205300569534302
-1.824183702468872
-1.8156698942184448
-1.7865378856658936
-1.8277794122695923
-1.832684874534607
-1.787329077720642
-2.0353493690490723
-2.080111503601074
-2.0064101219177246
-1.9337880611419678
-1.8943480253219604
-1.8901020288467407
-1.8694487810134888
-1.8349666595458984
-1.7940027713775635
-1.7519986629486084
-1.7046867609024048
-1.6365021467208862
-1.6676602363586426
-1.7716302871704102
-1.8002837896347046
-1.8170589208602905
-1.816697359085083
-1.8249778747558594
-1.8249037265777588
-1.8140448331832886
-1.7878732681274414
-1.7446597814559937
-1.6861413717269897
-1.604627251625061
-1.4646340608596802
-1.4541897773742676
-1.4287558794021606
-1.7064430713653564
-1.741141676902771
-1.7677605152130127
-1.7402477264404297
-1.710867166519165
-1.6755064725875854
-1.628383755683899
-1.551450490951538
-1.383751392364502
-1.3394821882247925
-1.3013972043991089
-1.7738327980041504
-1.8157936334609985
-1.798021674156189
-1.7101985216140747
-1.6261285543441772
-1.5618659257888794
-1.5168927907943726
-1.484086513519287
-1.4435961246490479
-1.4282399415969849
-1.478734016418457
-1.5011107921600342
-1.629501223564148
-1.7100952863693237
-1.7566262483596802
-1.722638726234436
-1.6721274852752686
-1.6214661598205566
-1.5676528215408325
-1.4999758005142212
-1.4172680377960205
-1.420598030090332
-1.395241141319275
-1.6540188789367676
-1.6459782123565674
-1.6013696193695068
-1.552839994430542
-1.5225765705108643
-1.5088697671890259
-1.5063319206237793
-1.5094040632247925
-1.5105211734771729
-1.5461794137954712
-1.5853369235992432
-1.6082916259765625
-1.6213085651397705
-1.7835426330566406
-1.8356798887252808
-1.87043297290802
-1.8747538328170776
-1.8777374029159546
-1.8728346824645996
-1.8549065589904785
-1.8241246938705444
-1.7780894041061401
-1.7881461381912231
-1.781624436378479
-1.8043924570083618
-1.9268063306808472
-1.8731623888015747
-1.813948154449463
-1.835004448890686
-1.855529546737671
-1.8614083528518677
-1.8530890941619873
-1.837796688079834
-1.82835853099823
-1.8153207302093506
-1.780240774154663
-1.733873724937439
-1.9821394681930542
-1.9146265983581543
-1.8617725372314453
-1.8200418949127197
