dof_vel_left_hip
-2.209585666656494
-1.8179802894592285
-0.952692449092865
-1.304546594619751
-1.4491890668869019
-1.644597053527832
-1.5535227060317993
-1.138808012008667
-0.7894924879074097
-0.6706724762916565
-0.4941432774066925
-0.24538758397102356
0.06005946546792984
-0.3097270131111145
-0.8473302721977234
1.7493311166763306
3.6450564861297607
0.0723980963230133
-0.7844016551971436
1.5255614519119263
2.731614589691162
3.2125420570373535
2.5612239837646484
1.2462079524993896
0.5727157592773438
0.4975500702857971
0.5757848620414734
0.5639177560806274
-0.11489608883857727
-2.365054130554199
-3.8746767044067383
-5.911801338195801
-1.638213038444519
0.28162360191345215
1.80454683303833
1.7050034999847412
1.1863049268722534
-0.2557012140750885
-0.21950039267539978
-6.270982265472412
-6.682097434997559
-2.135909080505371
-0.3770884871482849
-0.0340198278427124
0.6010869741439819
1.3861808776855469
1.2657963037490845
0.9266164302825928
0.6851224303245544
0.335077702999115
0.2454790323972702
1.143276572227478
0.15366914868354797
3.4441797733306885
1.9804414510726929
1.6408957242965698
1.2203593254089355
0.4180697202682495
-0.5130302906036377
-1.1337337493896484
-0.6033385992050171
-0.4582083225250244
-0.0014847517013549805
0.4333767294883728
-0.13342899084091187
0.5736124515533447
2.065873622894287
4.531125068664551
1.4899446964263916
-1.0776244401931763
-1.2215280532836914
-1.0069561004638672
0.24460813403129578
1.0640740394592285
1.5891681909561157
2.3029086589813232
3.444798469543457
5.703273296356201
0.05932563543319702
-6.017055034637451
-16.77968978881836
-10.306708335876465
-5.012828826904297
-1.880133867263794
-0.34185710549354553
0.6394655704498291
1.4753687381744385
2.1836252212524414
2.7478671073913574
2.9927890300750732
2.1708199977874756
-0.2691684067249298
0.8300544023513794
-1.457910180091858
-2.2871177196502686
0.7200634479522705
2.069312572479248
1.9205408096313477
2.0371546745300293
2.240488290786743
1.9523674249649048
-0.25012779235839844
-2.0343987941741943
-2.6919374465942383
-4.535254955291748
-5.6677327156066895
-1.1285511255264282
8.093792915344238
6.787955284118652
0.4261839687824249
-1.3661243915557861
-2.868252754211426
-3.592254877090454
-2.961806058883667
-1.258152961730957
-0.18881726264953613
-0.06074230372905731
-1.6519651412963867
0.015216726809740067
1.5490055084228516
0.931568443775177
-0.1277405023574829
0.15955336391925812
0.653875470161438
1.1607952117919922
1.3744797706604004
1.9101204872131348
3.5794334411621094
1.541276216506958
2.162116527557373
3.277717113494873
3.788884162902832
4.160381317138672
6.066405296325684
3.834479331970215
2.8852648735046387
1.0385589599609375
-0.9408789873123169
-1.8313974142074585
-4.594777584075928
-6.0416483879089355
-4.350043296813965
-1.6533997058868408
0.4897533059120178
1.188743233680725
6.334765911102295
0.7164701819419861
-6.644259929656982
-10.01060962677002
-2.1801812648773193
-2.1737191677093506
-3.117487907409668
-2.2421250343322754
-2.5997185707092285
-2.1263086795806885
0.8102953433990479
2.955334424972534
2.212801933288574
1.3480100631713867
0.2634238004684448
2.2729218006134033
-0.97454833984375
-1.2168446779251099
-1.2495535612106323
-0.8131431937217712
-0.5875827670097351
-0.006785228848457336
0.12264447659254074
-3.087561845779419
-2.0439505577087402
-1.7740061283111572
0.011826276779174805
1.3785974979400635
2.0614912509918213
2.168588161468506
1.8919734954833984
1.569737434387207
1.388852834701538
1.355161190032959
1.3567148447036743
0.554273784160614
0.9763875007629395
-3.913270950317383
-9.921104431152344
-5.83599328994751
-1.8324013948440552
-0.5523462295532227
0.139885812997818
0.39545580744743347
0.33468925952911377
0.12302626669406891
-0.17186239361763
0.5966694355010986
2.156320571899414
1.8057883977890015
-1.9179668426513672
-1.3394904136657715
-2.5235273838043213
-3.4001259803771973
-2.828429698944092
-1.5484801530838013
-0.8516694903373718
-0.025736212730407715
1.7001296281814575
2.722734212875366
3.2822394371032715
0.5322164297103882
-1.4892935752868652
-1.5076905488967896
-1.8337550163269043
-1.9601266384124756
-1.850216031074524
-1.0728917121887207
-0.6733795404434204
0.7213556170463562
1.248286485671997
1.3853837251663208
0.9475275278091431
0.11825323104858398
0.9272951483726501
0.7940202355384827
0.7831897735595703
0.6495616436004639
0.4379267990589142
0.2916678786277771
0.21530599892139435
-0.2416536808013916
-1.1285444498062134
-0.5117524266242981
-0.574526309967041
-0.58268141746521
1.2464925050735474
1.3849875926971436
1.706533432006836
1.6443378925323486
1.179026484489441
0.6939002275466919
0.819002091884613
0.2679464519023895
-0.6459633708000183
-2.156078815460205
-2.803673267364502
-4.204765796661377
-1.951676845550537
-0.6115728616714478
0.3114558458328247
-0.18682676553726196
-0.1565537452697754
-0.024249345064163208
0.392257422208786
1.1154170036315918
0.6689287424087524
1.1259328126907349
1.9361345767974854
-0.11345954984426498
-0.2703791856765747
1.5408616065979004
2.9420270919799805
4.143021583557129
4.126364231109619
2.158083915710449
0.3534107804298401
-0.22237002849578857
-0.25148332118988037
-0.37357133626937866
-0.7160936594009399
-1.0469934940338135
-1.315176010131836
-1.3933367729187012
-1.3484621047973633
-1.1962559223175049
-3.355353593826294
-2.1221961975097656
-2.9431684017181396
0.6327792406082153
3.1723287105560303
3.8714077472686768
3.761073350906372
2.6634345054626465
2.3909730911254883
6.642094612121582
0.1556212157011032
-13.075103759765625
-7.358372688293457
-2.111185073852539
-1.3649663925170898
0.27792343497276306
0.785881757736206
1.0976710319519043
1.6727277040481567
2.2000153064727783
1.9339454174041748
0.428365558385849
0.9750973582267761
2.249315023422241
1.667625069618225
0.42583638429641724
2.183823585510254
3.3881874084472656
3.767524480819702
2.5745222568511963
0.6123895645141602
-0.25917476415634155
-1.634514331817627
-2.913939952850342
-6.906185150146484
-6.586612224578857
-3.0247414112091064
-0.23789054155349731
0.9983123540878296
0.8479947447776794
-0.07908317446708679
1.6170454025268555
8.510493278503418
4.606870174407959
5.137255668640137
2.796196937561035
-0.06046906113624573
-2.1647732257843018
-3.6288797855377197
-3.9221742153167725
-3.2374987602233887
-1.8960572481155396
-0.3972734808921814
0.3060736656188965
0.2838035225868225
0.28631874918937683
-0.3078524172306061
-0.6216434240341187
-0.7538400888442993
-0.7417830228805542
-0.631121814250946
-0.5450250506401062
-0.5223664045333862
0.5804494619369507
0.7396390438079834
2.9607746601104736
2.1691994667053223
1.573765516281128
3.12595272064209
3.65783953666687
3.395988702774048
2.617295980453491
1.9229367971420288
0.7950394153594971
-0.7592076659202576
-1.085969090461731
-1.2139360904693604
-0.8209263682365417
-0.2341320514678955
0.6766453981399536
0.8818953633308411
1.4306385517120361
1.7240328788757324
1.6397126913070679
1.2964632511138916
0.962949812412262
0.7884265184402466
0.659494161605835
0.6569859385490417
0.8092051148414612
-0.22780172526836395
0.17559027671813965
-2.0831382274627686
-5.529069900512695
-1.818888545036316
0.23964464664459229
1.5260533094406128
1.840667963027954
1.493760347366333
0.8898304104804993
0.35637229681015015
-0.255188524723053
-1.9531772136688232
-3.0307834148406982
-4.4770612716674805
-3.1576294898986816
-1.440828800201416
0.8409953117370605
1.2610902786254883
1.3012938499450684
1.1314882040023804
1.0880584716796875
0.5944820642471313
0.17143940925598145
-0.252101868391037
0.6961727738380432
1.8660578727722168
0.3623211085796356
-1.520244836807251
-1.3889217376708984
-1.1282105445861816
-0.7920858860015869
-0.37831464409828186
-0.08064117282629013
0.1571759730577469
0.371060848236084
0.5868645906448364
0.8228000402450562
1.0603184700012207
