dof_vel_right_calf
-8.955068588256836
0.05631334334611893
2.0661561489105225
2.196712017059326
1.8507276773452759
1.5550305843353271
1.1329797506332397
0.6181418299674988
0.15836560726165771
0.036779552698135376
0.2632395327091217
0.8228861689567566
1.5685805082321167
-2.4591548442840576
-4.752259254455566
-6.712224006652832
-1.7817902565002441
-10.308549880981445
-2.055617570877075
-0.23756177723407745
1.0673998594284058
1.1882569789886475
1.3916170597076416
1.7669175863265991
1.9809898138046265
1.9904731512069702
2.146531105041504
1.8649373054504395
1.513177514076233
-7.658213138580322
-7.296452522277832
-4.333395957946777
-8.676800727844238
-4.598949909210205
-0.050137005746364594
1.7437975406646729
2.737063407897949
4.387563705444336
-8.350089073181152
-0.7428077459335327
-8.031534194946289
-1.2649494409561157
3.1867048740386963
2.7651586532592773
1.605999231338501
0.6056516170501709
0.13650071620941162
0.24579472839832306
0.8429312705993652
-2.63130521774292
-5.3043694496154785
-5.369781017303467
-6.799997806549072
-6.084318161010742
0.9405791759490967
1.5836219787597656
1.1812536716461182
1.0048125982284546
-5.311844825744629
-0.3051151633262634
-0.07525961101055145
0.006959103047847748
0.48175111413002014
1.3101301193237305
0.3894684910774231
-4.296873569488525
-0.9446744918823242
-8.270406723022461
-0.48178744316101074
1.5455857515335083
1.4446173906326294
1.1676450967788696
0.9044091701507568
0.7667060494422913
0.8740045428276062
1.4554123878479004
2.486783742904663
3.463184356689453
-13.665627479553223
-9.880932807922363
-9.888114929199219
-2.829826593399048
-0.28675490617752075
0.8452980518341064
0.6963735818862915
0.47616779804229736
0.316234290599823
0.32198891043663025
0.595237135887146
1.1396840810775757
-2.0475597381591797
-4.109092712402344
-4.651101112365723
-3.299191951751709
-8.48094654083252
0.5090356469154358
3.16015362739563
2.9959726333618164
2.300828456878662
-0.06832975149154663
-0.7225891351699829
-0.4873056411743164
-1.0167771577835083
-3.743187189102173
0.4217231571674347
4.0884833335876465
-12.973543167114258
-13.989377975463867
-6.91111946105957
-0.2765657901763916
-7.603566646575928
-2.5180368423461914
2.8576998710632324
3.091207981109619
0.6821663975715637
1.0171873569488525
0.22272369265556335
-10.84571647644043
-10.116116523742676
-6.1555914878845215
-3.872894525527954
3.895068883895874
-4.042180061340332
-1.7752114534378052
0.11446484178304672
2.3598875999450684
-6.14945650100708
-8.226484298706055
-3.3037447929382324
-6.183590888977051
-0.1379164755344391
1.628347635269165
1.5569877624511719
-3.6997389793395996
-2.326949119567871
-1.9038052558898926
-1.5825555324554443
-1.2682631015777588
-4.564434051513672
-3.9731948375701904
-3.5366976261138916
-3.3106443881988525
0.2027684897184372
1.4452699422836304
5.372119426727295
-6.618031978607178
-11.722138404846191
-3.2614190578460693
-7.106342792510986
2.0757391452789307
2.048422336578369
2.2193961143493652
-6.958333969116211
-4.523569583892822
-6.583861351013184
-1.503293514251709
-7.759910583496094
-2.5519299507141113
1.7812074422836304
2.154512405395508
-0.953889012336731
0.5160986185073853
1.1061217784881592
