dof_pos_target_right_thigh
0.02614099346101284
-0.25976496934890747
-0.394225537776947
-0.41530686616897583
-0.3761362135410309
-0.311361163854599
-0.23498567938804626
-0.15758435428142548
-0.08419879525899887
-0.014817734248936176
0.04862634465098381
0.10574793070554733
0.15991760790348053
0.2117745280265808
0.29227784276008606
0.3353634178638458
0.24480198323726654
0.05540534108877182
-0.16504885256290436
-0.3082943856716156
-0.39504536986351013
-0.41921237111091614
-0.40764546394348145
-0.36731407046318054
-0.29849886894226074
-0.2134789079427719
-0.12134148925542831
-0.05836553871631622
-0.021597152575850487
-0.0066476138308644295
0.18955181539058685
0.084254689514637
-0.04917372018098831
-0.1725759506225586
-0.28951185941696167
-0.3465375304222107
-0.3427853286266327
-0.2678501605987549
-0.07383900135755539
0.07627339661121368
-0.38454291224479675
-0.5466245412826538
-0.5437667965888977
-0.4685368239879608
-0.3345135450363159
-0.19079063832759857
-0.04957019165158272
0.08167889714241028
0.2010025829076767
0.3044429123401642
0.43177953362464905
0.3934529721736908
0.238994300365448
-0.03521771728992462
-0.19527630507946014
-0.2467704564332962
-0.21965672075748444
-0.1534382849931717
-0.06658763438463211
0.08220259100198746
0.18230530619621277
0.27559712529182434
0.3487456142902374
0.4013861119747162
0.4448820650577545
0.5137417912483215
0.4112083613872528
0.09532097727060318
-0.2643606960773468
-0.4667549133300781
-0.5581613183021545
-0.5758979916572571
-0.556685745716095
-0.5190303921699524
-0.4745728671550751
-0.4282202422618866
-0.37650251388549805
-0.30405935645103455
-0.1769612729549408
-0.17483338713645935
-0.2804715633392334
-0.32154324650764465
-0.27538588643074036
-0.18142114579677582
-0.052041035145521164
0.06993937492370605
0.17237357795238495
0.2562619745731354
0.3275226354598999
0.392907977104187
0.44459226727485657
0.519076406955719
0.4759474992752075
0.3536318242549896
0.036494605243206024
-0.24709239602088928
-0.35079845786094666
-0.33269959688186646
-0.26267239451408386
-0.17536713182926178
-0.07116763293743134
0.020662352442741394
0.1291443109512329
0.3855418562889099
0.5487605929374695
0.5457063317298889
0.43307289481163025
0.1578025072813034
0.23637093603610992
0.25573107600212097
0.2756870985031128
0.2760126292705536
0.382536917924881
0.5083521604537964
0.5291262865066528
0.49570372700691223
0.41455453634262085
0.2762073874473572
0.3155687749385834
0.331569641828537
0.2613878846168518
0.11406196653842926
0.07713174819946289
0.08618667721748352
0.06993089616298676
0.06812210381031036
0.1438901573419571
0.28690963983535767
0.09376248717308044
-0.17052628099918365
-0.3428007960319519
-0.43180450797080994
-0.4344887137413025
-0.38515689969062805
-0.22572694718837738
-0.1609107255935669
-0.1190430149435997
-0.08840136229991913
-0.028941044583916664
0.1475534439086914
-0.24218590557575226
-0.4536001980304718
-0.6577748656272888
-0.8312588930130005
-0.9267895221710205
-0.7914252281188965
-0.4327559769153595
-0.7418075203895569
-0.7584740519523621
-0.6396517157554626
-0.4865531325340271
-0.28335699439048767
-0.10930220037698746
0.1256566196680069
0.33424824476242065
0.3502926528453827
0.07969154417514801
-0.08378701657056808
-0.21579796075820923
-0.2556840181350708
-0.24629200994968414
-0.15226460993289948
-0.12949219346046448
-0.12103766947984695
-0.12004218250513077
-0.08812873810529709
-0.0013289239723235369
0.07946710288524628
-0.137691468000412
-0.1907944679260254
-0.22188083827495575
-0.24611356854438782
-0.24806354939937592
-0.2237340807914734
-0.19530756771564484
-0.16382573544979095
-0.13487622141838074
-0.11285311728715897
-0.09934616833925247
-0.09650061279535294
-0.08149361610412598
-0.03128521889448166
0.07984202355146408
-0.19710634648799896
-0.2899923622608185
-0.2985210418701172
-0.25469115376472473
-0.16258984804153442
-0.05978213623166084
0.04544635862112045
0.1488245278596878
0.2446756511926651
0.2921851575374603
0.19698402285575867
0.007823443971574306
-0.2128060758113861
-0.3665941059589386
-0.42847785353660583
-0.3935357928276062
-0.30543211102485657
-0.19289036095142365
-0.07930909097194672
0.01516821887344122
0.07708767056465149
0.19660864770412445
0.19242309033870697
0.09414752572774887
-0.049933381378650665
-0.15010298788547516
-0.21182918548583984
-0.2139100283384323
-0.17006739974021912
-0.09891720861196518
-0.009776079095900059
0.08325395733118057
0.1828792840242386
0.11898911744356155
-0.08872799575328827
-0.232523575425148
-0.3266752362251282
-0.33808520436286926
-0.2871401011943817
-0.20304875075817108
-0.10460629314184189
-0.0033955678809434175
0.09051737934350967
0.1593865007162094
0.2860146164894104
0.34627535939216614
0.30524349212646484
0.20195646584033966
0.07351982593536377
-0.022016793489456177
-0.06837934255599976
-0.07294347137212753
-0.05282410606741905
-0.006234445609152317
0.06915140151977539
0.17895199358463287
0.32753244042396545
0.3877100646495819
0.2598947584629059
0.08865712583065033
-0.07993599027395248
-0.12028472870588303
-0.04152754694223404
0.055708788335323334
0.15465636551380157
0.2633468210697174
0.3634797930717468
0.4329276382923126
0.48284921050071716
0.5361698865890503
0.45115870237350464
0.2276783138513565
-0.04658627137541771
-0.2138400375843048
-0.26946166157722473
-0.261246919631958
-0.23227185010910034
-0.19336827099323273
-0.14881785213947296
-0.09801214188337326
-0.042483918368816376
0.013344857841730118
0.06368346512317657
0.10465921461582184
0.13732412457466125
0.1586487889289856
0.1712108552455902
0.1858714371919632
0.3283746540546417
0.28135591745376587
-0.05681396648287773
-0.28109484910964966
-0.4542351961135864
-0.5414548516273499
-0.5612519383430481
-0.5291265845298767
-0.4410025477409363
-0.26794859766960144
-0.10491254180669785
-0.4270777106285095
-0.446258544921875
-0.4263451099395752
-0.31850165128707886
-0.15982845425605774
0.0012082874309271574
0.13763901591300964
0.23415116965770721
0.2981841564178467
0.3442249000072479
0.4164431393146515
0.5443452000617981
0.5025752186775208
0.1745893955230713
-0.1183215007185936
-0.26828962564468384
-0.315778523683548
-0.31363242864608765
-0.29440122842788696
-0.2523297667503357
-0.13614019751548767
0.1771625429391861
0.47364816069602966
0.6100286841392517
0.6148071885108948
0.575280487537384
0.5495985746383667
0.5466839671134949
0.5404595136642456
0.5033444762229919
0.26219502091407776
0.24663423001766205
0.40233051776885986
0.4381465017795563
0.4396549165248871
0.4056113064289093
0.3800826072692871
0.3725602328777313
0.38210782408714294
0.4044904112815857
0.4315396249294281
0.4593265652656555
0.4853692948818207
0.5043251514434814
0.5164962410926819
0.5208626389503479
0.5219056606292725
0.5193277597427368
0.5097272396087646
0.49491313099861145
0.46981850266456604
0.4325229823589325
0.372029572725296
0.3443582355976105
0.36533933877944946
0.3582913875579834
0.3587072491645813
0.3268682658672333
0.28488579392433167
0.2578596770763397
0.24950771033763885
0.2558649182319641
0.27133557200431824
0.30565953254699707
0.35630935430526733
0.3786846101284027
0.30205199122428894
0.10627158731222153
-0.04632443189620972
-0.12800635397434235
-0.13340145349502563
-0.1062091514468193
-0.07291434705257416
-0.03871548920869827
-0.0046931663528084755
0.03093935362994671
0.06733223795890808
0.10226216167211533
0.13957872986793518
0.1859193593263626
0.2469494491815567
0.1725337654352188
-0.02768968604505062
-0.12850482761859894
-0.15807293355464935
-0.10335367918014526
-0.008872718550264835
0.08805602043867111
0.17955978214740753
0.26735720038414
0.34508299827575684
0.3769383132457733
0.26591119170188904
0.15460047125816345
0.045761898159980774
-0.0979841947555542
-0.1395186483860016
-0.08102254569530487
0.0334819070994854
0.15592800080776215
0.2820174992084503
0.3749678134918213
0.4562382698059082
0.5003858208656311
0.5255177617073059
0.42795297503471375
0.23167964816093445
-0.07194946706295013
-0.26093819737434387
-0.30845123529434204
-0.26356300711631775
-0.1754589080810547
-0.07292255014181137
0.029321137815713882
0.12117006629705429
0.19758032262325287
0.25897565484046936
0.30838248133659363
