dof_pos_target_left_hip
0.15860368311405182
0.16302870213985443
0.1636134386062622
0.15987171232700348
0.15039268136024475
0.1385810822248459
0.12829139828681946
0.1285420060157776
0.1503741592168808
0.20490990579128265
0.1400742083787918
0.07533448934555054
0.13964352011680603
0.1806870847940445
0.2340036779642105
0.29254865646362305
0.34045299887657166
0.36325907707214355
0.37446165084838867
0.38004106283187866
0.3729918599128723
0.35180842876434326
0.2687370181083679
0.15409231185913086
0.008242305368185043
0.34090957045555115
0.41018256545066833
0.6108264923095703
0.733561635017395
0.7055573463439941
0.6305826306343079
0.41221508383750916
0.1825786828994751
0.007582951337099075
-0.10649736225605011
-0.17374177277088165
-0.19857633113861084
-0.193473219871521
-0.171278715133667
-0.13580313324928284
-0.07151179015636444
0.05891459062695503
0.1595095992088318
0.14899928867816925
0.15893760323524475
0.0984509140253067
0.014677774161100388
-0.06926101446151733
-0.15604563057422638
-0.23019662499427795
-0.2844713032245636
-0.30493706464767456
-0.2919100224971771
-0.15994510054588318
-0.030213963240385056
-0.014178421348333359
0.012996289879083633
0.023423951119184494
0.013174880295991898
0.020688790827989578
0.002351772040128708
-0.04048464074730873
-0.09882229566574097
-0.150401771068573
-0.17262889444828033
-0.1700967252254486
-0.16452684998512268
-0.15264438092708588
-0.12484250962734222
0.023268211632966995
0.04789667949080467
0.04635284096002579
0.10604609549045563
0.13987982273101807
0.18332652747631073
0.23900224268436432
0.2958858013153076
0.3370353579521179
0.34597229957580566
0.3199149966239929
0.27260100841522217
0.2143295407295227
0.14971767365932465
0.08384862542152405
0.026785943657159805
-0.015758905559778214
-0.009990010410547256
0.061315301805734634
0.06133640184998512
0.14883771538734436
0.22637999057769775
0.3167543411254883
0.40276557207107544
0.4520089328289032
0.46024906635284424
0.4541173577308655
0.4610097110271454
0.48779481649398804
0.5205919146537781
0.47113773226737976
0.3115788698196411
0.13518741726875305
0.06791172921657562
0.0028196610510349274
-0.04176132008433342
-0.08903597295284271
-0.1388859748840332
-0.16023345291614532
-0.04563361778855324
0.14195489883422852
0.23388594388961792
0.2780017554759979
0.3140089809894562
0.24027800559997559
0.0962742418050766
-0.029781024903059006
-0.1144234836101532
-0.16266481578350067
-0.18538668751716614
-0.19574575126171112
-0.21153882145881653
-0.22715499997138977
-0.2421252727508545
-0.25411176681518555
-0.2482289969921112
-0.19957605004310608
-0.13059617578983307
-0.06371766328811646
-0.003772065043449402
0.052951160818338394
0.10551141202449799
0.18140754103660583
0.29183417558670044
0.2920129895210266
0.25474730134010315
0.2476244866847992
0.2380477488040924
0.24297094345092773
0.2407340556383133
0.22718055546283722
0.19648638367652893
0.16360406577587128
0.17857830226421356
0.19995468854904175
0.18486644327640533
0.18225011229515076
0.18321149051189423
0.17032231390476227
0.1601356863975525
0.16478043794631958
0.18189282715320587
0.20256376266479492
0.2255808413028717
0.2491392195224762
0.27644577622413635
0.3107689619064331
0.35003477334976196
0.405170738697052
0.42585939168930054
0.36228808760643005
0.20465481281280518
0.12115438282489777
0.08223004639148712
0.07077762484550476
0.07564619183540344
0.0862923115491867
0.09655170142650604
0.1050291657447815
0.11317232251167297
0.12233521044254303
0.13356752693653107
0.15146727859973907
0.14438952505588531
0.18103426694869995
0.09896425902843475
0.030200637876987457
0.08917330950498581
0.13310298323631287
0.19466054439544678
0.2674754858016968
0.32853877544403076
0.35695362091064453
0.3552236557006836
0.3362855315208435
0.3080318570137024
0.27422788739204407
0.23774605989456177
0.2012874335050583
0.1713143140077591
0.1525687724351883
0.17604681849479675
0.19801494479179382
0.11259326338768005
0.09569688141345978
0.155965194106102
0.230867400765419
0.3144071400165558
0.38394635915756226
0.4172136187553406
0.42427319288253784
0.4274921715259552
0.36314404010772705
0.23232991993427277
-0.037389468401670456
-0.10142068564891815
-0.08631356060504913
-0.05499603971838951
-0.011251531541347504
0.037940915673971176
0.08097019791603088
0.11862578988075256
0.14513695240020752
0.12426920235157013
0.09960049390792847
0.06850160658359528
0.06752166152000427
0.11460007727146149
0.08517773449420929
0.10723596811294556
0.11895763874053955
0.1541883796453476
0.2104664444923401
0.2720058858394623
0.3071732521057129
0.30342692136764526
0.2761971950531006
0.24201764166355133
0.21098145842552185
0.1883646845817566
0.17730911076068878
0.17680807411670685
0.1857074499130249
0.20464032888412476
0.244448721408844
0.30081799626350403
0.21057091653347015
0.08087193965911865
0.11773167550563812
0.13683557510375977
0.1613258421421051
0.187012180685997
0.2089424729347229
0.22699935734272003
0.23760099709033966
0.23884278535842896
0.22772367298603058
0.20654265582561493
0.18347150087356567
0.16580207645893097
0.15854135155677795
0.16986313462257385
0.08646050095558167
0.13200783729553223
0.20184427499771118
0.28153368830680847
0.36118805408477783
0.4149470925331116
0.43224194645881653
0.44241535663604736
0.46561041474342346
0.3615945875644684
0.2283906638622284
-0.0953308641910553
-0.06675194203853607
-0.020583394914865494
0.04062660411000252
0.10887989401817322
0.17177772521972656
0.20165401697158813
0.1847929060459137
0.12859487533569336
0.0596260204911232
-0.02498701587319374
-0.09832420945167542
-0.13897307217121124
-0.12911397218704224
0.026662562042474747
0.09866456687450409
0.1036074161529541
0.17509177327156067
0.21819521486759186
0.2779746651649475
0.3587718904018402
0.4352973699569702
0.48126959800720215
0.4971296191215515
0.4948992133140564
0.4878993034362793
0.47798120975494385
0.4631063938140869
0.4432576894760132
0.4191020131111145
0.39199382066726685
0.3649942874908447
0.33063358068466187
0.25409871339797974
0.11907801032066345
0.1273660957813263
0.18504837155342102
0.2534043788909912
0.30926597118377686
0.3414955735206604
0.3182249069213867
0.2832672894001007
0.2268214076757431
0.09388291835784912
-0.06169288977980614
-0.14982783794403076
-0.15087133646011353
-0.06795331835746765
0.10228484869003296
0.16427308320999146
0.23051708936691284
0.2718663215637207
0.2937775254249573
0.1888151317834854
0.057502541691064835
-0.05039087310433388
-0.1224345713853836
-0.16041332483291626
-0.13679659366607666
0.3312896192073822
0.6077253818511963
0.540282130241394
0.36503100395202637
0.31490856409072876
0.3212714195251465
0.24436649680137634
0.19592201709747314
0.11397454142570496
0.020718950778245926
-0.05530437454581261
-0.09640327095985413
-0.048869144171476364
-0.032805826514959335
-0.015126675367355347
0.009083900600671768
0.020540844649076462
-0.003655616194009781
-0.05362318083643913
-0.09364688396453857
-0.11076323688030243
-0.06172725185751915
-0.02120213210582733
0.052292175590991974
0.09881718456745148
0.1384618729352951
0.1762865036725998
0.1994425356388092
0.20114150643348694
0.18084412813186646
0.12138259410858154
0.030965853482484818
-0.07184839248657227
-0.15036311745643616
-0.18741974234580994
-0.17654941976070404
-0.15138126909732819
0.007822159677743912
0.07654352486133575
0.15777845680713654
0.22644630074501038
0.3204219341278076
0.4148560166358948
0.4821398854255676
0.5032974481582642
0.49186238646507263
0.46925172209739685
0.4588162899017334
0.4599483609199524
0.4656462073326111
0.47102242708206177
0.39906764030456543
0.2790769636631012
0.07755725085735321
-0.02429378032684326
-0.08874940872192383
-0.09675854444503784
-0.08862856030464172
-0.07001182436943054
-0.04762691631913185
-0.02487798035144806
-0.00937558338046074
0.0546124167740345
0.1317737102508545
0.10119794309139252
0.16223470866680145
0.2007065713405609
0.25684258341789246
0.30534422397613525
0.32510703802108765
0.2938266396522522
0.22906771302223206
0.15472367405891418
0.0867985263466835
0.03816032409667969
0.012523479759693146
0.006084010004997253
-0.00994182750582695
-0.010148223489522934
