dof_torque_left_thigh
-0.4537343978881836
-2.977595329284668
-5.292087554931641
-7.380344867706299
-9.322669982910156
-10.701168060302734
-11.367494583129883
-10.69262409210205
-3.134010076522827
-3.357672691345215
9.241809844970703
-6.377161979675293
17.855443954467773
13.222444534301758
8.984118461608887
5.327921390533447
1.4521484375
-2.2177796363830566
-4.931362152099609
-6.3568925857543945
-5.276485443115234
-4.915987014770508
-0.24718856811523438
12.143082618713379
-5.062136650085449
3.6105284690856934
-8.36715316772461
12.258398056030273
7.466217994689941
3.629473924636841
-0.20882415771484375
1.9552562236785889
1.8393993377685547
-0.8508810997009277
-2.66579532623291
-3.7415032386779785
-4.22152853012085
-4.920339584350586
-4.514286994934082
-4.362369537353516
-2.6927781105041504
2.4991931915283203
11.447607040405273
-5.007724285125732
9.517923355102539
7.050410270690918
5.412233352661133
2.454662322998047
0.30745363235473633
-1.3367929458618164
-1.8721094131469727
-2.124708652496338
-2.649416923522949
4.896359443664551
11.48346996307373
1.283193826675415
9.010549545288086
5.509993553161621
4.56083869934082
3.736577033996582
0.9885334968566895
-1.5659093856811523
-4.079580307006836
-5.572051048278809
-6.003990650177002
-5.657896995544434
-5.975745677947998
-4.246166706085205
-1.5284373760223389
4.635196685791016
11.010639190673828
-1.0761257410049438
17.197948455810547
10.91406536102295
7.055301189422607
4.478330135345459
2.7985920906066895
1.322275161743164
-0.6452693939208984
-2.5383100509643555
-3.995473861694336
-5.48774528503418
-7.014904022216797
-8.616352081298828
-9.564606666564941
-6.379323959350586
-3.888500690460205
8.766510009765625
-9.53014850616455
6.437343597412109
6.934657573699951
6.312258720397949
6.515505313873291
5.338627815246582
2.220689296722412
-1.1625099182128906
-3.2773897647857666
-5.175850868225098
-3.9737236499786377
-0.6409392356872559
10.12978458404541
-9.721063613891602
0.6077351570129395
-0.2607409954071045
1.5561237335205078
4.926849365234375
7.1859941482543945
10.051039695739746
-3.3741683959960938
-8.784246444702148
-1.518003225326538
-8.229183197021484
-2.3870925903320312
5.998767375946045
9.532031059265137
11.531003952026367
9.525903701782227
7.193168640136719
5.373715400695801
4.255836486816406
3.566025733947754
3.9906296730041504
3.1557016372680664
3.460675001144409
-2.2307119369506836
-6.660739898681641
-5.120073318481445
-3.322877883911133
-2.7787787914276123
-4.304590225219727
-6.678940296173096
-6.770540237426758
2.855902671813965
-19.881132125854492
13.932308197021484
20.246522903442383
16.7976131439209
13.238037109375
8.47757625579834
2.8825950622558594
-4.836942672729492
-4.583696365356445
9.117271423339844
16.989845275878906
5.789052963256836
8.419650077819824
3.171232223510742
-1.1972551345825195
-2.8476338386535645
-3.259942054748535
-3.248129367828369
-3.9117908477783203
-5.363061428070068
-7.053558349609375
-8.521064758300781
-9.00834846496582
-8.577062606811523
-3.5494327545166016
-0.5481929779052734
