dof_vel_right_hip
2.2186646461486816
0.9346102476119995
-0.2904328405857086
-1.277280569076538
-1.9334299564361572
-2.1353707313537598
-1.7967838048934937
-0.9331812262535095
-0.7221643328666687
-4.612087726593018
-7.121636867523193
-2.254190444946289
3.372526168823242
4.682396411895752
4.357865810394287
3.607757329940796
2.7894279956817627
1.8312058448791504
0.87080317735672
0.041432175785303116
-0.5717865228652954
-0.5182648301124573
-3.5098588466644287
-7.498446464538574
0.0
0.0
-2.062880039215088
-5.28269100189209
-6.817986488342285
-6.026771068572998
-1.8499531745910645
0.5936854481697083
-0.8049740195274353
-1.2471894025802612
-0.6037283539772034
-0.08510734140872955
0.23996084928512573
0.6423733234405518
1.4329992532730103
2.3779067993164062
2.5656538009643555
0.6441153287887573
-3.160309076309204
-5.553711414337158
-3.1211228370666504
-1.6416363716125488
-0.0463591143488884
0.6689172983169556
0.9450754523277283
1.5272576808929443
1.4161512851715088
1.6540474891662598
2.695082902908325
2.019333600997925
-3.193666458129883
-3.9084970951080322
-1.8580543994903564
-0.42721086740493774
-1.8576411008834839
-1.2462823390960693
-0.5212685465812683
0.455352783203125
1.157876968383789
0.6191209554672241
-0.8391129374504089
-0.5048316717147827
-0.03354521095752716
0.3505251407623291
-0.5412514209747314
-3.0976383686065674
-6.107671737670898
-1.7443368434906006
2.4686429500579834
3.5781984329223633
3.20681095123291
2.2915871143341064
1.2574864625930786
0.3848556578159332
-0.27424120903015137
-0.825685977935791
-1.2558406591415405
-1.505006194114685
-1.6138653755187988
-1.5374891757965088
-1.8461295366287231
-1.3048547506332397
-1.6192550659179688
-4.140125751495361
-5.955256462097168
1.5047333240509033
5.339414119720459
5.4764299392700195
4.7067670822143555
3.4713706970214844
1.9083560705184937
0.36983054876327515
-0.8520960211753845
-1.6652798652648926
-1.659129023551941
-4.165373802185059
-3.8321337699890137
-3.202648639678955
0.44323885440826416
0.5510758757591248
0.5025627613067627
1.7715588808059692
2.6737072467803955
2.3652844429016113
3.3718414306640625
5.265101432800293
4.609311103820801
-0.25668543577194214
-3.4497368335723877
-5.532559394836426
-5.969638347625732
-3.5637564659118652
0.024266690015792847
2.1243581771850586
2.4208874702453613
1.8456549644470215
1.1434632539749146
0.4006344974040985
0.09588082879781723
0.21808162331581116
-1.607356309890747
-2.2550737857818604
-0.7158156633377075
0.7104465961456299
1.1965597867965698
2.038034677505493
3.048002004623413
4.028559684753418
1.4585717916488647
-6.705777168273926
-5.85866641998291
0.11827974021434784
2.639573335647583
3.8143160343170166
4.508498668670654
4.659961700439453
5.098456382751465
4.500398635864258
-4.021699905395508
-9.128323554992676
-6.291764259338379
-2.3743743896484375
0.3492351770401001
1.7612454891204834
