0,1,2,3
0.0,0.0,144.03964,0.0
0.0,0.0,112.44767,0.0
0.0,0.0,87.16469,0.0
0.0,0.0,60.65302,0.0
0.0,0.0,0.0,95.4484
0.0,0.0,0.0,153.56688
0.0,0.0,0.0,0.0
0.0,0.0,251.33908,0.0
0.0,0.0,232.05199,0.0
0.0,0.0,158.50056,0.0
0.0,0.0,150.43274,0.0
0.0,0.0,137.07834,0.0
0.0,0.0,122.45847,0.0
0.0,0.0,117.63059,0.0
0.0,0.0,121.108665,0.0
0.0,0.0,131.23149,0.0
0.0,0.0,141.53163,0.0
0.0,0.0,146.01852,0.0
0.0,0.0,144.81743,0.0
0.0,0.0,131.70894,0.0
0.0,0.0,87.25281,0.0
0.0,0.0,15.283291,101.19366
0.0,0.0,0.0,152.35895
0.0,0.0,0.0,0.0
0.0,0.0,247.95927,0.0
0.0,0.0,158.93353,0.0
0.0,0.0,150.83841,0.0
0.0,0.0,143.62427,0.0
0.0,0.0,135.36101,0.0
0.0,0.0,133.46866,0.0
0.0,0.0,132.92082,0.0
0.0,0.0,130.57913,0.0
0.0,0.0,129.42583,0.0
0.0,0.0,123.1689,0.0
0.0,0.0,111.76406,0.0
0.0,0.0,65.57995,100.060524
0.0,0.0,0.0,180.7606
0.0,0.0,0.0,161.62138
0.0,0.0,20.895351,0.0
0.0,0.0,237.75842,0.0
0.0,0.0,45.56348,0.0
0.0,0.0,59.050606,0.0
0.0,0.0,70.977745,0.0
0.0,0.0,79.42668,0.0
0.0,0.0,92.11185,0.0
0.0,0.0,102.02422,0.0
0.0,0.0,108.65983,0.0
0.0,0.0,111.57106,0.0
0.0,0.0,113.99095,0.0
0.0,0.0,113.13176,0.0
0.0,0.0,113.13604,0.0
0.0,0.0,97.95717,0.0
0.0,0.0,69.739265,0.0
0.0,0.0,18.3441,69.84995
0.0,0.0,0.0,221.80142
0.0,0.0,0.0,190.59634
0.0,0.0,175.9454,0.0
0.0,0.0,229.95546,0.0
0.0,0.0,152.63995,0.0
0.0,0.0,156.97232,0.0
0.0,0.0,139.20656,0.0
0.0,0.0,118.42995,0.0
0.0,0.0,92.35473,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,205.79991
0.0,0.0,0.0,207.38568
0.0,0.0,0.0,0.0
0.0,0.0,239.81413,0.0
0.0,0.0,160.9221,0.0
0.0,0.0,127.44335,0.0
0.0,0.0,121.40496,0.0
0.0,0.0,128.90231,0.0
0.0,0.0,132.90062,0.0
0.0,0.0,137.04697,0.0
0.0,0.0,140.79504,31.01583
0.0,0.0,132.38171,67.61436
0.0,0.0,130.88371,58.208992
0.0,0.0,125.357544,81.22906
0.0,0.0,54.072453,143.92638
0.0,0.0,0.0,207.54974
0.0,0.0,0.0,47.01337
0.0,0.0,291.80365,0.0
0.0,0.0,114.299736,0.0
0.0,0.0,106.57686,0.0
0.0,0.0,90.40206,0.0
0.0,0.0,82.31175,0.0
0.0,0.0,81.611626,0.0
0.0,0.0,90.03543,0.0
0.0,0.0,99.357994,0.0
0.0,0.0,110.20702,0.0
0.0,0.0,119.97829,0.0
0.0,0.0,130.82997,0.0
0.0,0.0,144.51541,0.0
0.0,0.0,155.8415,0.0
0.0,0.0,155.1049,0.0
0.0,0.0,137.01076,0.0
0.0,0.0,65.229836,0.0
0.0,0.0,0.0,206.76651
0.0,0.0,0.0,146.2133
0.0,0.0,0.0,0.0
0.0,0.0,236.25667,0.0
0.0,0.0,51.83095,0.0
0.0,0.0,91.958244,0.0
0.0,0.0,97.97034,0.0
0.0,0.0,98.14273,0.0
0.0,0.0,106.37877,0.0
0.0,0.0,106.11861,0.0
0.0,0.0,108.79349,0.0
0.0,0.0,111.06508,0.0
0.0,0.0,119.327866,0.0
0.0,0.0,121.56974,0.0
0.0,0.0,116.37847,0.0
0.0,0.0,89.671486,105.761185
0.0,0.0,0.0,190.59143
0.0,0.0,0.0,169.11226
0.0,0.0,323.6464,0.0
0.0,0.0,170.26913,0.0
0.0,0.0,142.22655,0.0
0.0,0.0,131.24158,0.0
0.0,0.0,120.37612,0.0
0.0,0.0,100.30636,0.0
0.0,0.0,57.93511,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,180.77504
0.0,0.0,0.0,35.995304
0.0,0.0,0.0,0.0
0.0,0.0,341.29416,0.0
0.0,0.0,143.0085,0.0
0.0,0.0,93.00203,0.0
0.0,0.0,83.500145,82.675316
0.0,0.0,104.29291,24.375986
0.0,0.0,134.15561,59.716236
0.0,0.0,151.02466,32.563427
0.0,0.0,156.22202,63.444824
0.0,0.0,150.89952,31.997494
0.0,0.0,150.44077,34.01025
0.0,0.0,141.3199,27.004093
0.0,0.0,124.42907,42.463875
0.0,0.0,64.458755,77.62458
0.0,0.0,0.0,167.0032
0.0,0.0,0.0,126.38045
0.0,0.0,0.0,0.0
0.0,0.0,195.77448,0.0
0.0,0.0,30.33227,0.0
0.0,0.0,30.365866,0.0
0.0,0.0,52.233444,0.0
0.0,0.0,65.478035,0.0
0.0,0.0,79.24273,0.0
0.0,0.0,101.83731,0.0
0.0,0.0,115.357315,0.0
0.0,0.0,123.45212,0.0
0.0,0.0,132.03577,0.0
0.0,0.0,137.20018,0.0
0.0,0.0,137.38472,0.0
0.0,0.0,131.72966,0.0
0.0,0.0,115.19934,0.0
0.0,0.0,88.801994,0.0
0.0,0.0,23.502022,95.52086
0.0,0.0,0.0,172.55037
0.0,0.0,0.0,26.627169
0.0,0.0,340.35715,0.0
0.0,0.0,214.74088,0.0
0.0,0.0,184.30467,0.0
0.0,0.0,173.73576,0.0
0.0,0.0,158.56789,0.0
0.0,0.0,139.69026,0.0
0.0,0.0,118.90713,0.0
0.0,0.0,138.97359,0.0
0.0,0.0,147.35481,0.0
0.0,0.0,81.86064,0.0
0.0,0.0,12.606241,0.0
0.0,0.0,11.820444,0.0
0.0,0.0,14.950393,165.76988
0.0,0.0,0.0,373.2874
0.0,0.0,0.0,182.09529
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,209.6302,0.0
0.0,0.0,131.12462,0.0
0.0,0.0,108.396065,0.0
0.0,0.0,91.95655,0.0
0.0,0.0,88.622894,0.0
0.0,0.0,90.66009,0.0
0.0,0.0,49.265556,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,46.627335,0.0
0.0,0.0,98.561615,0.0
0.0,0.0,111.903595,148.06848
0.0,0.0,60.695,90.70357
0.0,0.0,57.321728,131.8466
0.0,0.0,0.0,175.16121
0.0,0.0,0.0,238.29529
0.0,0.0,0.0,85.45834
0.0,0.0,338.73746,0.0
0.0,0.0,140.83636,0.0
0.0,0.0,119.45152,0.0
0.0,0.0,117.01648,0.0
0.0,0.0,116.52985,0.0
0.0,0.0,116.79997,37.703724
0.0,0.0,100.20493,39.788094
0.0,0.0,81.21168,52.28759
0.0,0.0,18.722569,130.75609
0.0,0.0,0.0,233.51772
0.0,0.0,0.0,152.49545
0.0,0.0,327.5376,0.0
0.0,0.0,178.68588,0.0
0.0,0.0,129.51495,0.0
0.0,0.0,116.72026,0.0
0.0,0.0,101.27714,0.0
0.0,0.0,89.73701,17.492653
0.0,0.0,84.4686,24.400673
0.0,0.0,88.604095,21.376629
0.0,0.0,87.91596,22.195833
0.0,0.0,83.8279,20.391493
0.0,0.0,91.16756,16.020105
0.0,0.0,98.42182,47.200703
0.0,0.0,91.92665,67.74498
0.0,0.0,43.149918,111.51481
0.0,0.0,0.0,202.64766
0.0,0.0,0.0,153.37819
0.0,0.0,283.74423,0.0
0.0,0.0,105.22904,0.0
0.0,0.0,118.789505,0.0
0.0,0.0,105.01215,0.0
0.0,0.0,84.155846,0.0
0.0,0.0,81.20837,0.0
0.0,0.0,90.341415,0.0
0.0,0.0,93.82111,0.0
0.0,0.0,95.42404,0.0
0.0,0.0,99.742744,0.0
0.0,0.0,104.68328,0.0
0.0,0.0,102.335045,0.0
0.0,0.0,72.51841,66.226524
0.0,0.0,0.0,144.88986
0.0,0.0,0.0,205.92346
0.0,0.0,0.0,0.0
0.0,0.0,125.65613,0.0
0.0,0.0,186.7877,0.0
0.0,0.0,170.48547,0.0
0.0,0.0,161.88521,0.0
0.0,0.0,146.64288,0.0
0.0,0.0,134.4513,0.0
0.0,0.0,118.34748,60.07988
0.0,0.0,16.019072,140.5232
0.0,0.0,0.0,226.71397
0.0,0.0,0.0,61.655487
0.0,0.0,317.40533,0.0
0.0,0.0,187.52942,0.0
0.0,0.0,154.63007,0.0
0.0,0.0,141.74655,0.0
0.0,0.0,126.89505,0.0
0.0,0.0,120.69036,0.0
0.0,0.0,116.177345,0.0
0.0,0.0,106.493614,0.0
0.0,0.0,99.51017,0.0
0.0,0.0,103.751564,0.0
0.0,0.0,119.21718,0.0
0.0,0.0,131.26302,0.0
0.0,0.0,131.53044,54.839645
0.0,0.0,90.27688,64.90559
0.0,0.0,7.1420774,148.03899
