dof_torque_left_calf
16.236621856689453
14.637654304504395
13.662012100219727
12.911850929260254
12.991636276245117
12.726814270019531
10.300437927246094
3.2072718143463135
-1.4052739143371582
-1.4243640899658203
-8.523707389831543
38.22404861450195
15.768866539001465
16.537424087524414
16.096994400024414
13.745180130004883
11.787210464477539
9.942201614379883
6.900277137756348
0.8798112869262695
-1.6109588146209717
-0.7507123947143555
4.140308380126953
-0.7802929878234863
21.767906188964844
1.9254231452941895
-2.6682891845703125
2.112643241882324
-0.6965727806091309
-0.9453859329223633
15.697749137878418
20.753677368164062
18.14141845703125
22.9525146484375
18.957326889038086
13.851356506347656
8.773222923278809
4.891048431396484
2.2115213871002197
0.9168728590011597
-0.6443678140640259
2.9896717071533203
0.10888570547103882
45.18225860595703
24.27358055114746
20.316680908203125
18.755643844604492
14.210919380187988
10.463970184326172
8.04180908203125
6.033547878265381
-0.2793896198272705
-0.0005927085876464844
3.525946617126465
-5.488025665283203
29.049808502197266
14.885047912597656
17.313236236572266
15.737241744995117
16.184131622314453
14.221633911132812
12.636224746704102
12.64042854309082
13.268717765808105
15.279887199401855
16.871505737304688
15.93284797668457
11.353693008422852
-1.0496958494186401
3.13808536529541
-7.851677894592285
38.376434326171875
15.884993553161621
13.74409294128418
13.085623741149902
12.657112121582031
12.996698379516602
13.397465705871582
13.717386245727539
13.565608024597168
13.118864059448242
12.900384902954102
12.678657531738281
11.807782173156738
9.594691276550293
-2.621225595474243
0.7113027572631836
3.6223487854003906
28.802654266357422
25.180782318115234
23.824466705322266
23.44586181640625
20.919109344482422
18.024625778198242
14.456635475158691
9.08955192565918
1.810798168182373
-1.2837779521942139
-0.1128392219543457
3.0769615173339844
-0.029706478118896484
30.178550720214844
18.660099029541016
23.818702697753906
22.222660064697266
12.430887222290039
7.834964275360107
8.450555801391602
6.8395538330078125
-1.2460440397262573
-7.785556793212891
26.340513229370117
26.59967041015625
24.343542098999023
24.62526512145996
22.6564998626709
18.436220169067383
11.231217384338379
5.650107383728027
2.2952845096588135
3.271357297897339
5.6003875732421875
7.125168800354004
6.601612091064453
3.8523569107055664
-0.27353692054748535
-4.140328407287598
-4.063960075378418
-3.134915828704834
16.04051971435547
16.23942756652832
-0.6099066734313965
3.7589683532714844
12.080286979675293
55.0
41.8708610534668
32.45836639404297
23.791505813598633
16.87090301513672
10.599711418151855
-2.375281572341919
1.3864688873291016
0.119140625
-4.264348983764648
37.393524169921875
26.751523971557617
23.23506736755371
19.240373611450195
16.24138641357422
15.207594871520996
15.457414627075195
16.497364044189453
17.293642044067383
17.126850128173828
16.10793685913086
13.754204750061035
7.143154621124268
-1.2248270511627197
3.0794754028320312
0.8494586944580078
30.501216888427734
23.90376853942871
22.813961029052734
22.149856567382812
21.28313446044922
20.353063583374023
18.900474548339844
17.16307258605957
15.632217407226562
13.660002708435059
11.190475463867188
5.089449882507324
-0.010074615478515625
3.7022228240966797
-9.745140075683594
31.946298599243164
11.303762435913086
12.26834774017334
12.714683532714844
12.711469650268555
13.10942268371582
13.12344741821289
12.81317138671875
12.018160820007324
11.2178955078125
10.259855270385742
9.201617240905762
6.10371208190918
1.405012607574463
-5.318268299102783
2.243326187133789
5.246570587158203
-2.487539291381836
36.325538635253906
28.548809051513672
28.102981567382812
24.388439178466797
19.85289764404297
13.467693328857422
-2.510270118713379
-0.5643529891967773
3.4662322998046875
-8.503053665161133
26.159242630004883
19.922378540039062
17.069894790649414
17.643978118896484
19.299331665039062
19.538469314575195
19.13201904296875
18.4649715423584
17.48583221435547
16.659475326538086
15.817338943481445
5.114499092102051
0.69744873046875
1.3247709274291992
40.32575988769531
21.69647216796875
18.741168975830078
15.210907936096191
13.512489318847656
12.807380676269531
13.072378158569336
13.172219276428223
13.187077522277832
13.169839859008789
13.6475830078125
14.88374137878418
16.096820831298828
15.787193298339844
12.955371856689453
2.8693463802337646
-1.0638186931610107
-0.25817298889160156
-9.143104553222656
33.34846878051758
12.43671989440918
15.87467098236084
15.498300552368164
14.049320220947266
13.507858276367188
12.30234146118164
11.49540901184082
10.70510196685791
10.70720386505127
9.983306884765625
8.391035079956055
4.478081226348877
0.4017057418823242
3.726186752319336
36.92823791503906
30.584447860717773
25.87087631225586
23.590133666992188
20.03927230834961
15.269510269165039
7.698943614959717
-1.357657790184021
1.6839590072631836
5.807146072387695
5.835554122924805
40.9473876953125
17.53838348388672
12.094087600708008
11.974185943603516
15.385891914367676
20.051626205444336
23.230579376220703
23.373424530029297
22.712852478027344
22.784212112426758
21.72504234313965
18.77503204345703
9.168686866760254
-1.015925407409668
2.1907529830932617
-10.219701766967773
28.514556884765625
8.924616813659668
8.539852142333984
8.889228820800781
9.870068550109863
10.949482917785645
12.759761810302734
13.852264404296875
14.204277992248535
14.743765830993652
14.892805099487305
14.258018493652344
12.722981452941895
9.8629150390625
5.679320335388184
-2.953864097595215
1.7839765548706055
3.3269872665405273
44.67768478393555
34.982364654541016
32.71446228027344
31.20053482055664
28.37344741821289
23.76302719116211
15.92811107635498
13.423389434814453
14.848577499389648
8.141098022460938
2.4281656742095947
3.5772838592529297
4.428837776184082
5.371196746826172
0.720956563949585
-5.878420829772949
-6.7501373291015625
31.08907699584961
24.705623626708984
23.41259002685547
21.48102378845215
19.58617401123047
16.28872299194336
12.081596374511719
9.049510955810547
