dof_pos_right_thigh
2.1327359676361084
2.2743403911590576
2.3702681064605713
2.440159320831299
2.378227949142456
2.1109094619750977
2.039647102355957
2.0858535766601562
2.186319351196289
2.3056299686431885
2.425539970397949
2.533156394958496
2.6238105297088623
2.695159912109375
2.7464301586151123
2.801851749420166
2.8623554706573486
2.863013744354248
2.788705348968506
2.553121328353882
2.2460997104644775
2.1356751918792725
2.143979072570801
2.1972622871398926
2.2703123092651367
2.3585965633392334
2.457278251647949
2.548785924911499
2.6174368858337402
2.6543099880218506
2.6609156131744385
2.6458046436309814
2.620793581008911
2.5942623615264893
2.5800299644470215
2.588775873184204
2.6078708171844482
2.570197105407715
2.3843061923980713
2.114453077316284
1.8906159400939941
1.8534198999404907
1.9468765258789062
2.105160713195801
2.2796056270599365
2.445648431777954
2.568028688430786
2.6250548362731934
2.518899917602539
2.27567458152771
2.176823854446411
2.1963698863983154
2.2838187217712402
2.394529342651367
2.5186429023742676
2.646846055984497
2.773324966430664
2.8410861492156982
2.766946315765381
2.5650784969329834
2.3113632202148438
2.2386975288391113
2.2688794136047363
2.3318569660186768
2.415407180786133
2.501610279083252
2.5840959548950195
2.6612532138824463
2.727586269378662
2.785879373550415
2.830162763595581
2.8624467849731445
2.8857104778289795
2.8502402305603027
2.6935009956359863
2.413538932800293
2.2279200553894043
2.176553726196289
2.2021515369415283
2.2590935230255127
2.328639030456543
2.402933359146118
2.477830410003662
2.549469232559204
2.611222267150879
2.6592299938201904
2.695910930633545
2.725381374359131
2.7471683025360107
2.7586493492126465
2.7836239337921143
2.7799253463745117
2.710876226425171
2.5294954776763916
2.2273762226104736
2.01025652885437
1.9259101152420044
1.9369890689849854
2.0049233436584473
2.107332706451416
2.2355587482452393
2.4266562461853027
2.639571189880371
2.8348793983459473
2.9478578567504883
2.9253828525543213
2.8642325401306152
2.8217365741729736
2.800281524658203
2.7936408519744873
2.7901437282562256
2.7751193046569824
2.749678611755371
2.717661142349243
2.695783853530884
2.68550181388855
2.6832594871520996
2.668933629989624
2.601799488067627
2.433366298675537
2.3241608142852783
2.3453948497772217
2.418501853942871
2.506929636001587
2.5798041820526123
2.652952194213867
2.728180408477783
2.827644109725952
2.8483049869537354
2.5699474811553955
2.1833460330963135
2.0474162101745605
2.041337490081787
2.081252098083496
2.143885850906372
2.217381715774536
2.2929694652557373
2.366410732269287
2.4384331703186035
2.5078749656677246
2.493121862411499
2.401923179626465
2.2706875801086426
1.99834144115448
1.603389024734497
1.2790884971618652
1.1823757886886597
1.1388540267944336
1.364920735359192
1.593388319015503
1.5904327630996704
1.4532257318496704
1.359010100364685
1.3425893783569336
1.4336564540863037
1.5088692903518677
1.7455734014511108
1.812817931175232
1.70494544506073
1.6248780488967896
1.5843077898025513
1.5713839530944824
1.5964831113815308
1.6995975971221924
1.8965076208114624
2.058203935623169
2.145345687866211
2.167172431945801
2.308197021484375
2.459263324737549
2.589513063430786
2.681410312652588
2.6842234134674072
2.5383901596069336
2.252692222595215
2.0928544998168945
2.0725293159484863
2.1160380840301514
