0,1,2,3
0.0,0.0,240.34717,0.0
0.0,0.0,192.45598,0.0
0.0,0.0,166.8738,0.0
0.0,0.0,158.85208,0.0
0.0,0.0,150.94176,0.0
0.0,0.0,137.43703,0.0
0.0,0.0,96.49588,99.79115
0.0,0.0,28.53729,160.27747
0.0,0.0,0.0,174.67503
0.0,0.0,0.0,139.6531
0.0,0.0,0.0,131.87738
0.0,0.0,0.0,117.619064
0.0,0.0,0.0,53.29555
0.0,0.0,95.33657,0.0
0.0,0.0,69.10695,0.0
0.0,0.0,79.644,0.0
0.0,0.0,78.66346,61.346947
0.0,0.0,102.60639,0.0
0.0,0.0,109.36526,0.0
0.0,0.0,112.02465,0.0
0.0,0.0,107.872025,0.0
0.0,0.0,76.77584,71.52191
0.0,0.0,0.0,163.20346
0.0,0.0,0.0,151.4376
0.0,0.0,326.09625,0.0
0.0,0.0,199.32324,0.0
0.0,0.0,144.34012,0.0
0.0,0.0,123.44551,0.0
0.0,0.0,111.67214,0.0
0.0,0.0,83.7895,26.37275
0.0,0.0,83.322205,22.995266
0.0,0.0,69.59617,36.411667
0.0,0.0,46.508755,44.96359
0.0,0.0,0.0,109.34635
0.0,0.0,1.789872e-06,170.87593
0.0,0.0,-8.999744e-06,160.19182
0.0,0.0,-8.391047e-06,106.121994
0.0,0.0,0.0,0.0
0.0,0.0,169.76582,0.0
0.0,0.0,128.26562,0.0
0.0,0.0,74.88517,0.0
0.0,0.0,0.0,215.48895
0.0,0.0,0.0,227.40398
0.0,0.0,0.0,88.373604
0.0,0.0,268.41818,0.0
0.0,0.0,153.07639,0.0
0.0,0.0,98.37116,0.0
0.0,0.0,43.08633,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,326.27896
0.0,0.0,0.0,245.59749
0.0,0.0,0.0,0.0
0.0,0.0,196.72003,0.0
0.0,0.0,141.87238,0.0
0.0,0.0,141.91096,0.0
0.0,0.0,141.51073,0.0
0.0,0.0,122.90145,0.0
0.0,0.0,13.813914,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,377.32727
0.0,0.0,0.0,0.0
0.0,0.0,323.23804,0.0
0.0,0.0,207.90567,0.0
0.0,0.0,135.60704,0.0
0.0,0.0,114.604904,136.50133
0.0,0.0,85.65655,152.37686
0.0,0.0,0.0,288.2521
0.0,0.0,0.0,227.87369
0.0,0.0,0.0,0.0
0.0,0.0,265.8237,0.0
0.0,0.0,87.480354,0.0
0.0,0.0,42.588528,0.0
0.0,0.0,45.73497,0.0
0.0,0.0,44.481956,0.0
0.0,0.0,39.873672,0.0
0.0,0.0,65.681015,101.16886
0.0,0.0,66.015205,101.880394
0.0,0.0,9.021854,175.78253
0.0,0.0,0.0,270.01944
0.0,0.0,0.0,80.28313
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,174.94186,0.0
0.0,0.0,163.99976,0.0
0.0,0.0,167.47966,0.0
0.0,0.0,175.9851,0.0
0.0,0.0,155.32198,0.0
0.0,0.0,139.29643,0.0
0.0,0.0,127.38842,0.0
0.0,0.0,109.51761,0.0
0.0,0.0,79.486305,98.16072
0.0,0.0,0.0,149.52629
0.0,0.0,0.0,185.58412
0.0,0.0,0.0,0.0
0.0,0.0,173.20935,0.0
0.0,0.0,112.43236,0.0
0.0,0.0,125.36727,0.0
0.0,0.0,115.02916,0.0
0.0,0.0,53.328163,0.0
0.0,0.0,-1.2611346e-06,143.86777
0.0,0.0,-1.7418266e-05,125.50761
0.0,0.0,-2.4000732e-05,174.11513
0.0,0.0,-1.1010882e-05,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,68.04836
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,119.559494,0.0
0.0,0.0,126.070854,0.0
0.0,0.0,211.65855,0.0
0.0,0.0,241.41031,0.0
0.0,0.0,210.55524,0.0
0.0,0.0,122.104195,0.0
0.0,0.0,0.0,251.88704
0.0,0.0,0.0,113.50075
0.0,0.0,0.0,0.0
0.0,0.0,284.509,0.0
0.0,0.0,90.69899,0.0
0.0,0.0,66.12882,0.0
0.0,0.0,51.183254,70.950195
0.0,0.0,89.68605,58.659863
0.0,0.0,73.68929,85.69225
0.0,0.0,48.966778,109.437325
0.0,0.0,0.0,214.93817
0.0,0.0,0.0,128.17867
0.0,0.0,167.99318,0.0
0.0,0.0,207.85828,0.0
0.0,0.0,147.33408,0.0
0.0,0.0,140.95547,0.0
0.0,0.0,134.36949,0.0
0.0,0.0,92.44972,98.72395
0.0,0.0,117.41746,16.718405
0.0,0.0,103.03112,18.672197
0.0,0.0,94.64287,45.63199
0.0,0.0,85.134544,47.81905
0.0,0.0,62.0286,72.00835
0.0,0.0,0.0,126.125
0.0,0.0,0.0,216.50078
0.0,0.0,0.0,55.192696
0.0,0.0,238.98329,0.0
0.0,0.0,130.87201,0.0
0.0,0.0,122.77967,0.0
0.0,0.0,119.72897,0.0
0.0,0.0,110.768845,0.0
0.0,0.0,111.94018,0.0
0.0,0.0,115.28876,0.0
0.0,0.0,113.68928,0.0
0.0,0.0,110.763336,0.0
0.0,0.0,103.32847,0.0
0.0,0.0,112.210655,0.0
0.0,0.0,115.269295,0.0
0.0,0.0,115.93785,28.841873
0.0,0.0,104.27816,75.92258
0.0,0.0,33.873566,83.626465
0.0,0.0,0.0,193.51741
0.0,0.0,0.0,209.95589
0.0,0.0,0.0,0.0
0.0,0.0,194.02386,0.0
0.0,0.0,114.08124,0.0
0.0,0.0,120.76452,0.0
0.0,0.0,124.29824,0.0
0.0,0.0,120.41268,0.0
0.0,0.0,118.50639,0.0
0.0,0.0,116.13488,0.0
0.0,0.0,111.40904,0.0
0.0,0.0,107.82388,0.0
0.0,0.0,108.573364,0.0
0.0,0.0,113.40877,0.0
0.0,0.0,119.768814,0.0
0.0,0.0,119.73246,0.0
0.0,0.0,108.43521,0.0
0.0,0.0,76.05539,80.344376
0.0,0.0,0.0,161.32227
0.0,0.0,0.0,199.46136
0.0,0.0,0.0,0.0
0.0,0.0,179.07402,0.0
0.0,0.0,142.49422,0.0
0.0,0.0,131.837,0.0
0.0,0.0,128.88799,0.0
0.0,0.0,122.986374,0.0
0.0,0.0,120.483696,0.0
0.0,0.0,120.05066,0.0
0.0,0.0,118.340744,0.0
0.0,0.0,115.971054,0.0
0.0,0.0,118.0546,0.0
0.0,0.0,124.88577,0.0
0.0,0.0,130.73373,0.0
0.0,0.0,125.552414,0.0
0.0,0.0,101.75568,0.0
0.0,0.0,63.554543,83.64172
0.0,0.0,0.0,75.13635
0.0,0.0,100.017204,93.819786
0.0,0.0,105.80306,23.060213
0.0,0.0,238.8335,0.0
0.0,0.0,259.05487,0.0
0.0,0.0,201.86679,0.0
0.0,0.0,164.58574,0.0
0.0,0.0,159.93533,0.0
0.0,0.0,158.62935,0.0
0.0,0.0,133.42326,0.0
0.0,0.0,94.3989,0.0
0.0,0.0,54.851597,0.0
0.0,0.0,41.34713,0.0
0.0,0.0,50.426834,12.305859
0.0,0.0,14.637877,173.44345
0.0,0.0,0.0,310.659
0.0,0.0,0.0,112.25556
0.0,0.0,0.0,0.0
0.0,0.0,176.01152,0.0
0.0,0.0,129.79965,0.0
0.0,0.0,101.98442,0.0
0.0,0.0,92.98704,0.0
0.0,0.0,64.62545,0.0
0.0,0.0,44.346066,0.0
0.0,0.0,18.014338,0.0
0.0,0.0,5.376424,0.0
0.0,0.0,7.12387,0.0
0.0,0.0,17.313906,0.0
0.0,0.0,35.371185,103.92749
0.0,0.0,0.0,365.7877
0.0,0.0,0.0,232.39536
0.0,0.0,0.0,98.5249
0.0,0.0,0.0,7.589204
0.0,0.0,30.846708,0.0
0.0,0.0,190.76683,0.0
0.0,0.0,214.8211,0.0
0.0,0.0,191.29277,0.0
0.0,0.0,186.67416,9.612646
0.0,0.0,94.47598,106.13948
0.0,0.0,0.0,176.85631
0.0,0.0,0.0,128.72192
0.0,0.0,311.2732,0.0
0.0,0.0,123.913445,0.0
0.0,0.0,98.65863,0.0
0.0,0.0,79.57735,0.0
0.0,0.0,68.34148,0.0
0.0,0.0,68.3195,0.0
0.0,0.0,77.69994,0.0
0.0,0.0,89.51996,0.0
0.0,0.0,94.01138,0.0
0.0,0.0,96.6937,0.0
0.0,0.0,75.02264,0.0
0.0,0.0,0.0,204.84561
0.0,0.0,0.0,156.26836
0.0,0.0,242.70807,0.0
0.0,0.0,216.31778,0.0
0.0,0.0,199.34041,0.0
0.0,0.0,187.15366,0.0
0.0,0.0,161.74065,0.0
0.0,0.0,133.11458,0.0
0.0,0.0,104.58858,0.0
0.0,0.0,71.83745,0.0
0.0,0.0,21.097445,0.0
0.0,0.0,0.0,108.03755
0.0,0.0,0.0,141.33876
0.0,0.0,0.0,60.619713
0.0,0.0,111.00697,0.0
0.0,0.0,174.77213,0.0
0.0,0.0,160.50938,0.0
0.0,0.0,161.23364,0.0
0.0,0.0,164.9265,0.0
0.0,0.0,162.54068,0.0
0.0,0.0,149.92398,0.0
0.0,0.0,127.30025,0.0
0.0,0.0,74.662224,85.66463
0.0,0.0,0.0,201.67207
0.0,0.0,0.0,159.91264
0.0,0.0,0.0,0.0
0.0,0.0,246.92319,0.0
0.0,0.0,37.332775,0.0
0.0,0.0,71.23853,0.0
0.0,0.0,80.5647,0.0
0.0,0.0,89.168175,0.0
0.0,0.0,101.19707,0.0
0.0,0.0,108.42184,0.0
0.0,0.0,112.785934,0.0
0.0,0.0,120.88205,0.0
0.0,0.0,134.56868,0.0
0.0,0.0,147.91022,0.0
0.0,0.0,153.85672,0.0
0.0,0.0,143.34828,0.0
0.0,0.0,115.63339,57.083847
0.0,0.0,0.0,195.40184
0.0,0.0,0.0,224.65224
0.0,0.0,0.0,0.0
0.0,0.0,260.9684,0.0
0.0,0.0,115.66687,0.0
0.0,0.0,109.94943,0.0
