dof_vel_left_thigh
5.530378341674805
3.281085252761841
-3.3083226680755615
-14.583251953125
-2.766289710998535
12.291635513305664
7.013596534729004
7.5158162117004395
8.215787887573242
8.746648788452148
9.024551391601562
8.965827941894531
8.632741928100586
8.106858253479004
7.5186967849731445
6.219357490539551
1.7891042232513428
-10.054067611694336
-23.337873458862305
3.212641954421997
3.03528094291687
3.1718082427978516
3.818014621734619
5.063302040100098
6.511843204498291
7.299142360687256
7.165319919586182
6.764201641082764
6.199316024780273
5.580318927764893
4.845175266265869
3.987949848175049
2.95094633102417
1.639039158821106
-0.5631515979766846
-5.500781059265137
-8.886282920837402
-13.85672378540039
-5.90741491317749
2.430805206298828
12.383443832397461
10.306056022644043
10.600982666015625
10.576047897338867
9.984006881713867
6.9602508544921875
-7.585440158843994
-17.1002254486084
7.883179664611816
4.491994380950928
5.342575550079346
5.801576614379883
6.378720760345459
7.186445236206055
7.788023471832275
7.46356201171875
4.223823547363281
-8.242613792419434
-15.146090507507324
8.872650146484375
5.030787467956543
4.723553657531738
3.45068359375
4.279372215270996
4.882054328918457
5.669242858886719
6.176934242248535
6.434929847717285
6.537359714508057
6.469233512878418
5.886556148529053
4.495082378387451
0.24778369069099426
-13.631373405456543
-14.922103881835938
3.1636569499969482
2.0533101558685303
2.649221897125244
3.508913278579712
4.572593688964844
5.775766849517822
6.695660591125488
7.118953227996826
7.130892276763916
6.9654412269592285
6.692779541015625
6.276498794555664
5.678343772888184
4.892570495605469
3.880474090576172
0.6107428073883057
-10.761858940124512
-10.021684646606445
-10.874307632446289
-1.4178788661956787
-0.0790642723441124
3.6486988067626953
5.649352073669434
6.6958184242248535
7.396644115447998
7.814680576324463
6.612118244171143
3.6143054962158203
-1.1128864288330078
4.679732322692871
1.3731095790863037
-2.4189212322235107
-3.282702684402466
-2.7473912239074707
-1.7948968410491943
-1.290914535522461
-2.8214170932769775
1.015510082244873
6.972427845001221
4.80124044418335
1.4175783395767212
-1.987155795097351
-5.341388702392578
0.8054060935974121
2.3915421962738037
3.7360308170318604
3.1162710189819336
4.344084739685059
5.331907272338867
6.345142364501953
7.1604814529418945
7.252416610717773
2.3368780612945557
-22.12078094482422
4.875131607055664
2.559044599533081
2.811973810195923
3.669020414352417
4.68439245223999
4.16417121887207
4.785274028778076
5.380616188049316
5.643765449523926
5.043130397796631
