dof_torque_left_hip
-1.3173558712005615
-2.222897529602051
-1.3519048690795898
-0.04224967956542969
8.609611511230469
3.4862213134765625
3.043999195098877
3.4945220947265625
2.223633289337158
0.7694405317306519
0.06702113151550293
-0.29990458488464355
-0.668267011642456
-1.0990442037582397
-1.6214420795440674
0.6402302384376526
2.1086299419403076
-0.2847653031349182
0.18577292561531067
3.155536651611328
0.3789079189300537
-1.3921151161193848
-2.309664011001587
-1.9635071754455566
0.29501110315322876
1.1134761571884155
0.7473611831665039
-0.018567323684692383
-0.921623945236206
-1.439478874206543
-1.4871368408203125
-1.417701005935669
-1.429998517036438
-1.1986433267593384
-0.285908967256546
-1.2487794160842896
-4.327609062194824
-2.319403648376465
4.419899940490723
2.9406795501708984
1.2701600790023804
-0.35396379232406616
0.8844746351242065
0.39725804328918457
1.186457633972168
-0.19532781839370728
-2.687861680984497
-1.1731642484664917
1.023848295211792
1.5206902027130127
1.670454978942871
1.5157169103622437
0.8348866701126099
1.0694324970245361
0.8663756847381592
-0.8098258972167969
-0.9472784996032715
-2.3609366416931152
-0.836391806602478
-1.4023149013519287
0.8377647399902344
0.69968581199646
0.25584328174591064
0.7831061482429504
0.5757617354393005
0.6548047065734863
0.43930551409721375
-0.059973955154418945
-0.1981518268585205
0.7148438692092896
1.304199457168579
1.2721116542816162
0.49167686700820923
-2.013759136199951
-0.5259259343147278
-0.1359565258026123
0.10515931248664856
0.5078425407409668
0.017850160598754883
-0.32674920558929443
0.020851314067840576
0.4334622621536255
0.39747387170791626
-0.003760695457458496
-0.46764734387397766
-0.8253909945487976
-1.1440608501434326
-1.4335689544677734
-1.8148744106292725
-2.0354208946228027
0.6918057203292847
-2.0228099822998047
-0.9515608549118042
-5.183535575866699
4.434266090393066
3.46897292137146
2.5293445587158203
1.5604248046875
0.9476244449615479
0.38027265667915344
-0.24704396724700928
-1.6304564476013184
-1.2030918598175049
-1.1980756521224976
-5.377771377563477
-5.34177303314209
-4.412481784820557
0.3968822956085205
3.2019529342651367
3.734163284301758
3.319000720977783
1.343876838684082
2.2646522521972656
1.5451658964157104
-1.1464862823486328
-2.422659397125244
-2.6843409538269043
-2.355238437652588
2.343749523162842
1.8939294815063477
0.7642405033111572
-2.603255271911621
0.32576262950897217
-0.6666712164878845
0.11018812656402588
-0.07601481676101685
-0.08576816320419312
-0.941962718963623
-2.50421142578125
-5.047031879425049
2.558159589767456
1.1978864669799805
0.1993088722229004
0.095683753490448
-3.0119307041168213
-0.2892761826515198
-0.34942418336868286
0.8888633251190186
0.4382200241088867
-1.5889692306518555
-9.705591201782227
-12.29505729675293
0.6004877090454102
13.384163856506348
6.396686553955078
-1.9289724826812744
-5.000586032867432
-9.403180122375488
2.1841769218444824
-8.267709732055664
7.232608795166016
3.0773186683654785
0.9597867131233215
-0.9416892528533936
2.20975923538208
-9.756272315979004
3.4087257385253906
3.2515504360198975
1.3158421516418457
1.2854784727096558
1.423345685005188
-0.4226400852203369
-1.183359146118164
-6.331471920013428
-7.195450305938721
1.4364938735961914
20.0
7.476166725158691
6.034180641174316
0.22970569133758545
1.9843612909317017
-1.1840026378631592
-3.8418054580688477
0.8824008703231812
-0.16430813074111938
1.5781276226043701
-0.02497720718383789
-0.15115445852279663
0.5913750529289246
1.252212643623352
1.6677074432373047
1.7655941247940063
0.4749796390533447
-1.9574010372161865
-3.581037998199463
-1.2701945304870605
1.2604622840881348
-3.4028899669647217
-0.7110615968704224
0.032512933015823364
0.17233192920684814
0.2557804584503174
0.0877569317817688
-0.29323649406433105
-0.6563535928726196
2.0193514823913574
0.5932779312133789
-0.7075849771499634
-5.381736755371094
-2.7199130058288574
1.4015580415725708
0.9818670749664307
-1.2718238830566406
-0.9677636623382568
-4.857856273651123
-7.981729984283447
-9.071432113647461
-1.4163427352905273
7.788527488708496
6.314861297607422
1.507481575012207
-4.268407344818115
-2.9815187454223633
1.3945388793945312
12.152002334594727
3.0826594829559326
0.7942423820495605
-3.854382038116455
-5.235409736633301
-1.595242977142334
-9.62261962890625
1.418264389038086
6.777157783508301
0.13747429847717285
-0.47243666648864746
-4.03131103515625
-3.889120101928711
2.887211799621582
3.407221794128418
5.136658668518066
4.823246479034424
3.785261869430542
2.1676154136657715
-0.526504635810852
-1.0020081996917725
-1.6908276081085205
-5.024483680725098
0.09519195556640625
-0.08422231674194336
-2.59002685546875
-2.3932199478149414
-0.925971269607544
-3.903071403503418
3.301041841506958
1.732241153717041
2.085628032684326
1.2112839221954346
0.12065362930297852
0.9035923480987549
-1.0690871477127075
-3.449090003967285
-0.6434520483016968
-0.23695039749145508
-1.5580670833587646
-1.7960867881774902
-1.7063615322113037
-0.3918642997741699
1.0721440315246582
1.7721259593963623
1.5990955829620361
1.2230875492095947
0.7597918510437012
0.36263346672058105
0.2244969606399536
0.5480279922485352
1.8365561962127686
0.3522680997848511
-2.569178819656372
-2.595294952392578
-0.8064393997192383
-0.7965540885925293
0.5345596671104431
0.36005961894989014
0.33542460203170776
0.5986360311508179
0.7225251793861389
0.5604164600372314
0.26347601413726807
-0.017863869667053223
-0.29196733236312866
-0.6002919673919678
-0.9075109958648682
-1.2319841384887695
0.7490379810333252
0.34140336513519287
-1.8391886949539185
0.11492741107940674
0.5676631331443787
0.37872081995010376
0.30144351720809937
-0.19131922721862793
-0.3389509916305542
0.07876241207122803
0.3721492290496826
0.18809914588928223
-0.09122151136398315
-0.41227060556411743
-0.7894683480262756
-1.160344123840332
-1.5133248567581177
-1.6837291717529297
-0.8639800548553467
-1.2558727264404297
-2.155172348022461
-5.88194465637207
-10.45433235168457
-7.606777191162109
-0.37659502029418945
4.266917705535889
4.6937174797058105
3.9973225593566895
3.4407966136932373
3.047633171081543
2.633470058441162
2.1195034980773926
1.242201805114746
0.23008447885513306
-1.8664062023162842
-5.599315166473389
-5.532745361328125
-8.032142639160156
-2.6546874046325684
1.4350249767303467
3.0913753509521484
3.976973295211792
2.935731887817383
1.5268902778625488
0.9660871028900146
0.5840639472007751
0.049032822251319885
-0.5525688529014587
-0.8230582475662231
-2.3035850524902344
-3.1465556621551514
-2.035240650177002
-1.2407622337341309
-1.6903016567230225
-1.6019995212554932
-1.8170452117919922
-2.7156736850738525
1.8652384281158447
-3.2000114917755127
-2.9449880123138428
-4.263033866882324
4.443941116333008
3.9050710201263428
3.6999974250793457
3.8950276374816895
3.3618412017822266
1.7332842350006104
0.15076112747192383
-0.6837179660797119
-1.1944605112075806
-1.3717172145843506
-3.21358585357666
-5.457279205322266
-5.906929969787598
0.6030783653259277
-0.1343691349029541
0.34870046377182007
1.2678881883621216
1.580177664756775
0.9430400133132935
0.2387821078300476
-0.07228022813796997
-0.08030802011489868
-0.5838016271591187
2.190404176712036
4.718871116638184
0.4703996181488037
-0.2229045033454895
-0.1119837760925293
-0.04798763990402222
-0.31462931632995605
-0.7747156620025635
-1.3141376972198486
0.8072844743728638
-1.1850899457931519
-2.4405550956726074
2.974841356277466
2.227811336517334
1.1003868579864502
1.3992750644683838
0.9017035961151123
0.24585813283920288
-0.0774848461151123
-0.020411670207977295
-0.09815835952758789
-0.41785529255867004
-0.9284985065460205
-1.3492093086242676
-1.6792662143707275
-2.024707317352295
-1.6188969612121582
-0.010537378489971161
-2.758193016052246
0.3448312282562256
1.9638307094573975
0.31216752529144287
0.5366387963294983
