time
0.0
0.020050124865127986
0.04010024973025597
0.06015037459538396
0.08020049946051194
0.10025062432563993
0.12030074919076791
0.1403508740558959
0.16040099892102389
0.18045112378615186
0.20050124865127986
0.22055137351640786
0.24060149838153583
0.2606516232466638
0.2807017481117918
0.3007518729769198
0.32080199784204777
0.34085212270717574
0.3609022475723037
0.38095237243743174
0.4010024973025597
0.4210526221676877
0.4411027470328157
0.4611528718979437
0.48120299676307166
0.5012531216281997
0.5213032464933276
0.5413533713584556
0.5614034962235837
0.5814536210887116
0.6015037459538396
0.6215538708189675
0.6416039956840955
0.6616541205492236
0.6817042454143515
0.7017543702794795
0.7218044951446074
0.7418546200097355
0.7619047448748635
0.7819548697399914
0.8020049946051194
0.8220551194702475
0.8421052443353754
0.8621553692005034
0.8822054940656314
0.9022556189307593
0.9223057437958874
0.9423558686610153
0.9624059935261433
0.9824561183912713
1.0025062432563994
1.0225563681215273
1.0426064929866552
1.0626566178517833
1.0827067427169113
1.1027568675820392
1.1228069924471673
1.1428571173122952
1.1629072421774231
1.182957367042551
1.2030074919076792
1.223057616772807
1.243107741637935
1.2631578665030632
1.283207991368191
1.303258116233319
1.3233082410984471
1.343358365963575
1.363408490828703
1.383458615693831
1.403508740558959
1.423558865424087
1.4436089902892149
1.463659115154343
1.483709240019471
1.5037593648845988
1.523809489749727
1.5438596146148549
1.5639097394799828
1.583959864345111
1.6040099892102389
1.6240601140753668
1.644110238940495
1.6641603638056228
1.6842104886707507
1.7042606135358789
1.7243107384010068
1.7443608632661347
1.7644109881312628
1.7844611129963908
1.8045112378615187
1.8245613627266466
1.8446114875917747
1.8646616124569027
1.8847117373220306
1.9047618621871587
1.9248119870522866
1.9448621119174145
1.9649122367825427
1.9849623616476706
2.0050124865127987
2.0250626113779266
2.0451127362430546
2.0651628611081825
2.0852129859733104
2.1052631108384383
2.1253132357035667
2.1453633605686946
2.1654134854338225
2.1854636102989504
2.2055137351640783
2.2255638600292063
2.2456139848943346
2.2656641097594625
2.2857142346245904
2.3057643594897184
2.3258144843548463
2.345864609219974
2.365914734085102
2.3859648589502305
2.4060149838153584
2.4260651086804863
2.446115233545614
2.466165358410742
2.48621548327587
2.5062656081409984
2.5263157330061263
2.5463658578712542
2.566415982736382
2.58646610760151
2.606516232466638
2.626566357331766
2.6466164821968943
2.666666607062022
2.68671673192715
2.706766856792278
2.726816981657406
2.746867106522534
2.766917231387662
2.78696735625279
2.807017481117918
2.827067605983046
2.847117730848174
2.867167855713302
2.8872179805784297
2.907268105443558
2.927318230308686
2.947368355173814
2.967418480038942
2.9874686049040697
3.0075187297691977
3.027568854634326
3.047618979499454
3.067669104364582
3.0877192292297098
3.1077693540948377
3.1278194789599656
3.147869603825094
3.167919728690222
3.18796985355535
3.2080199784204777
3.2280701032856056
3.2481202281507335
3.2681703530158615
3.28822047788099
3.3082706027461177
3.3283207276112456
3.3483708524763736
3.3684209773415015
3.3884711022066294
3.4085212270717578
3.4285713519368857
3.4486214768020136
3.4686716016671415
3.4887217265322694
3.5087718513973973
3.5288219762625257
3.5488721011276536
3.5689222259927815
3.5889723508579094
3.6090224757230374
3.6290726005881653
3.649122725453293
3.6691728503184216
3.6892229751835495
3.7092731000486774
3.7293232249138053
3.749373349778933
3.769423474644061
3.7894735995091895
3.8095237243743174
3.8295738492394453
3.8496239741045732
3.869674098969701
3.889724223834829
3.909774348699957
3.9298244735650854
