dof_pos_left_calf
-1.4438700675964355
-1.5444825887680054
-1.8353288173675537
-2.171560525894165
-1.5974398851394653
-1.6122026443481445
-1.6608695983886719
-1.6999828815460205
-1.7373430728912354
-1.768980860710144
-1.79074227809906
-1.8010135889053345
-1.7993415594100952
-1.7845640182495117
-1.755226492881775
-1.710350751876831
-1.6437309980392456
-1.9761626720428467
-2.22401762008667
-1.7592144012451172
-1.7437022924423218
-1.742902398109436
-1.7401214838027954
-1.733174443244934
-1.7225799560546875
-1.7070178985595703
-1.6849594116210938
-1.6557449102401733
-1.6197978258132935
-1.5781339406967163
-1.5292903184890747
-1.4702483415603638
-1.3976374864578247
-1.3104767799377441
-1.2236887216567993
-1.3491770029067993
-1.7125881910324097
-2.0855038166046143
-1.8129199743270874
-1.585473656654358
-1.5659770965576172
-1.6764551401138306
-1.756036400794983
-1.8076497316360474
-1.8297264575958252
-1.8044190406799316
-2.1088223457336426
-2.1615705490112305
-1.9078189134597778
-1.9148037433624268
-1.9227162599563599
-1.9270063638687134
-1.9253312349319458
-1.9178398847579956
-1.9018195867538452
-1.8716245889663696
-1.8499466180801392
-2.1102960109710693
-2.1253485679626465
-1.8368024826049805
-1.8564444780349731
-1.8790996074676514
-1.897199034690857
-1.906233549118042
-1.9112578630447388
-1.9135507345199585
-1.9150339365005493
-1.915464162826538
-1.9131401777267456
-1.9040274620056152
-1.8822723627090454
-1.8437601327896118
-1.803106427192688
-2.1515133380889893
-2.004258871078491
-1.8252438306808472
-1.806771159172058
-1.7955715656280518
-1.7898907661437988
-1.78837251663208
-1.7897149324417114
-1.791951298713684
-1.7929749488830566
-1.7909348011016846
-1.7838886976242065
-1.7699768543243408
-1.7471179962158203
-1.7135531902313232
-1.6683357954025269
-1.6131458282470703
-1.5474246740341187
-1.954959750175476
-2.161811351776123
-1.7835725545883179
-1.686193823814392
-1.6473636627197266
-1.618964433670044
-1.6080925464630127
-1.6047182083129883
-1.6034823656082153
-1.599650263786316
-1.5638269186019897
-1.6187853813171387
-1.5938626527786255
-1.6644892692565918
-1.8417621850967407
-1.981005311012268
-2.075079917907715
-2.1274826526641846
-2.1522984504699707
-2.161022663116455
-2.153207540512085
-2.1486499309539795
-2.1897332668304443
-2.2057809829711914
-2.223820686340332
-2.246066093444824
-2.235321044921875
-1.942597508430481
-1.9274888038635254
-1.932188630104065
-1.9408453702926636
-1.9519286155700684
-1.9614522457122803
-1.9689626693725586
-1.9732905626296997
-1.9653230905532837
-2.015538215637207
-2.444640636444092
-2.0996921062469482
-2.068558692932129
-2.0401837825775146
-2.012528657913208
-1.9850714206695557
-1.9540141820907593
-1.9215734004974365
-1.888824701309204
-1.854406714439392
-1.826741099357605
-1.9645121097564697
-2.019796133041382
-2.0050621032714844
-1.760178804397583
-1.6515591144561768
-1.5467921495437622
-1.4681720733642578
-1.459503412246704
-2.0456271171569824
-2.023115634918213
-1.8272809982299805
-1.7311490774154663
-1.7086164951324463
-1.670364499092102
-1.6112366914749146
-1.8076802492141724
-2.356765031814575
-1.9096709489822388
-1.6022957563400269
-1.6505383253097534
-1.7084022760391235
-1.7515588998794556
-1.7668042182922363
-1.7292193174362183
-1.960660696029663
-2.309803009033203
-2.256678342819214
-1.8240604400634766
-1.9238337278366089
-2.0095882415771484
-2.066124200820923
-2.0895895957946777
-2.124333620071411
-2.420659065246582
-1.9347926378250122
-1.8783844709396362
-1.8195801973342896
-1.7932285070419312
-1.795078158378601
-1.8159633874893188
-1.8361618518829346
-1.8467897176742554
-1.8455489873886108
-1.8257932662963867
-2.068183422088623
-2.2524116039276123
-1.7310055494308472
-1.485120177268982
-1.4727143049240112
-1.5266766548156738
-1.5695544481277466
-1.6005452871322632
-1.620164155960083
-1.6298495531082153
-1.6300742626190186
-1.621252179145813
-1.5992540121078491
-1.6636968851089478
-2.020751476287842
-1.8915830850601196
-1.7649863958358765
-1.752837896347046
-1.7352919578552246
-1.707049012184143
-1.669834017753601
-1.715718150138855
-1.8295775651931763
-1.8429090976715088
-1.8886367082595825
-1.6859608888626099
-1.5044000148773193
-1.8222792148590088
-2.38443660736084
-2.6439690589904785
-2.655423402786255
-2.5532307624816895
-2.552962064743042
-0.9031326174736023
-1.4845887422561646
-1.91664719581604
-1.5530807971954346
-1.6088495254516602
-1.6811689138412476
-1.7293579578399658
-1.7492425441741943
-1.7535299062728882
-1.8808706998825073
-2.1907403469085693
-1.6830813884735107
-1.5561025142669678
-1.545827031135559
-1.5779920816421509
-1.629002332687378
-1.6752794981002808
-1.7127588987350464
-1.7380831241607666
-1.8671152591705322
-2.231480836868286
-1.8160908222198486
-1.8443095684051514
-1.8671854734420776
-1.883744478225708
-1.8960119485855103
-1.900564432144165
-1.8949946165084839
-1.8854045867919922
-1.8682973384857178
-1.8457778692245483
-1.8161091804504395
-1.7767817974090576
-2.0092504024505615
-2.2629318237304688
-1.7913578748703003
-1.7787960767745972
-1.7832123041152954
-1.7832363843917847
-1.7790350914001465
-1.7732903957366943
-1.7673298120498657
-1.7610887289047241
-1.7531770467758179
-1.7425352334976196
-1.7278692722320557
-1.708061695098877
-1.6819413900375366
-1.644831895828247
-1.6001304388046265
-1.6650160551071167
-2.0671749114990234
-1.9907821416854858
-1.7867463827133179
-1.7864807844161987
-1.7875702381134033
-1.7863917350769043
-1.7830017805099487
-1.7777754068374634
-1.7701096534729004
-1.7595158815383911
-1.7455352544784546
-1.7272800207138062
-1.7034986019134521
-1.6716967821121216
-1.6296091079711914
-1.5769625902175903
-1.5162559747695923
-1.613530158996582
-2.0633022785186768
-1.9271578788757324
-1.709222674369812
-1.7270867824554443
-1.7403055429458618
-1.7491447925567627
-1.7541590929031372
-1.755222201347351
-1.7511823177337646
-1.7407588958740234
-1.7232409715652466
-1.6979142427444458
-1.6631611585617065
-1.6165157556533813
-1.5562301874160767
-1.4842302799224854
-1.4267135858535767
-1.542067289352417
-1.6783487796783447
-1.804123044013977
-1.943294644355774
-2.046231746673584
-2.1031033992767334
-2.117800235748291
-2.0984649658203125
-2.057234525680542
-1.998049259185791
-1.9280343055725098
-1.8636082410812378
-1.8204001188278198
-1.8019161224365234
-1.8297643661499023
-2.154839515686035
-2.3139145374298096
-1.9864532947540283
-1.878291368484497
-1.844064474105835
-1.803948163986206
-1.7556054592132568
-1.702576994895935
-1.6509109735488892
-1.6084036827087402
-1.5841212272644043
-1.59238862991333
-1.6294772624969482
-1.6903098821640015
-1.9933441877365112
-2.258732318878174
-2.2360706329345703
-2.023953676223755
-1.8131039142608643
-1.8689935207366943
-1.9110171794891357
-1.9337208271026611
-1.9341187477111816
-1.9072314500808716
-2.0232298374176025
-2.3694913387298584
-1.9533079862594604
-1.8805991411209106
-1.833056926727295
-1.8005321025848389
-1.7804850339889526
-1.7711186408996582
-1.7686209678649902
-1.7689565420150757
-1.7693381309509277
-1.7674248218536377
-1.7593766450881958
-1.8049242496490479
-2.3309216499328613
-1.990511178970337
-1.996874451637268
-1.997685194015503
-1.9788140058517456
-1.9415113925933838
-1.8894238471984863
-1.825258731842041
-1.750511646270752
-1.672621488571167
-1.6800745725631714
-1.9993375539779663
-2.0854320526123047
-1.794541597366333
-1.8226433992385864
-1.8502764701843262
-1.8683953285217285
-1.8749518394470215
-1.8671255111694336
-1.843495488166809
-1.8048735857009888
-1.74909245967865
-1.8400503396987915
-2.2935807704925537
-1.7765573263168335
-1.644680380821228
-1.6124649047851562
-1.5990033149719238
-1.6026166677474976
-1.617064118385315
-1.6368176937103271
-1.6566020250320435
-1.6729227304458618
-1.6835589408874512
-1.6854630708694458
-1.6753290891647339
-1.6501531600952148
-1.6084357500076294
-1.552914023399353
-1.5726227760314941
-2.104010820388794
-1.8916443586349487
-1.7080341577529907
-1.7004003524780273
-1.6985195875167847
