dof_pos_left_thigh
2.3381168842315674
2.47721791267395
2.522165536880493
2.293565511703491
2.0523223876953125
2.118164300918579
2.178169012069702
2.2537059783935547
2.3510594367980957
2.466925621032715
2.592108964920044
2.717397451400757
2.8355329036712646
2.9411461353302
3.0319552421569824
3.105027914047241
3.154491662979126
3.0871427059173584
2.5973265171051025
2.2426486015319824
2.2243878841400146
2.227269172668457
2.25126314163208
2.302767276763916
2.3889975547790527
2.4999661445617676
2.618859052658081
2.7316200733184814
2.8300225734710693
2.9098281860351562
2.969156503677368
3.0074985027313232
3.0253872871398926
3.024695634841919
3.0140435695648193
2.9780795574188232
2.8804657459259033
2.6181108951568604
2.3023793697357178
2.2711286544799805
2.3235676288604736
2.399374008178711
2.488128900527954
2.606863021850586
2.755610704421997
2.9314706325531006
2.9226274490356445
2.5117759704589844
2.3315632343292236
2.333554983139038
2.3657054901123047
2.4293453693389893
2.5086987018585205
2.609354257583618
2.7298033237457275
2.863352060317993
2.9925451278686523
2.935037851333618
2.545175790786743
2.373767137527466
2.410752773284912
2.4533302783966064
2.492708206176758
2.526848554611206
2.5746986865997314
2.6381359100341797
2.7121520042419434
2.790188789367676
2.867682456970215
2.941591739654541
3.0068507194519043
3.060173749923706
3.087273359298706
2.9273459911346436
2.471342086791992
2.323223114013672
2.301713466644287
2.303407907485962
2.3261606693267822
2.3711369037628174
2.4399802684783936
2.5281126499176025
2.625232219696045
2.7211971282958984
2.8090457916259766
2.885044813156128
2.9484119415283203
3.000396966934204
3.0426268577575684
3.076854944229126
3.0984408855438232
3.037382125854492
2.5867574214935303
2.2965786457061768
2.1461877822875977
2.0996053218841553
2.105191230773926
2.157867908477783
2.2436130046844482
2.355419635772705
2.4942595958709717
2.7155675888061523
2.9269018173217773
2.9923555850982666
2.9739794731140137
2.925119161605835
2.807213544845581
2.668269157409668
2.544599771499634
2.443216323852539
2.3615975379943848
2.287435293197632
2.3046658039093018
2.4706974029541016
2.6202218532562256
2.6827375888824463
2.6532177925109863
2.5175118446350098
2.380439281463623
2.378984212875366
2.4106955528259277
2.449784994125366
2.4853873252868652
2.546037435531616
2.627183198928833
2.7270121574401855
2.847745418548584
2.9580483436584473
2.6475729942321777
2.3170032501220703
2.253336191177368
2.227945327758789
2.2399790287017822
2.2824528217315674
2.3405051231384277
2.4020824432373047
2.481635093688965
2.581517457962036
2.716846466064453
2.8165295124053955
2.829068183898926
2.6132652759552
2.194430351257324
1.9031153917312622
1.7535828351974487
1.8012274503707886
2.050476551055908
2.0264220237731934
1.585330605506897
1.4407864809036255
1.388447642326355
1.532968282699585
1.7755900621414185
2.089080333709717
2.382031202316284
2.0689284801483154
1.5759574174880981
1.4739056825637817
1.6217695474624634
1.8027386665344238
2.002925157546997
2.2071712017059326
2.433166027069092
2.5375277996063232
2.3533496856689453
1.9579817056655884
1.9045286178588867
2.1292881965637207
2.3755617141723633
2.6168177127838135
2.791964292526245
2.9192605018615723
2.6462481021881104
2.182263135910034
2.13388729095459
2.0657806396484375
2.0731852054595947
2.1519381999969482
2.294534921646118
2.47497296333313
2.6463639736175537
2.801097869873047
2.9429314136505127
2.970248222351074
2.6507272720336914
2.281829357147217
2.2282187938690186
2.2636525630950928
2.3129098415374756
2.3574509620666504
2.4098758697509766
2.476240634918213
2.557638645172119
2.6495747566223145
2.74832820892334
2.846463918685913
2.94234561920166
2.877531051635742
2.705995798110962
2.556386709213257
2.507389545440674
2.488898754119873
2.4830777645111084
2.4913694858551025
2.5731825828552246
2.6039037704467773
2.520275115966797
2.374746084213257
2.0989599227905273
2.1493518352508545
2.548948287963867
2.6844687461853027
2.453207492828369
2.2605769634246826
2.254631519317627
2.384150981903076
1.7701505422592163
2.9303054809570312
2.4769108295440674
2.101679563522339
2.102437734603882
2.191535711288452
2.258641242980957
2.2748000621795654
2.286073684692383
2.3126816749572754
2.065452814102173
1.6589909791946411
1.5970842838287354
1.6389639377593994
1.7642477750778198
1.9458181858062744
2.1125669479370117
2.2963168621063232
2.4699928760528564
2.6030595302581787
2.422389268875122
2.0794999599456787
2.1265082359313965
2.159621000289917
2.208226203918457
2.281632900238037
2.3662490844726562
2.433392286300659
2.5140180587768555
2.6020829677581787
2.6897900104522705
2.775568723678589
2.872908115386963
2.8931984901428223
2.5653698444366455
2.2192184925079346
2.214292287826538
2.225346565246582
2.242368459701538
2.2696330547332764
2.3149831295013428
2.3815062046051025
2.4657115936279297
2.560393810272217
2.6601760387420654
2.758087635040283
2.848527431488037
2.9293277263641357
2.997202157974243
3.050974130630493
3.0684964656829834
2.9404468536376953
2.4987125396728516
2.3247084617614746
2.3093502521514893
2.3072197437286377
2.3194146156311035
2.350696325302124
2.4033548831939697
2.474437952041626
2.5576412677764893
2.6463210582733154
