dof_pos_target_left_calf
-0.46887898445129395
0.23390550911426544
0.19144922494888306
0.14314347505569458
0.11812029778957367
0.08247661590576172
0.049386635422706604
0.026234539225697517
0.014280186034739017
0.020059967413544655
0.04223538562655449
0.08099229633808136
0.12577711045742035
0.1526595503091812
0.10552625358104706
-0.3300986588001251
-0.7489373087882996
0.17667394876480103
0.1840886026620865
0.11494655162096024
0.0975426435470581
0.07309218496084213
0.04437614232301712
0.02593977004289627
0.014783106744289398
0.014356337487697601
0.030560581013560295
0.07741965353488922
0.13942979276180267
0.20011548697948456
0.24509640038013458
0.26114004850387573
0.16450129449367523
-0.6401055455207825
-0.47201046347618103
0.28942400217056274
0.17702622711658478
0.1727934628725052
0.14203551411628723
0.09145498275756836
0.04874008148908615
0.021136699244379997
-0.00022437189181800932
-0.01407800056040287
-0.024504171684384346
-0.06331267207860947
-0.39199498295783997
-0.7354201078414917
0.10508722066879272
0.027657365426421165
-0.010044323280453682
-0.042358919978141785
-0.07974691689014435
-0.11174823343753815
-0.13513416051864624
-0.15521752834320068
-0.15583938360214233
-0.12323246151208878
-0.06106611341238022
0.004828008823096752
-0.0003682495735120028
-0.19001328945159912
-0.681774914264679
-0.02276761457324028
0.03374210372567177
0.06248914822936058
0.09797623008489609
0.10747122764587402
0.0937846302986145
-0.016965264454483986
-0.39991214871406555
-0.946367621421814
-0.1948801726102829
0.18253624439239502
0.12385287135839462
0.004136349074542522
-0.06181985139846802
-0.10761440545320511
-0.14238934218883514
-0.16220152378082275
-0.17323628067970276
-0.18624529242515564
-0.19002589583396912
-0.17878377437591553
-0.13940143585205078
-0.11911319196224213
-0.19417297840118408
-0.6017100214958191
-0.5653579831123352
0.0962422788143158
0.0335855558514595
0.02363840863108635
0.020363718271255493
0.016843417659401894
0.011915898881852627
0.006228927057236433
0.0013224659487605095
-0.004034607671201229
-0.008493402041494846
-0.0019898093305528164
0.019658582285046577
0.05178454518318176
0.0901234969496727
0.12966427206993103
0.14835476875305176
0.07797454297542572
-0.13872841000556946
-0.8818385601043701
0.09288208186626434
0.1046564131975174
0.05171666666865349
0.05774689465761185
0.04621923714876175
0.03094504587352276
0.0205544363707304
0.007403650786727667
-0.0066223107278347015
-0.008245053701102734
0.019994022324681282
0.0667046383023262
0.1156705990433693
0.01684465818107128
-0.28119948506355286
-0.6581103205680847
0.14902783930301666
0.10617965459823608
0.0817440077662468
0.0739857405424118
0.0408664345741272
-0.16091731190681458
-0.6174821853637695
-0.8919059038162231
0.1615750640630722
0.35635367035865784
0.15993843972682953
0.088923878967762
0.04563023895025253
0.01719699241220951
-0.008396804332733154
-0.024672986939549446
-0.027790172025561333
-0.024244919419288635
-0.014108076691627502
0.0017947116866707802
0.03226856514811516
0.06545619666576385
0.08196015655994415
0.060947030782699585
-0.4097025692462921
-0.6850135922431946
0.12182541936635971
0.07784812897443771
0.07067198306322098
0.06895413249731064
0.0652850866317749
0.05991677939891815
0.05989490821957588
0.0544029176235199
0.042082529515028
0.04167531058192253
0.0651434063911438
0.10592757910490036
0.15478356182575226
0.20076975226402283
0.16230785846710205
-0.17506743967533112
-0.7460660338401794
0.09716998785734177
0.10075101256370544
0.07816234230995178
0.0777592733502388
0.0698474571108818
0.024990176782011986
-0.16519470512866974
-0.602789580821991
