dof_vel_right_thigh
-7.209174156188965
-12.653352737426758
-6.728696346282959
-1.084418535232544
1.7697182893753052
3.1157610416412354
3.7236592769622803
3.9648947715759277
3.90556001663208
3.5268712043762207
2.9571304321289062
2.368929147720337
1.7848961353302002
1.43207848072052
4.718597888946533
3.785709857940674
-0.8920247554779053
-16.720796585083008
-11.29996395111084
-3.9966487884521484
-0.3079816997051239
1.5812501907348633
2.816484212875366
3.762507915496826
4.271936893463135
4.207314491271973
3.423123359680176
2.185699224472046
1.1386418342590332
0.47612640261650085
0.06842092424631119
0.1633700430393219
4.7694411277771
1.1949329376220703
-6.085417747497559
-15.78368091583252
-8.415487289428711
-2.1506199836730957
1.2516896724700928
3.0632479190826416
4.12406063079834
4.888219833374023
5.510550498962402
5.742093086242676
5.307486057281494
7.022060394287109
6.079647541046143
1.3293204307556152
-19.039304733276367
-11.389411926269531
-3.0391011238098145
0.47388049960136414
1.7449023723602295
2.835939407348633
4.147191524505615
5.194937229156494
5.338375091552734
4.0033793449401855
1.7881288528442383
4.020179271697998
3.0720818042755127
3.369798421859741
-0.24756598472595215
-16.53384780883789
-11.41904067993164
-6.32865047454834
-3.82098388671875
-2.102189540863037
0.1405455768108368
4.536513805389404
12.531852722167969
7.675775051116943
-10.541664123535156
-5.149017810821533
2.35587739944458
5.131169319152832
4.980010032653809
3.865861415863037
2.5143046379089355
1.2150975465774536
0.3793313801288605
3.400383472442627
4.577644348144531
3.581423759460449
2.9385147094726562
2.4302520751953125
2.9885034561157227
0.8151839971542358
-5.32401704788208
-13.817404747009277
-8.668750762939453
-3.4141199588775635
-0.5278529524803162
0.7849713563919067
1.4275658130645752
1.8540691137313843
2.1325550079345703
2.2641940116882324
2.2993650436401367
2.1837308406829834
2.0418331623077393
1.9209749698638916
1.7936058044433594
1.8155975341796875
2.2308435440063477
3.8402657508850098
4.599292755126953
-0.6193713545799255
-16.54794692993164
-10.576323509216309
-3.7477941513061523
-0.609782874584198
0.8003765940666199
1.9748350381851196
3.420356512069702
4.728811264038086
5.574599742889404
5.50333833694458
4.258922100067139
2.0286316871643066
4.628028869628906
3.864252805709839
3.7512903213500977
0.3172397017478943
-15.774250984191895
-11.918474197387695
-7.960261344909668
-5.293460369110107
-2.159630298614502
4.454463481903076
9.466362953186035
7.369245529174805
-5.664310455322266
-4.108725547790527
2.2874834537506104
3.5639963150024414
2.9515328407287598
1.9978337287902832
1.3882917165756226
1.2008018493652344
1.3634105920791626
1.7045814990997314
2.1308209896087646
2.647836685180664
2.986504316329956
3.0078718662261963
2.373764753341675
4.547579765319824
2.7824034690856934
-1.407111644744873
-14.367182731628418
-8.92235279083252
-3.265491247177124
-0.6971684694290161
0.41831138730049133
1.4259666204452515
2.6859235763549805
3.8526883125305176
4.561731338500977
4.554016590118408
3.8039982318878174
2.3607494831085205
0.6032949090003967
3.148932695388794
4.556403160095215
4.534643173217773
0.38259220123291016
-16.365184783935547
-11.800543785095215
-6.234740257263184
-3.3381693363189697
-1.1912140846252441
1.8324865102767944
8.088031768798828
11.39673900604248
5.0464768409729
-8.825454711914062
-4.059138774871826
2.0513851642608643
3.583008050918579
3.4327621459960938
2.4586997032165527
1.309847116470337
0.5048445463180542
4.034276485443115
5.5452656745910645
4.70434045791626
4.233662128448486
3.5407862663269043
2.6074180603027344
2.1772685050964355
2.4847359657287598
-1.3383854627609253
-15.11242961883545
-10.23795223236084
-5.261358737945557
-2.6423580646514893
-1.327114462852478
-0.38155555725097656
0.5056315064430237
1.1994985342025757
1.6675101518630981
2.005558490753174
2.221784830093384
2.5995681285858154
3.816697835922241
5.691310882568359
1.3827208280563354
-9.027424812316895
-6.190263271331787
1.3734954595565796
3.970343828201294
4.241495132446289
3.713204860687256
3.1449711322784424
2.8361477851867676
2.64996600151062
2.660822629928589
2.856320381164551
5.405978202819824
6.13676643371582
3.431316375732422
-9.024422645568848
-15.91636848449707
-7.251970291137695
-1.3942005634307861
1.0657460689544678
2.206937551498413
3.079725742340088
3.679807186126709
4.2144575119018555
3.541181802749634
3.6927943229675293
4.91645622253418
4.331739902496338
4.1567816734313965
4.723575592041016
0.8066633939743042
-15.035070419311523
-10.579253196716309
-5.7857770919799805
-3.2667715549468994
-1.8603441715240479
-0.6338067650794983
0.5713425874710083
1.8607553243637085
3.797913074493408
7.854186058044434
7.988555908203125
2.527177333831787
-3.4821274280548096
-3.5321996212005615
0.9545405507087708
2.6781623363494873
2.9483230113983154
2.2053091526031494
1.2973898649215698
0.7823775410652161
0.6662028431892395
0.9469898343086243
1.3878462314605713
1.8132007122039795
2.200016975402832
2.3490569591522217
2.067558526992798
3.5790348052978516
5.322497367858887
2.810300827026367
-3.0902745723724365
-16.707019805908203
-9.329251289367676
-2.486131191253662
0.5325198173522949
1.7494773864746094
2.4568004608154297
2.926098346710205
3.097393274307251
3.05242657661438
2.8189611434936523
2.2612531185150146
1.5899876356124878
0.9396637678146362
0.529945969581604
0.7435713410377502
4.601196765899658
3.412541389465332
-1.673600673675537
-16.161949157714844
-12.282491683959961
-3.4012529850006104
0.9072938561439514
2.8749990463256836
3.5472159385681152
3.6877167224884033
3.5191595554351807
3.1497631072998047
2.742302656173706
2.4473800659179688
2.3042209148406982
2.230823516845703
2.188931465148926
5.407901287078857
5.6434125900268555
0.9437717199325562
-15.219653129577637
-14.793863296508789
-5.6408257484436035
-0.4146876335144043
2.207164764404297
3.5434064865112305
4.253382682800293
4.604989051818848
4.672354221343994
4.309703826904297
3.426910638809204
2.3034791946411133
1.1468756198883057
4.389964580535889
4.346319198608398
0.612332820892334
-14.975334167480469
-10.641097068786621
-4.809902191162109
-1.9219430685043335
-0.3409869372844696
1.61965811252594
5.054515361785889
10.798978805541992
9.457502365112305
2.5062711238861084
-8.446555137634277
-7.8948259353637695
-1.2505704164505005
2.385021448135376
3.1072912216186523
2.6998677253723145
1.7736753225326538
5.937496185302734
4.270608425140381
2.3947699069976807
1.6516952514648438
1.0875979661941528
0.6030105948448181
1.0182955265045166
2.087071418762207
2.0757265090942383
-1.9936132431030273
-14.604170799255371
-10.604096412658691
-4.735576152801514
-1.5506603717803955
0.025722172111272812
0.8372774720191956
1.3266034126281738
1.7048169374465942
2.0238308906555176
2.2661116123199463
2.4317548274993896
2.5337579250335693
2.478123188018799
2.2980897426605225
2.0401833057403564
2.1521387100219727
2.7890853881835938
5.144379615783691
2.055852174758911
-12.287642478942871
-10.104976654052734
-4.910550594329834
-1.9820715188980103
-0.13721996545791626
2.3742048740386963
7.884866237640381
11.031586647033691
4.653213024139404
-13.187458992004395
-6.3061113357543945
2.6052117347717285
5.040797710418701
4.834570407867432
3.7051234245300293
2.40018630027771
1.3149558305740356
0.6824288964271545
0.6314777731895447
5.364311695098877
4.472291469573975
4.109211444854736
3.5731770992279053
3.503258228302002
1.5959053039550781
-4.053466320037842
-16.265132904052734
-9.350982666015625
-3.163269281387329
-0.2760121822357178
0.8546099662780762
1.5001620054244995
2.1070656776428223
2.6030192375183105
