dof_vel_left_thigh
-23.916973114013672
4.115445613861084
4.0326690673828125
4.310239315032959
5.103545188903809
5.870227336883545
6.532268047332764
6.948884010314941
7.025704860687256
6.802239894866943
6.335484981536865
5.7174391746521
4.911569595336914
3.8574812412261963
1.8208184242248535
-8.895153045654297
-24.91031837463379
-3.5412559509277344
2.4936320781707764
2.662428379058838
3.9256975650787354
5.225419521331787
6.573422431945801
7.490751266479492
7.60015344619751
7.198263645172119
6.580920696258545
6.011721134185791
5.3718719482421875
4.467240810394287
3.2201690673828125
1.799060583114624
-0.8377741575241089
-16.34191131591797
-26.342811584472656
3.7590792179107666
2.1330347061157227
3.6823832988739014
5.093429088592529
6.274908065795898
7.097764015197754
7.4526262283325195
7.408881664276123
7.053956031799316
6.630239009857178
5.3035502433776855
-5.0242390632629395
-19.653587341308594
5.1459479331970215
3.2905325889587402
3.1552300453186035
3.8157031536102295
5.28855037689209
7.003979682922363
8.089763641357422
7.917905807495117
7.25552225112915
6.413280010223389
5.601385593414307
4.41218900680542
2.1592044830322266
-5.1725873947143555
-21.83296012878418
-2.8740642070770264
-2.6852550506591797
-1.36411714553833
0.8590213060379028
2.874558448791504
4.672268390655518
4.494617462158203
-1.064287543296814
-15.954536437988281
-4.7904181480407715
8.318681716918945
10.60219669342041
7.885253429412842
6.9853515625
7.074244976043701
7.222227096557617
7.11074161529541
6.775017261505127
6.311690807342529
5.628289222717285
5.116801738739014
4.364388465881348
2.9027812480926514
-0.22715933620929718
-14.293192863464355
-21.683101654052734
1.5393747091293335
0.6697019338607788
1.293076753616333
1.9695987701416016
2.68562912940979
3.653719186782837
4.852853775024414
5.796051025390625
6.16806697845459
6.144404411315918
5.981740474700928
5.719223499298096
5.292609691619873
4.654823303222656
3.84197735786438
2.838052988052368
1.3087856769561768
-4.952376842498779
-22.087461471557617
-1.1372184753417969
2.374471664428711
2.337482452392578
3.430032253265381
4.709522724151611
6.281283855438232
7.325128078460693
7.24793815612793
6.515022277832031
5.771937370300293
5.352916240692139
5.130521297454834
4.333773136138916
1.9401696920394897
-6.750553607940674
-23.469758987426758
-0.798760175704956
-1.4503806829452515
-0.057036399841308594
1.8428322076797485
4.023617744445801
7.634280681610107
-4.145606994628906
-19.528724670410156
-5.892795562744141
11.473672866821289
9.379069328308105
7.625546455383301
6.50641393661499
5.92086124420166
5.781475067138672
5.905623912811279
6.0787506103515625
6.103485107421875
5.947245121002197
5.643988132476807
5.231529712677002
4.621323585510254
3.749622106552124
0.8773691058158875
-8.342510223388672
-22.055580139160156
3.1893105506896973
1.3851698637008667
1.467126727104187
2.0212554931640625
2.917011022567749
4.327676296234131
5.903838634490967
6.648015022277832
6.588386058807373
