base_vel_z
0.04061441868543625
-0.1111496165394783
-0.055641453713178635
-0.011941995471715927
0.007204309105873108
-0.006716597825288773
-0.04857863485813141
-0.10951455682516098
-0.17889656126499176
-0.23965683579444885
-0.2831776440143585
-0.3022272288799286
-0.3034362494945526
-0.3193594217300415
-0.34678179025650024
-0.10137858241796494
0.04748798906803131
-0.023442819714546204
0.0688704401254654
0.11186003684997559
0.1252390742301941
0.10322331637144089
0.03726103901863098
-0.060080356895923615
-0.1716601699590683
-0.2781742811203003
-0.3593796193599701
-0.39342954754829407
-0.38714632391929626
-0.35825830698013306
-0.3352147042751312
-0.3553571403026581
-0.17501026391983032
0.08442814648151398
0.005289740860462189
0.009126506745815277
0.0939919650554657
0.1380889117717743
0.15658578276634216
0.1257181465625763
0.049756623804569244
-0.060100357979536057
-0.19857949018478394
-0.3533070683479309
-0.5173969864845276
-0.6621509790420532
-0.4772568345069885
-0.3826657235622406
-0.290078341960907
-0.1565430760383606
-0.018835652619600296
0.082251638174057
0.12489955872297287
0.10343263298273087
0.02756752073764801
-0.09168551862239838
-0.22838543355464935
-0.3394962549209595
-0.40063565969467163
-0.36568567156791687
-0.26098769903182983
-0.0677943006157875
0.13921710848808289
0.33638450503349304
0.40345388650894165
0.44092506170272827
0.4831768572330475
0.46582502126693726
0.3733311891555786
0.1814352124929428
-0.051416538655757904
-0.06458358466625214
-0.2610553503036499
-0.5071275234222412
-0.4074379801750183
-0.43489348888397217
-0.49962887167930603
-0.5436599850654602
-0.5642933249473572
-0.559678316116333
-0.5282982587814331
-0.48286521434783936
-0.3616926372051239
-0.2644028663635254
-0.14248263835906982
-0.004998929798603058
0.16046522557735443
0.405324250459671
0.3164789378643036
0.2850784659385681
0.2728998363018036
0.2439294457435608
0.20733334124088287
0.15459321439266205
0.08592545986175537
0.005492497235536575
-0.06864374876022339
-0.13170796632766724
-0.18237021565437317
-0.21549513936042786
-0.2265630066394806
-0.21188071370124817
-0.17938640713691711
-0.1433638334274292
-0.13863788545131683
-0.2654416859149933
-0.07524240016937256
-0.03308241069316864
-0.09397272020578384
0.02419300377368927
0.09725246578454971
0.15710584819316864
0.17347058653831482
0.1407681107521057
0.06675262749195099
-0.04930084943771362
-0.1971983015537262
-0.3542362153530121
-0.482310950756073
-0.5684720277786255
-0.5344759225845337
-0.4970244765281677
-0.26653438806533813
-0.1171194538474083
0.10911726951599121
0.29693594574928284
0.41890203952789307
0.5318650603294373
0.5654959082603455
0.4076518714427948
0.4394003748893738
0.2002391219139099
-0.0422949343919754
-0.11708277463912964
0.017811261117458344
0.00034337863326072693
-0.045902371406555176
-0.09344115853309631
-0.1430942565202713
-0.19139041006565094
-0.23266561329364777
-0.2642720341682434
-0.28904879093170166
-0.3060886859893799
-0.310147762298584
-0.3165595233440399
-0.35279950499534607
-0.2154187262058258
0.012499280273914337
0.14586296677589417
0.12380222231149673
0.1731799691915512
0.17878152430057526
0.19116872549057007
0.18428963422775269
0.13815666735172272
0.0600537545979023
-0.04663264378905296
-0.1811431348323822
-0.3212679922580719
-0.4368992745876312
-0.5134605169296265
-0.5484818816184998
-0.5457857251167297
-0.4472145140171051
-0.2176019847393036
-0.009251050651073456
0.051899634301662445
0.22268512845039368
0.30649226903915405
0.39060497283935547
0.4273638129234314
0.34884026646614075
0.14134877920150757
0.0820196121931076
-0.07061485946178436
-0.26588836312294006
-0.3673658072948456
-0.2688758075237274
-0.31338489055633545
-0.3678813576698303
-0.4010638892650604
-0.4301503002643585
-0.4548839330673218
-0.47120851278305054
-0.4431305527687073
-0.4169842004776001
-0.36718860268592834
-0.2733376622200012
-0.1414513885974884
0.02758203074336052
0.21536216139793396
0.4348295032978058
0.4151877164840698
0.4263957738876343
0.41400784254074097
0.39609238505363464
0.3429926633834839
0.25488364696502686
0.15536485612392426
0.06513030081987381
-0.011151440441608429
-0.07946763932704926
-0.14171607792377472
-0.2179970145225525
-0.367034912109375
-0.09876181185245514
-0.2309006154537201
-0.3387705683708191
-0.1462612748146057
-0.02039153501391411
-0.036083027720451355
-0.08905062079429626
-0.1358662098646164
-0.182045117020607
-0.22732898592948914
-0.2743946611881256
-0.3243247866630554
-0.3772737979888916
-0.3343539237976074
-0.21885596215724945
0.04626455157995224
-0.08570727705955505
0.04420164227485657
0.18826468288898468
0.24706727266311646
0.2528715133666992
0.213164284825325
0.136959969997406
0.024387214332818985
-0.11323445290327072
-0.24557584524154663
-0.3365458846092224
-0.3610018491744995
-0.31804442405700684
-0.19482889771461487
-0.00081624835729599
0.21352164447307587
0.3151237368583679
0.35014671087265015
0.39649397134780884
0.4425513446331024
0.4394352436065674
0.38586610555648804
0.3010661005973816
0.17851635813713074
-0.015478122979402542
-0.20637217164039612
-0.09843074530363083
-0.2849057614803314
-0.4121159315109253
-0.2282218337059021
-0.13243837654590607
-0.14047950506210327
-0.17235876619815826
-0.17803794145584106
-0.17057675123214722
-0.16885575652122498
-0.17110681533813477
-0.17761507630348206
-0.18778619170188904
-0.19544179737567902
-0.19517239928245544
-0.19249525666236877
-0.200026735663414
-0.22769811749458313
-0.10361151397228241
0.17669180035591125
0.2299214005470276
0.11545152962207794
0.1542566418647766
0.182122141122818
0.18979839980602264
0.16500523686408997
0.10523422062397003
0.022797096520662308
-0.06580585241317749
-0.15025581419467926
-0.22015374898910522
-0.25933197140693665
-0.26621362566947937
-0.244573175907135
-0.2134927213191986
-0.20972023904323578
-0.231177419424057
0.025998353958129883
0.09072981774806976
-0.01748722791671753
0.17804014682769775
0.27698731422424316
0.2432914674282074
