dof_pos_target_left_thigh
-0.05932128429412842
-0.21368618309497833
-0.1370527744293213
-0.09843584895133972
-0.04546470195055008
0.020526070147752762
0.09888726472854614
0.18564526736736298
0.27699893712997437
0.3630882501602173
0.439700722694397
0.5022009015083313
0.5483723878860474
0.5826692581176758
0.6267169713973999
0.6025797724723816
0.20632852613925934
-0.1566121131181717
-0.10705558210611343
-0.0755859911441803
-0.05407038331031799
-0.009098297916352749
0.06993050128221512
0.166358083486557
0.2625831067562103
0.3526812195777893
0.43420514464378357
0.5012390613555908
0.5529914498329163
0.5847053527832031
0.59995037317276
0.6093193292617798
0.6488673686981201
0.4700968563556671
-0.09011425077915192
-0.2361575961112976
-0.09715110808610916
-0.06868903338909149
-0.04757280647754669
-0.0012092320248484612
0.07482358813285828
0.16928371787071228
0.2732572853565216
0.3772561252117157
0.4745228588581085
0.5639361143112183
0.586509108543396
0.26647451519966125
0.007833300158381462
0.073489710688591
0.08070601522922516
0.1147966980934143
0.164391428232193
0.24129678308963776
0.33498862385749817
0.43388625979423523
0.5295918583869934
0.612155556678772
0.6717527508735657
0.7096555829048157
0.7528252601623535
0.7609233856201172
0.4303707480430603
-0.05714452266693115
0.14899660646915436
0.12306484580039978
0.0713682547211647
0.06144364923238754
0.08515191823244095
0.1247091293334961
0.16647452116012573
-0.03749864920973778
-0.23376871645450592
-0.20968449115753174
-0.1796950101852417
-0.009271957911550999
0.13867822289466858
0.2550243139266968
0.3529737889766693
0.4402260184288025
0.5130751729011536
0.5768532752990723
0.6504877805709839
0.7105191349983215
0.7508230805397034
0.7711548209190369
0.7919581532478333
0.6032745242118835
0.10087850689888
-0.12494660168886185
-0.06743762642145157
-0.08776430785655975
-0.09665343165397644
-0.07883920520544052
-0.035587795078754425
0.029002726078033447
0.09868519008159637
0.17172758281230927
0.24621355533599854
0.322334349155426
0.3903067111968994
0.44412392377853394
0.4848676919937134
0.5107107162475586
0.5300877690315247
0.5691329836845398
0.5868264436721802
0.26303958892822266
-0.05132431164383888
-0.03424110636115074
-0.006586815230548382
0.01014650333672762
0.05339176952838898
0.12223628908395767
0.20241782069206238
0.281377375125885
0.3575286269187927
0.4400636851787567
0.5211290121078491
0.5962426066398621
0.6520315408706665
0.708620548248291
0.6992794275283813
0.30540895462036133
-0.06857124716043472
0.2003723680973053
0.16535340249538422
0.08237601071596146
0.0699540451169014
0.12261238694190979
0.09084756672382355
-0.26388293504714966
-0.39431989192962646
-0.33618998527526855
-0.23560288548469543
-0.10933031886816025
-0.002922779880464077
0.07943610846996307
0.15043781697750092
0.2237500697374344
0.2997148633003235
0.3730001151561737
0.44253119826316833
0.5031647682189941
0.5546005368232727
0.6000660061836243
0.641862690448761
0.6852205991744995
0.6671085953712463
0.27676278352737427
-0.08334179222583771
0.018391218036413193
0.009336157701909542
-0.002662220038473606
0.005324983038008213
0.0520985946059227
0.12413690984249115
0.20165695250034332
0.28305360674858093
0.36934351921081543
0.4538310170173645
0.5309559106826782
0.589505672454834
0.6239091753959656
0.6682865023612976
0.6869646906852722
0.2947919964790344
-0.14383313059806824
0.11148018389940262
0.1158473938703537
0.07309625297784805
0.06840752065181732
0.128264382481575
0.21206362545490265
0.25531241297721863
-0.0864655002951622
-0.20416070520877838
-0.24948301911354065
-0.15747222304344177
-0.017358645796775818
0.0897151380777359
0.17901171743869781
0.25730079412460327
0.33035895228385925
0.39885157346725464
0.4881254732608795
0.5732494592666626
0.6482385396957397
0.7080477476119995
0.7476403117179871
0.7743642330169678
0.7611086964607239
0.426133930683136
-0.05652131512761116
0.027868881821632385
0.0020703179761767387
-0.03057742863893509
-0.03462446480989456
-0.005356973968446255
0.037913914769887924
0.08242274820804596
0.12296479940414429
0.16336360573768616
0.200688436627388
0.23034170269966125
0.26605793833732605
0.31362244486808777
0.03424367308616638
-0.11714782565832138
-0.1821245700120926
-0.07774996757507324
0.0004990184679627419
0.055046189576387405
0.11234843730926514
0.18001006543636322
0.25583615899086
0.3439585268497467
0.43471381068229675
0.5272379517555237
0.6146923899650574
0.7054263353347778
0.5102932453155518
