dof_pos_target_right_calf
-0.00024964287877082825
-0.024568472057580948
-0.6035929918289185
-0.436997652053833
-0.320919930934906
-0.24928534030914307
-0.19226017594337463
-0.14143557846546173
-0.10843890905380249
-0.09013481438159943
-0.06471988558769226
-0.03883959725499153
0.02732538804411888
0.1886885166168213
0.33894169330596924
0.0642605572938919
-0.1970161646604538
-0.20735348761081696
-0.24801969528198242
-0.262567400932312
-0.26732510328292847
-0.2563461363315582
-0.21938341856002808
-0.1098211258649826
0.18421944975852966
0.16612160205841064
-0.48817354440689087
-0.4614209234714508
-0.3871132433414459
-0.35919857025146484
-0.31984156370162964
-0.2495141625404358
-0.15846684575080872
-0.017117563635110855
0.1411624252796173
0.11943209171295166
-0.2916325330734253
-0.12317913770675659
-0.08776584267616272
-0.06826862692832947
-0.06999512016773224
-0.08487702906131744
-0.10673773288726807
-0.12469704449176788
-0.13411124050617218
-0.14828361570835114
-0.0940728485584259
0.07567793130874634
0.10908924043178558
-0.450874388217926
-0.3581583499908447
-0.2759241461753845
-0.2580813765525818
-0.2628400921821594
-0.25674206018447876
-0.23960396647453308
-0.23237013816833496
-0.24670380353927612
-0.27760279178619385
-0.3136723041534424
-0.343193918466568
-0.353427529335022
-0.3360387682914734
-0.284112811088562
-0.14926928281784058
0.16342535614967346
0.13211128115653992
-0.35568809509277344
-0.33591485023498535
-0.26708555221557617
-0.22949394583702087
-0.1962999850511551
-0.11118556559085846
0.22657044231891632
0.5498669743537903
0.5034404993057251
-0.0727054625749588
-0.020468156784772873
0.006132807582616806
-0.002301890403032303
-0.01745196059346199
-0.033997561782598495
-0.04689902439713478
-0.1553991734981537
-0.15715183317661285
-0.16997715830802917
-0.10165166854858398
0.08474746346473694
0.05018448457121849
-0.5270593166351318
-0.3627568483352661
-0.2733302116394043
-0.23314937949180603
-0.18999812006950378
-0.146832674741745
-0.1129254549741745
-0.08557252585887909
-0.06919118762016296
-0.04940078780055046
-0.004821401089429855
0.11811602115631104
0.4362519085407257
0.24459993839263916
-0.2729489803314209
-0.10678297281265259
-0.08077548444271088
-0.08195681869983673
-0.08465881645679474
-0.08902646601200104
-0.1095786839723587
-0.13759760558605194
-0.1638796478509903
-0.1795705407857895
-0.17510738968849182
-0.13252924382686615
-0.01574990525841713
0.18310819566249847
0.12508518993854523
-0.44214922189712524
-0.3381441533565521
-0.2803696393966675
-0.26796382665634155
-0.262248694896698
-0.24076133966445923
-0.21065294742584229
-0.1782332807779312
-0.15387468039989471
-0.07994656264781952
-0.014824707061052322
-0.09151111543178558
-0.4289706349372864
-0.433521032333374
-0.37571287155151367
-0.3379911184310913
-0.3053070306777954
-0.261284202337265
-0.19734789431095123
-0.09703737497329712
0.17075276374816895
0.20082275569438934
-0.25338858366012573
-0.12175247073173523
-0.06335602700710297
-0.07291623950004578
-0.12148973345756531
-0.1749969720840454
-0.22756952047348022
-0.2788161039352417
-0.31329089403152466
-0.3179702162742615
-0.29693159461021423
-0.23944199085235596
-0.12060165405273438
0.13565129041671753
0.186541348695755
-0.35013043880462646
-0.3369235396385193
-0.2610935568809509
-0.24404430389404297
-0.2466508150100708
-0.24810269474983215
-0.24138641357421875
-0.23399916291236877
-0.22991588711738586
-0.22680670022964478
-0.21398288011550903
-0.18245680630207062
-0.12769532203674316
-0.05001209303736687
0.16855928301811218
0.26008540391921997
-0.178769052028656
-0.3705390691757202
-0.2564847767353058
-0.19629725813865662
-0.1585211157798767
-0.12857069075107574
-0.10366374254226685
-0.09320709109306335
-0.09295779466629028
-0.08762824535369873
-0.05401334539055824
-0.008646365255117416
0.029370661824941635
0.05564427003264427
0.18206936120986938
0.30407431721687317
-0.1824275255203247
-0.49424803256988525
-0.4100548326969147
-0.28560584783554077
-0.16506528854370117
-0.03309454396367073
0.28202924132347107
0.6636455655097961
0.44252336025238037
-0.12834608554840088
5.896762013435364e-05
0.05191737413406372
0.0941099151968956
0.010352376848459244
-0.03487158194184303
-0.0871737003326416
-0.12538950145244598
-0.1489153653383255
-0.135015070438385
-0.046627212315797806
0.16852150857448578
0.15861403942108154
-0.3827240467071533
-0.18760895729064941
-0.047017741948366165
0.02263672836124897
0.049849461764097214
0.061057865619659424
0.05026150122284889
0.02298692986369133
-0.004062104970216751
-0.02093685045838356
-0.022413957864046097
-0.0014713741838932037
0.04349532350897789
0.14991572499275208
0.3327028155326843
0.30833685398101807
-0.2644125819206238
-0.16173428297042847
-0.11656630039215088
-0.054365117102861404
-0.02293950691819191
-0.00038062408566474915
0.008951157331466675
0.01005261018872261
0.003505837172269821
-0.07688291370868683
-0.07200531661510468
-0.10400743782520294
-0.06989085674285889
0.0748889297246933
0.15661868453025818
-0.34208208322525024
-0.4509845972061157
-0.37016695737838745
-0.3231518864631653
-0.2874041795730591
-0.23813074827194214
-0.1821059137582779
-0.12857556343078613
-0.07940064370632172
-0.0028960593044757843
0.23609106242656708
0.5514492392539978
0.2224893867969513
-0.3660210371017456
-0.29268959164619446
-0.2159401923418045
-0.18615339696407318
-0.17132599651813507
-0.16795076429843903
-0.2636454105377197
-0.25180113315582275
-0.26124897599220276
-0.20031572878360748
0.028284113854169846
0.06387996673583984
0.17868149280548096
0.0845227986574173
-0.5641524195671082
-0.47210389375686646
0.28931817412376404
0.6384009718894958
0.7485474944114685
0.3559263348579407
0.07904192805290222
-0.4805219769477844
-0.2211635708808899
-0.5859344005584717
-0.7812657356262207
-0.6215296983718872
-0.27702564001083374
-0.0696183443069458
0.165415957570076
0.20402222871780396
-0.04903900995850563
-0.057840678840875626
-0.005340542644262314
0.015052374452352524
-0.012574095278978348
-0.09694138169288635
-0.17866630852222443
-0.23621875047683716
-0.2490905225276947
-0.24317395687103271
-0.14842721819877625
0.05563073977828026
-0.09259012341499329
-0.6055243015289307
-0.42140907049179077
-0.26949235796928406
-0.1531968116760254
-0.07364316284656525
-0.04776820167899132
-0.06552758812904358
-0.0751599371433258
0.03770589455962181
0.22224336862564087
0.15392816066741943
-0.39513516426086426
-0.26304182410240173
-0.17826512455940247
-0.1412903219461441
-0.1419987976551056
-0.15177789330482483
-0.15172238647937775
-0.14749978482723236
-0.13870033621788025
-0.11625443398952484
-0.07167920470237732
0.015889544039964676
0.15089347958564758
0.39129719138145447
0.3586650490760803
-0.2581440210342407
-0.17153793573379517
-0.10366979241371155
-0.02906128391623497
0.01448030024766922
0.039129529148340225
0.04569951444864273
0.04248129203915596
0.039526697248220444
0.01105436310172081
0.11765582859516144
0.16128455102443695
-0.09935948252677917
-0.3798302412033081
-0.3802732229232788
-0.3507131040096283
-0.34314754605293274
-0.33088546991348267
-0.29705214500427246
-0.24243205785751343
-0.14346274733543396
0.0897507518529892
0.33754658699035645
0.19121825695037842
-0.33942973613739014
-0.15525083243846893
-0.08439630270004272
-0.05543893948197365
-0.05565384402871132
-0.06762638688087463
-0.08784639835357666
-0.10653966665267944
-0.1164545863866806
-0.11131802201271057
-0.08135992288589478
-0.004637587815523148
0.16085638105869293
0.03976992890238762
-0.5074441432952881
-0.4156912863254547
-0.3609355688095093
-0.3315125107765198
-0.2777358889579773
-0.2174978256225586
-0.1785300225019455
-0.16262759268283844
-0.16938011348247528
-0.1834518015384674
-0.1823614239692688
-0.1454942524433136
-0.04411414638161659
0.18627335131168365
0.3182627558708191
-0.055354226380586624
-0.22360289096832275
-0.22989216446876526
-0.24860557913780212
-0.27965685725212097
-0.3071827292442322
-0.3267248868942261
-0.32568854093551636
-0.29054316878318787
-0.19681639969348907
0.025501158088445663
0.3830817937850952
0.21519562602043152
-0.46013855934143066
-0.282410591840744
-0.2200872004032135
-0.1419544219970703
-0.07958729565143585
-0.02543037012219429
0.01725214347243309
0.05756702646613121
0.16136732697486877
0.16798467934131622
-0.05246951803565025
-0.15317809581756592
