dof_pos_target_right_thigh
0.5104390978813171
0.46616995334625244
0.13619638979434967
-0.20861183106899261
-0.3909092843532562
-0.46716490387916565
-0.48524048924446106
-0.47063565254211426
-0.4298737347126007
-0.37234368920326233
-0.3102185130119324
-0.2443285882472992
-0.18797560036182404
-0.1347929686307907
0.06637103110551834
-0.13148735463619232
-0.19855542480945587
-0.1792662888765335
-0.15279676020145416
-0.09187775105237961
-0.000686967046931386
0.09932933002710342
0.19940702617168427
0.297275185585022
0.38492676615715027
0.363128662109375
0.11393534392118454
-0.09625904262065887
-0.2307591736316681
-0.26434603333473206
-0.24246399104595184
-0.19056160748004913
-0.10661426931619644
0.008289518766105175
0.18854784965515137
0.12386489659547806
-0.08705311268568039
-0.21966958045959473
-0.2729478180408478
-0.2487170398235321
-0.17062295973300934
-0.07316884398460388
0.026520835235714912
0.11792628467082977
0.19957076013088226
0.33610209822654724
0.4286032021045685
0.5101035237312317
0.43964213132858276
0.26400598883628845
-0.011636138893663883
-0.17510421574115753
-0.2372894138097763
-0.23941171169281006
-0.21537847816944122
-0.17215174436569214
-0.11083339899778366
-0.03468318283557892
0.04421927034854889
0.11288351565599442
0.16239005327224731
0.18604640662670135
0.19024766981601715
0.18497255444526672
0.19375629723072052
0.25017645955085754
0.22841694951057434
-0.07205979526042938
-0.30532947182655334
-0.47914811968803406
-0.5629294514656067
-0.5785122513771057
-0.5413625836372375
-0.40425124764442444
-0.13029587268829346
-0.10756704956293106
-0.3362254202365875
-0.4511493444442749
-0.4281632900238037
-0.3500921130180359
-0.22929321229457855
-0.09520835429430008
0.026241149753332138
0.24657656252384186
0.3568170368671417
0.4550933539867401
0.5031611323356628
0.5316675901412964
0.4328446686267853
0.16582415997982025
-0.13803289830684662
-0.316127747297287
-0.40738651156425476
-0.45109301805496216
-0.4633091688156128
-0.4473702609539032
-0.4106025695800781
-0.36607691645622253
-0.32038840651512146
-0.27664870023727417
-0.2349800318479538
-0.13850723206996918
-0.014745534397661686
-0.38574185967445374
-0.573759913444519
-0.5897349715232849
-0.5361261367797852
-0.4229374825954437
-0.2969515025615692
-0.17565681040287018
-0.07116375118494034
0.014357850886881351
0.08704134076833725
0.15848521888256073
0.23368875682353973
0.3054085671901703
0.4272315204143524
0.3409017026424408
0.08691630512475967
-0.10738430172204971
-0.19503000378608704
-0.1997937113046646
-0.16123619675636292
-0.09859984368085861
-0.017343001440167427
0.08068190515041351
0.21862542629241943
0.33975788950920105
0.4066969156265259
0.3814188539981842
0.27167508006095886
0.08749260753393173
-0.02855880931019783
-0.05662553012371063
-0.03952176868915558
-0.002715700538828969
0.04661896824836731
0.11311767250299454
0.24186891317367554
0.2133825570344925
-0.08687508851289749
-0.2797698676586151
-0.35306286811828613
-0.3137925863265991
-0.22212821245193481
-0.1064782664179802
0.012224673293530941
0.12324034422636032
0.2174229472875595
0.2872503101825714
0.3402976095676422
0.3751307427883148
0.3983965516090393
0.4169689118862152
0.3888208568096161
0.2020048350095749
-0.09445706009864807
-0.2497960478067398
-0.31400057673454285
-0.30289211869239807
-0.24927149713039398
-0.17092759907245636
-0.0737244114279747
0.03318193182349205
0.13873855769634247
0.22728991508483887
0.2863093912601471
0.31030791997909546
0.3098427951335907
0.3888956606388092
0.34310442209243774
0.19183848798274994
-0.11847475171089172
-0.3423238694667816
-0.4689619243144989
-0.4776857793331146
-0.41283389925956726
-0.3005198538303375
-0.16004864871501923
-0.00585691723972559
0.14015065133571625
0.2477560192346573
0.29975035786628723
0.2998911440372467
0.264247328042984
0.40308403968811035
0.35360080003738403
0.14871902763843536
-0.1323397159576416
-0.39934855699539185
-0.6111900210380554
-0.714846670627594
-0.7203778624534607
-0.5829142928123474
-0.25015750527381897
-0.21897397935390472
-0.3616285026073456
-0.3741106390953064
-0.329143762588501
-0.22873647511005402
-0.08685608953237534
0.04140561446547508
0.16415046155452728
0.2874889075756073
0.39685770869255066
0.46353664994239807
0.5101283192634583
0.5160526633262634
0.4320940673351288
0.12883642315864563
-0.2143905907869339
-0.3772510886192322
-0.40471598505973816
-0.34710562229156494
-0.2499828338623047
-0.14158865809440613
-0.036604683846235275
0.055689487606287
0.1327379047870636
0.19456066191196442
0.24348421394824982
0.277682363986969
0.3396870493888855
0.3567460775375366
0.24020783603191376
0.037131715565919876
-0.19282782077789307
-0.34872084856033325
-0.42048826813697815
-0.4041464328765869
-0.3390447199344635
-0.24473749101161957
-0.137078657746315
-0.027706898748874664
0.14503788948059082
0.23437075316905975
0.3420844078063965
0.39638271927833557
0.4904736578464508
0.4462752044200897
0.2732069492340088
0.0005195725243538618
-0.22297461330890656
-0.3663404881954193
-0.4393288791179657
-0.47746092081069946
-0.4898119866847992
-0.4765777885913849
-0.4427887797355652
-0.3818528950214386
-0.2625422179698944
-0.07359619438648224
-0.09269113093614578
-0.08608245849609375
-0.055283330380916595
-0.047429971396923065
0.04462948814034462
0.13641951978206635
0.21106205880641937
0.3816709816455841
0.43898820877075195
0.5224079489707947
0.5529505014419556
0.5797309279441833
0.4845326840877533
0.47012388706207275
0.23018231987953186
-0.22998692095279694
-0.37775906920433044
-0.22083033621311188
0.07748378068208694
0.17539595067501068
-0.05374886840581894
0.1537540853023529
0.29721710085868835
0.3327302634716034
0.16515593230724335
0.28819966316223145
0.3983179032802582
0.47428110241889954
0.4934879541397095
0.37495699524879456
0.09852782636880875
0.09144934266805649
0.060073062777519226
0.010697036050260067
-0.013599553145468235
0.011770549230277538
0.0690632089972496
