0,1,2,3
0.0,0.0,0.0,119.834915
0.0,0.0,244.41998,0.0
0.0,0.0,126.728355,0.0
0.0,0.0,99.00771,0.0
0.0,0.0,86.600334,0.0
0.0,0.0,69.52622,0.0
0.0,0.0,56.483376,0.0
0.0,0.0,64.42104,0.0
0.0,0.0,69.76137,0.0
0.0,0.0,76.07135,0.0
0.0,0.0,69.81756,0.0
0.0,0.0,61.955833,0.0
0.0,0.0,28.869635,0.0
0.0,0.0,0.0,255.02904
0.0,0.0,0.0,67.64619
0.0,0.0,0.0,0.0
0.0,0.0,257.88394,0.0
0.0,0.0,133.33995,0.0
0.0,0.0,105.05725,0.0
0.0,0.0,99.29031,0.0
0.0,0.0,105.17271,0.0
0.0,0.0,106.310486,0.0
0.0,0.0,111.862076,0.0
0.0,0.0,115.42697,0.0
0.0,0.0,119.764626,0.0
0.0,0.0,126.57606,0.0
0.0,0.0,121.00273,0.0
0.0,0.0,84.5015,111.80309
0.0,0.0,0.0,204.02417
0.0,0.0,0.0,155.74837
0.0,0.0,343.9363,0.0
0.0,0.0,144.69778,0.0
0.0,0.0,124.35819,0.0
0.0,0.0,121.310616,0.0
0.0,0.0,110.02486,0.0
0.0,0.0,98.95623,0.0
0.0,0.0,90.33916,0.0
0.0,0.0,65.01163,28.718266
0.0,0.0,25.816595,57.375614
0.0,0.0,0.0,113.602684
0.0,0.0,0.0,157.58528
0.0,0.0,0.0,112.60463
0.0,0.0,222.46031,0.0
0.0,0.0,116.52275,0.0
0.0,0.0,106.978294,0.0
0.0,0.0,102.84551,0.0
0.0,0.0,94.223366,0.0
0.0,0.0,85.439125,0.0
0.0,0.0,71.48031,0.0
0.0,0.0,4.0501885,44.384132
0.0,0.0,0.0,152.68602
0.0,0.0,0.0,121.362175
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,60.413563,0.0
0.0,0.0,101.67486,0.0
0.0,0.0,115.091774,0.0
0.0,0.0,120.425705,0.0
0.0,0.0,124.25062,0.0
0.0,0.0,128.00659,0.0
0.0,0.0,124.85138,0.0
0.0,0.0,121.16027,0.0
0.0,0.0,118.43451,0.0
0.0,0.0,110.041336,0.0
0.0,0.0,79.20816,0.0
0.0,0.0,0.0,187.25995
0.0,0.0,0.0,189.13414
0.0,0.0,0.0,0.0
0.0,0.0,218.09053,0.0
0.0,0.0,163.23866,0.0
0.0,0.0,150.04605,0.0
0.0,0.0,135.4141,0.0
0.0,0.0,124.2815,0.0
0.0,0.0,119.05589,0.0
0.0,0.0,114.450096,0.0
0.0,0.0,107.660355,0.0
0.0,0.0,97.92269,0.0
0.0,0.0,93.20004,0.0
0.0,0.0,94.94845,0.0
0.0,0.0,95.16088,0.0
0.0,0.0,85.64719,65.19083
0.0,0.0,43.182606,177.62636
0.0,0.0,0.0,214.6821
0.0,0.0,0.0,0.0
0.0,0.0,303.56406,0.0
0.0,0.0,191.18585,0.0
0.0,0.0,129.07573,0.0
0.0,0.0,111.11478,0.0
0.0,0.0,89.212654,0.0
0.0,0.0,79.413055,0.0
0.0,0.0,73.16096,0.0
0.0,0.0,58.01298,0.0
0.0,0.0,36.84062,0.0
0.0,0.0,65.25283,0.0
0.0,0.0,78.34012,0.0
0.0,0.0,95.732025,0.0
0.0,0.0,99.07277,96.33071
0.0,0.0,0.0,132.86684
0.0,0.0,0.0,194.24138
0.0,0.0,0.0,0.0
0.0,0.0,303.768,0.0
0.0,0.0,134.9153,0.0
0.0,0.0,117.59092,0.0
0.0,0.0,102.09427,0.0
0.0,0.0,71.73059,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,260.16168
0.0,0.0,0.0,41.503357
0.0,0.0,0.0,0.0
0.0,0.0,366.4794,0.0
0.0,0.0,138.21779,0.0
0.0,0.0,113.82028,110.57278
0.0,0.0,108.76025,75.67988
0.0,0.0,96.369415,86.328316
0.0,0.0,102.664505,75.52442
0.0,0.0,116.723976,50.96705
0.0,0.0,125.224686,23.55305
0.0,0.0,131.69183,56.034744
0.0,0.0,95.67425,93.98933
0.0,0.0,0.0,171.4607
0.0,0.0,0.0,142.14824
0.0,0.0,240.83849,0.0
0.0,0.0,175.71707,0.0
0.0,0.0,120.156906,0.0
0.0,0.0,84.796036,0.0
0.0,0.0,60.103817,0.0
0.0,0.0,52.982147,0.0
0.0,0.0,54.63489,0.0
0.0,0.0,63.16506,0.0
0.0,0.0,78.85631,0.0
0.0,0.0,94.38948,0.0
0.0,0.0,112.16727,0.0
0.0,0.0,126.57344,0.0
0.0,0.0,131.25787,58.217014
0.0,0.0,62.93296,109.41342
0.0,0.0,0.0,197.52423
0.0,0.0,0.0,153.90251
0.0,0.0,10.775592,0.0
0.0,0.0,282.0096,0.0
0.0,0.0,62.48554,0.0
0.0,0.0,78.023285,0.0
0.0,0.0,84.67667,0.0
0.0,0.0,81.34004,0.0
0.0,0.0,78.51004,0.0
0.0,0.0,79.57419,0.0
0.0,0.0,72.144936,85.24204
0.0,0.0,37.816544,0.11868981
0.0,0.0,108.1264,50.846325
0.0,0.0,103.70053,26.4265
0.0,0.0,105.87453,77.00014
0.0,0.0,20.509933,145.09972
0.0,0.0,0.0,182.19308
0.0,0.0,0.0,0.0
0.0,0.0,277.5695,0.0
0.0,0.0,144.44394,0.0
0.0,0.0,122.84041,0.0
0.0,0.0,107.31915,0.0
0.0,0.0,100.079765,0.0
0.0,0.0,107.92927,0.0
0.0,0.0,97.97686,0.0
0.0,0.0,72.02813,0.0
0.0,0.0,24.39908,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,285.85876
0.0,0.0,0.0,0.0
0.0,0.0,355.1865,0.0
0.0,0.0,7.8113394,0.0
0.0,0.0,102.86691,0.0
0.0,0.0,84.45922,0.0
0.0,0.0,110.03729,0.0
0.0,0.0,136.29611,75.678215
0.0,0.0,121.39642,0.0
0.0,0.0,129.69359,56.87915
0.0,0.0,132.0837,52.612072
0.0,0.0,104.69275,91.309555
0.0,0.0,22.886108,209.24902
0.0,0.0,-7.95573e-06,215.56404
0.0,0.0,-6.6826133e-06,138.38683
0.0,0.0,-1.6515476e-06,38.542454
0.0,0.0,53.989635,0.0
0.0,0.0,12.365707,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,164.45084
0.0,0.0,0.0,142.62857
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,232.28098,0.0
0.0,0.0,128.94574,0.0
0.0,0.0,163.44582,0.0
0.0,0.0,127.16993,0.0
0.0,0.0,14.2906475,234.27167
0.0,0.0,0.0,321.86243
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,18.1394
0.0,0.0,48.218773,57.771664
0.0,0.0,101.902596,35.499825
0.0,0.0,139.0727,15.821934
0.0,0.0,147.6992,14.147896
0.0,0.0,145.65378,51.751137
0.0,0.0,127.34216,83.27423
0.0,0.0,71.56753,159.6601
0.0,0.0,0.0,270.7416
0.0,0.0,0.0,132.34505
0.0,0.0,328.80646,0.0
0.0,0.0,139.04156,0.0
0.0,0.0,80.55694,0.0
0.0,0.0,57.706642,0.0
0.0,0.0,45.46364,35.45282
0.0,0.0,46.68111,46.971657
0.0,0.0,30.989555,43.769176
0.0,0.0,0.0011323525,52.49036
0.0,0.0,0.0,128.50975
0.0,0.0,0.0,180.39818
0.0,0.0,0.0,120.38
0.0,0.0,301.25256,0.0
0.0,0.0,128.942,0.0
0.0,0.0,93.2317,0.0
0.0,0.0,100.44424,0.0
0.0,0.0,97.71156,0.0
0.0,0.0,102.920616,0.0
0.0,0.0,112.53469,0.0
0.0,0.0,106.427536,0.0
0.0,0.0,93.65059,0.0
0.0,0.0,98.201515,0.0
0.0,0.0,107.56137,0.0
0.0,0.0,105.492905,0.0
0.0,0.0,72.98187,142.09866
0.0,0.0,0.0,231.9509
0.0,0.0,0.0,161.835
0.0,0.0,0.0,0.0
0.0,0.0,243.95473,0.0
0.0,0.0,44.279217,0.0
0.0,0.0,71.1686,0.0
0.0,0.0,89.66516,0.0
0.0,0.0,88.05723,0.0
0.0,0.0,89.10934,0.0
0.0,0.0,85.812965,0.0
0.0,0.0,90.65196,80.10716
0.0,0.0,0.0,83.22843
0.0,0.0,0.0,157.00752
0.0,0.0,0.0,193.63834
0.0,0.0,0.0,59.12543
0.0,0.0,206.71599,0.0
0.0,0.0,118.10894,0.0
0.0,0.0,114.96866,0.0
0.0,0.0,113.05425,0.0
0.0,0.0,114.94891,0.0
0.0,0.0,106.51879,0.0
0.0,0.0,80.016975,0.0
0.0,0.0,43.67265,0.0
0.0,0.0,0.0,47.547302
0.0,0.0,0.0,193.7437
0.0,0.0,0.0,75.1419
0.0,0.0,0.0,0.0
0.0,0.0,275.77338,0.0
0.0,0.0,96.15205,0.0
0.0,0.0,113.69902,0.0
0.0,0.0,111.35436,0.0
0.0,0.0,106.62435,0.0
0.0,0.0,104.73749,0.0
0.0,0.0,105.63367,0.0
0.0,0.0,110.5413,0.0
0.0,0.0,117.802666,0.0
0.0,0.0,113.18989,78.59354
0.0,0.0,23.174316,95.54369
0.0,0.0,0.0,161.77367
0.0,0.0,0.0,110.08594
0.0,0.0,222.59372,0.0
0.0,0.0,164.75728,0.0
0.0,0.0,118.86327,0.0
0.0,0.0,95.39618,0.0
0.0,0.0,70.537766,0.0
0.0,0.0,53.328426,0.0
0.0,0.0,49.686337,0.0
0.0,0.0,49.99354,0.0
0.0,0.0,55.058186,0.0
0.0,0.0,64.31706,0.0
0.0,0.0,75.98083,0.0
0.0,0.0,80.12671,0.0
0.0,0.0,62.796616,0.0
0.0,0.0,24.397797,133.414
0.0,0.0,0.0,166.99199
0.0,0.0,0.0,0.0
0.0,0.0,182.58511,0.0
0.0,0.0,157.88553,0.0
0.0,0.0,156.343,0.0
0.0,0.0,157.99236,0.0
0.0,0.0,150.64438,0.0
0.0,0.0,145.40163,0.0
0.0,0.0,140.7074,0.0
0.0,0.0,128.84447,0.0
0.0,0.0,107.87952,0.0
0.0,0.0,57.79262,0.0
0.0,0.0,0.0,282.53177
0.0,0.0,0.0,138.8294
0.0,0.0,0.0,0.0
0.0,0.0,258.99185,0.0
0.0,0.0,91.56246,0.0
0.0,0.0,90.1763,0.0
0.0,0.0,90.92633,0.0
0.0,0.0,81.11353,0.0
0.0,0.0,66.11243,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,170.40253
0.0,0.0,0.0,166.33272
0.0,0.0,0.0,19.086552
0.0,0.0,0.0,0.0
