base_vel_z
0.08006083965301514
0.24033653736114502
0.43215417861938477
0.5844174027442932
0.6569585204124451
0.7051877379417419
0.6897737383842468
0.6102482676506042
0.4808458983898163
0.2996232807636261
0.13348256051540375
-0.009250892326235771
-0.14415380358695984
-0.18004527688026428
-0.02552906982600689
-0.18072009086608887
-0.3594059348106384
-0.25571319460868835
-0.2372567057609558
-0.24219004809856415
-0.24816112220287323
-0.263102263212204
-0.30370381474494934
-0.40526434779167175
-0.22914665937423706
-0.008390665054321289
-0.12245838344097137
0.0009091384708881378
0.06740696728229523
0.16073259711265564
0.23667258024215698
0.2532495856285095
0.18694697320461273
0.06529100984334946
0.07243764400482178
0.15191951394081116
0.03938659280538559
0.07272235304117203
0.031766291707754135
-0.035237621515989304
-0.1021445095539093
-0.16480383276939392
-0.22388504445552826
-0.2850637435913086
-0.33309534192085266
-0.40767785906791687
-0.38844627141952515
-0.27855995297431946
-0.04621294140815735
-0.14251579344272614
-0.13789702951908112
-0.07502859085798264
-0.019874833524227142
0.02087594009935856
0.03571293503046036
0.02434282936155796
-0.007560785859823227
-0.052580464631319046
-0.10472843050956726
-0.14383794367313385
-0.15931609272956848
-0.15245026350021362
-0.12663084268569946
-0.10796447098255157
-0.16806836426258087
0.011433593928813934
0.01718946546316147
0.29734450578689575
0.4060240685939789
0.48189860582351685
0.5394929051399231
0.49964094161987305
0.31748563051223755
0.16466788947582245
-0.09808478504419327
-0.2761174440383911
-0.43524041771888733
-0.6701504588127136
-0.5206078886985779
-0.48989981412887573
-0.5136221051216125
-0.5510691404342651
-0.5563373565673828
-0.6140729784965515
-0.5629850029945374
-0.46768543124198914
-0.29573094844818115
-0.0720878392457962
0.13234229385852814
0.21189838647842407
0.33187952637672424
0.4059675931930542
0.46984824538230896
0.46857720613479614
0.40096503496170044
0.2982172667980194
0.1817508041858673
0.07296057790517807
-0.030274540185928345
-0.12843485176563263
-0.25792941451072693
0.07924304902553558
-0.04271615669131279
-0.17742820084095
0.07375001907348633
0.21871766448020935
0.17824378609657288
0.08749175071716309
-0.003816248383373022
-0.0953536331653595
-0.17586274445056915
-0.24442611634731293
-0.2995157539844513
-0.3413454294204712
-0.3883275091648102
-0.2933357059955597
-0.09752648323774338
0.07417210191488266
0.098942831158638
0.14657774567604065
0.17439350485801697
0.20854437351226807
0.2141990214586258
0.18718421459197998
0.11455799639225006
0.010886676609516144
-0.14669668674468994
-0.22543668746948242
-0.18257054686546326
-0.16209207475185394
0.13979646563529968
0.18352779746055603
0.19400328397750854
0.2335149645805359
0.25886815786361694
0.25634899735450745
0.20154538750648499
0.14783699810504913
0.26839354634284973
0.44491177797317505
0.29691892862319946
0.06997087597846985
-0.1464797705411911
-0.18692871928215027
-0.21474520862102509
-0.2355739027261734
-0.24602337181568146
-0.2549268901348114
-0.26377183198928833
-0.27328017354011536
-0.2847488522529602
-0.29853683710098267
-0.35351061820983887
-0.18859675526618958
0.036369435489177704
-0.03660358116030693
-0.1471116989850998
-0.0818125307559967
-0.02296380326151848
0.009889837354421616
0.012218538671731949
-0.010024022310972214
