dof_pos_left_calf
-1.8254318237304688
-2.2902369499206543
-2.1149141788482666
-2.0495645999908447
-1.9737969636917114
-1.8977032899856567
-1.8270888328552246
-1.7646892070770264
-1.7067358493804932
-1.646641731262207
-1.603585124015808
-1.5693899393081665
-1.5387237071990967
-1.5250498056411743
-1.9605841636657715
-2.015726327896118
-1.6273741722106934
-1.637946367263794
-1.6857472658157349
-1.7267671823501587
-1.7581658363342285
-1.777306318283081
-1.783536672592163
-1.7788517475128174
-1.7769981622695923
-2.3218350410461426
-1.8925825357437134
-1.8901379108428955
-1.8958079814910889
-1.8917664289474487
-1.8709994554519653
-1.835226058959961
-1.785460114479065
-1.7189372777938843
-1.9139878749847412
-2.198153018951416
-1.7522083520889282
-1.6721508502960205
-1.6778866052627563
-1.6926884651184082
-1.713700532913208
-1.7363362312316895
-1.7559590339660645
-1.7695062160491943
-1.7751805782318115
-1.7733101844787598
-1.7562878131866455
-1.7672641277313232
-2.1803090572357178
-1.9222980737686157
-1.7139928340911865
-1.7357643842697144
-1.7541000843048096
-1.7635223865509033
-1.7644599676132202
-1.757095456123352
-1.740814447402954
-1.716543197631836
-1.6849883794784546
-1.6468149423599243
-1.600980281829834
-1.5471196174621582
-1.4808464050292969
-1.4017338752746582
-1.3200032711029053
-1.3917670249938965
-1.9755059480667114
-1.8433784246444702
-1.7996995449066162
-1.7433133125305176
-1.6724177598953247
-1.5998727083206177
-1.5028513669967651
-1.5991580486297607
-2.0276033878326416
-2.3698694705963135
-1.7803184986114502
-1.4454224109649658
-1.5627325773239136
-1.6529396772384644
-1.7256637811660767
-1.782701015472412
-1.8238582611083984
-1.8516089916229248
-1.861502766609192
-1.8496037721633911
-1.8152824640274048
-1.8793696165084839
-2.237473964691162
-1.9267412424087524
-1.8889129161834717
-1.8468413352966309
-1.7998285293579102
-1.7517765760421753
-1.7081867456436157
-1.6690990924835205
-1.6307157278060913
-1.59513258934021
-1.564160943031311
-1.5414159297943115
-1.534978985786438
-1.6974174976348877
-2.2578909397125244
-1.705320119857788
-1.6737346649169922
-1.6664822101593018
-1.666717290878296
-1.6839441061019897
-1.7100235223770142
-1.7361894845962524
-1.7585129737854004
-1.7759041786193848
-1.7876789569854736
-1.7924236059188843
-1.7877289056777954
-1.7635877132415771
-1.883022427558899
-2.314434289932251
-1.913649082183838
-1.8924458026885986
-1.881922960281372
-1.8681936264038086
-1.848714828491211
-1.8239461183547974
-1.794366717338562
-1.7606090307235718
-1.713922381401062
-1.7105262279510498
-1.8810226917266846
-2.081514835357666
-2.0006537437438965
-1.9763137102127075
-1.9511111974716187
-1.9214195013046265
-1.8840798139572144
-1.8384822607040405
-1.7857874631881714
-1.6761500835418701
-1.763352870941162
-2.246171474456787
-1.8517429828643799
-1.5825759172439575
-1.4720052480697632
-1.5158618688583374
-1.561173439025879
-1.5995559692382812
-1.628182053565979
-1.6443663835525513
-1.645666480064392
-1.6313490867614746
-1.6024084091186523
-1.5590969324111938
-1.5053987503051758
-1.4895964860916138
-2.058863878250122
-1.8750988245010376
-1.6280829906463623
-1.6611684560775757
-1.6869109869003296
-1.7028090953826904
-1.7098183631896973
-1.7073172330856323
-1.69431471824646
-1.6702903509140015
-1.6368087530136108
-1.5958894491195679
-1.5493443012237549
-1.4982095956802368
-1.4447007179260254
-1.4613842964172363
-2.0246999263763428
-1.9787838459014893
-1.8388811349868774
-1.8147215843200684
-1.7852402925491333
-1.7626011371612549
-1.7448389530181885
-1.7272568941116333
-1.7044129371643066
-1.674543023109436
-1.6406912803649902
-1.613968014717102
-1.5932867527008057
-1.5775383710861206
-1.5582146644592285
-1.6624400615692139
-2.095144033432007
-1.9153425693511963
-1.7702505588531494
-1.7404354810714722
-1.7045701742172241
-1.6710072755813599
-1.6401491165161133
-1.6678062677383423
-2.0488579273223877
-2.333894968032837
-1.7463648319244385
-1.6461251974105835
-1.7141886949539185
-1.7800896167755127
-1.8382107019424438
-1.8881762027740479
-1.9246790409088135
-1.948153018951416
-1.9601994752883911
-1.958162546157837
-1.9359437227249146
-1.9693827629089355
-2.3366780281066895
-2.014394521713257
-1.9634461402893066
-1.9086483716964722
-1.8628268241882324
-1.8325046300888062
-1.8167991638183594
-1.8096972703933716
-1.807937741279602
-1.8095134496688843
-1.8123199939727783
-1.8136197328567505
-1.8092501163482666
-1.7951281070709229
-1.7600347995758057
-1.933133840560913
-2.323485851287842
-1.8067214488983154
-1.7764471769332886
-1.7395302057266235
-1.7145594358444214
-1.7040009498596191
-1.7009949684143066
-1.7023470401763916
-1.702940583229065
-1.7003893852233887
-1.693715214729309
-1.6904973983764648
-1.6818033456802368
-1.6578963994979858
-1.6548665761947632
-2.103686571121216
-1.970200538635254
-1.8323974609375
-1.81620454788208
-1.7949011325836182
