dof_vel_left_thigh
1.8247967958450317
-20.666040420532227
-0.3214714527130127
-3.033663511276245
-1.6847574710845947
0.7243293523788452
2.2080678939819336
3.732642889022827
4.687509059906006
4.550905704498291
5.360029697418213
5.074380874633789
4.862431049346924
2.907182216644287
-10.123686790466309
-14.776135444641113
2.550724983215332
9.710893630981445
7.102883338928223
7.574151992797852
7.814162254333496
7.9507904052734375
7.99832010269165
7.767569065093994
4.163309097290039
-18.987686157226562
4.1948041915893555
4.137445449829102
3.906339168548584
4.058542251586914
4.220863342285156
5.384811878204346
6.207687854766846
5.81884241104126
0.06661613285541534
-13.601390838623047
-7.436000347137451
5.219094753265381
3.056041717529297
3.8975319862365723
5.063319206237793
6.250361919403076
7.086076736450195
7.574056625366211
7.656843185424805
7.483139991760254
6.846001148223877
1.5886733531951904
-15.485032081604004
-14.281954765319824
4.625361442565918
3.863560199737549
3.5063507556915283
3.8390843868255615
4.988610744476318
6.349530220031738
7.04144287109375
7.054193019866943
6.539172649383545
5.916790008544922
5.346807479858398
4.740576267242432
3.990062713623047
2.7684147357940674
0.22934353351593018
-4.713379859924316
-18.741641998291016
1.1122829914093018
-1.7151470184326172
-0.6232715845108032
1.357134222984314
2.612384796142578
4.848891735076904
1.304585576057434
-6.8555474281311035
-17.567777633666992
-2.9536266326904297
11.939659118652344
12.800918579101562
10.371184349060059
9.794723510742188
9.850746154785156
9.526687622070312
9.089653968811035
8.889638900756836
7.635015964508057
5.139228820800781
-4.193330764770508
-22.455453872680664
3.0782158374786377
-0.013921022415161133
-0.048187255859375
0.9841591119766235
2.0893335342407227
4.1095476150512695
6.01635217666626
6.023333549499512
5.332306385040283
4.216178894042969
3.2742881774902344
1.7829184532165527
-4.227418422698975
-18.4029541015625
-7.4136271476745605
6.406107425689697
3.4988853931427
5.113256454467773
6.812796592712402
7.9877495765686035
8.237421035766602
8.060519218444824
7.706235885620117
7.401136875152588
7.319793701171875
7.187662601470947
6.075176239013672
-1.6296979188919067
-21.602685928344727
5.935757637023926
3.2220702171325684
3.286323308944702
3.811173439025879
4.338072776794434
5.092749118804932
6.06729793548584
6.228500843048096
5.076869487762451
3.4729344844818115
-1.6029924154281616
-9.943225860595703
1.8865394592285156
0.30482804775238037
0.6597671508789062
1.3912776708602905
2.064204454421997
2.9004383087158203
3.8896286487579346
3.629603624343872
2.312101125717163
-16.530088424682617
-14.227174758911133
-0.7698451280593872
5.546401023864746
6.5736188888549805
6.581546783447266
6.785577774047852
7.097358703613281
7.381769180297852
7.388060569763184
7.147985935211182
6.707098007202148
5.990658760070801
4.822468280792236
-0.29023921489715576
-16.12464141845703
-19.100906372070312
7.038419723510742
5.420924663543701
4.965065956115723
5.070158958435059
5.7406086921691895
6.684919357299805
7.291402339935303
7.2812819480896
6.8291497230529785
6.2469377517700195
5.672496318817139
4.895261764526367
4.0548481941223145
1.5523024797439575
-15.902198791503906
-24.57697868347168
2.257737159729004
0.18960225582122803
2.005810260772705
4.460060119628906
6.326688289642334
8.032175064086914
8.855131149291992
8.282926559448242
6.500565052032471
6.999858379364014
6.551948547363281
6.234620094299316
4.496192932128906
2.4870946407318115
-16.920644760131836
-24.940092086791992
0.09859800338745117
-2.3443684577941895
1.4000544548034668
3.9164533615112305
6.25096321105957
8.30019760131836
-0.6941116452217102
-16.554174423217773
-4.7739973068237305
14.766654968261719
9.855192184448242
9.105205535888672
8.04164981842041
7.5315070152282715
7.494157791137695
7.703858375549316
7.672075271606445
6.950793266296387
4.875086784362793
-2.670504570007324
-20.354568481445312
-0.8283401727676392
-1.0586323738098145
0.49212443828582764
2.451594591140747
4.345965385437012
5.669013977050781
6.502184867858887
6.914312839508057
7.122047424316406
7.087230205535889
7.031723976135254
6.875462055206299
6.67799186706543
4.2873735427856445
-4.004856586456299
-21.29584503173828
-13.928877830505371
1.1120244264602661
-1.3363142013549805
1.8352957963943481
4.018057823181152
5.5443115234375
7.224788188934326
8.100791931152344
7.853357315063477
5.9129509925842285
7.545529842376709
7.049289226531982
5.998607158660889
2.4993042945861816
-15.901890754699707
-20.328388214111328
