dof_torque_right_calf
-0.7689093351364136
-0.8673528432846069
-0.9878233671188354
-1.061760663986206
-1.1884528398513794
-1.3887059688568115
8.300909042358398
21.280948638916016
31.61370086669922
0.14720845222473145
1.935697078704834
1.4001052379608154
0.26685142517089844
-0.48275405168533325
-0.8103561401367188
-1.006334662437439
-1.0332082509994507
-0.8741662502288818
-0.6943483948707581
-0.7234813570976257
-0.9810935258865356
-1.2731726169586182
4.763587951660156
15.151053428649902
30.2088680267334
9.046164512634277
1.4475841522216797
1.7698969841003418
0.3611598014831543
-0.32607316970825195
-0.6784240007400513
-0.7540653944015503
-0.7218666076660156
-0.5141733884811401
-0.3194373846054077
-0.2358938753604889
-0.2786094546318054
-0.43920570611953735
-0.6615073084831238
-0.9223570823669434
-1.3229987621307373
16.05948257446289
32.30485916137695
0.5435715913772583
2.199612617492676
0.8964974880218506
0.19911444187164307
-1.1467080116271973
-1.460181713104248
5.7647480964660645
2.167501449584961
6.0528244972229
8.639532089233398
17.726970672607422
29.667016983032227
8.458096504211426
1.779275894165039
1.3374857902526855
0.0790553092956543
-0.6897603273391724
-1.001483678817749
-1.1810595989227295
-1.175739049911499
-0.8708349466323853
-0.5135753750801086
-0.38002315163612366
-0.5249501466751099
-0.7647844552993774
-0.9586169719696045
-1.0799684524536133
-1.2167108058929443
14.461625099182129
29.652462005615234
13.788559913635254
1.6087579727172852
0.8915343284606934
1.3654351234436035
-0.5483195781707764
-0.7361021041870117
-0.738213837146759
-0.5808783769607544
-0.5032311677932739
-0.4603988826274872
-0.40856266021728516
-0.36549389362335205
-0.4080355167388916
-0.5911487340927124
-0.8726354837417603
-1.1761126518249512
7.7264790534973145
28.530044555664062
24.729360580444336
1.3251304626464844
0.8619180917739868
1.4377965927124023
-0.3678325414657593
-0.6034750938415527
-0.8113397359848022
-0.7857706546783447
-0.8236653804779053
-0.8564479351043701
-0.9144835472106934
-1.0234706401824951
-1.1445635557174683
6.855217933654785
17.23590850830078
33.65886688232422
7.418817043304443
2.366837501525879
1.50099515914917
-0.03272414207458496
-0.745247483253479
-1.007990837097168
-1.1528403759002686
-1.1948597431182861
-1.011700987815857
-0.7684702277183533
-0.6930094957351685
-0.8718782663345337
-1.1417779922485352
5.810852527618408
14.523502349853516
31.722537994384766
12.468499183654785
1.3348140716552734
0.4266980290412903
1.3410165309906006
-0.57669997215271
-0.6535260677337646
-0.7694326639175415
-0.611539363861084
-0.5143623352050781
-0.37268200516700745
-0.2946215867996216
-0.33671632409095764
-0.48633745312690735
-0.7122521996498108
-0.9503656625747681
-1.1438193321228027
-1.3299767971038818
21.71950340270996
32.14476013183594
0.8851687908172607
1.8121166229248047
1.6928678750991821
0.15879619121551514
-0.8547993898391724
-1.1841747760772705
-1.272789716720581
-1.2499748468399048
-1.173587441444397
-1.2074861526489258
6.178993225097656
16.974451065063477
32.90532684326172
5.956589698791504
2.414440155029297
1.4040005207061768
-0.060602664947509766
-0.7190221548080444
-0.9714460372924805
-1.0994123220443726
-1.110004186630249
-0.8635529279708862
-0.5379784107208252
-0.3417600095272064
-0.4114302396774292
-0.6664084196090698
-0.9164448976516724
-1.0584057569503784
-1.1364030838012695
10.865255355834961
31.314895629882812
22.382638931274414
0.9914970397949219
1.0997505187988281
1.397773265838623
-0.3117070198059082
-0.4729182720184326
-0.6022564172744751
-0.5110772848129272
-0.494633287191391
-0.467731773853302
-0.44534212350845337
-0.4905575215816498
-0.638555645942688
-0.8799029588699341
-1.141079306602478
-1.3943367004394531
18.354042053222656
30.4263973236084
-0.04592859745025635
1.6652965545654297
1.6961978673934937
0.3009507656097412
-0.7077195644378662
-0.9764113426208496
-1.0427943468093872
-0.9662399888038635
-0.8164811134338379
-0.8161687850952148
-1.056877851486206
-1.4658803939819336
10.989306449890137
28.35931396484375
21.55539894104004
0.4474210739135742
0.7789154052734375
1.6540923118591309
-0.14455974102020264
-0.44975125789642334
-0.646826982498169
-0.6992136240005493
-0.7408827543258667
-0.6726282835006714
-0.6847205758094788
-0.8313112854957581
-0.9963650703430176
-1.1489065885543823
-1.4151556491851807
20.593990325927734
32.922733306884766
0.5323755145072937
2.1791868209838867
1.1727994680404663
-0.047726988792419434
-0.9378350973129272
-1.2489959001541138
-1.3524203300476074
-1.2890328168869019
6.9626970291137695
10.260200500488281
25.173778533935547
33.38837432861328
-0.34853076934814453
1.5278339385986328
1.119830846786499
0.037508487701416016
-0.6904799938201904
-0.9277067184448242
-0.8895033001899719
-0.6629759669303894
-0.4649285674095154
-0.47773271799087524
-0.7137755155563354
3.868253707885742
8.069942474365234
12.507574081420898
28.14878273010254
21.527132034301758
0.06956195831298828
0.21655380725860596
1.5160189867019653
0.29036641120910645
-0.12454420328140259
-0.35748374462127686
-0.42406412959098816
-0.4043932259082794
-0.31859076023101807
-0.2821137309074402
-0.3501548767089844
-0.5488709807395935
-0.8433880805969238
-1.1465052366256714
-1.3689141273498535
-1.4905574321746826
13.894258499145508
29.050334930419922
12.310933113098145
1.7553911209106445
1.8265535831451416
0.2857530117034912
-0.5547263622283936
-0.8037034273147583
-0.767498254776001
-0.705512285232544
-0.5476869940757751
-0.3574959635734558
-0.25739362835884094
-0.2857434153556824
-0.4638393819332123
-0.7212818264961243
-0.9954210519790649
-1.3427302837371826
20.09357452392578
26.902538299560547
0.1407759189605713
1.827627182006836
0.9049059152603149
-0.07405579090118408
-0.8760608434677124
-1.130326271057129
-1.1106235980987549
-0.9557504057884216
4.786393642425537
6.909981727600098
12.193506240844727
25.101938247680664
29.763002395629883
-0.43855857849121094
1.4232125282287598
1.3225340843200684
0.3009657859802246
-0.3761407136917114
-0.6928004026412964
-0.8033443689346313
-0.6561096906661987
-0.4489738345146179
-0.3675435185432434
-0.5069646239280701
-0.7912070751190186
-1.1239502429962158
4.0309953689575195
8.931079864501953
27.877269744873047
24.108549118041992
-0.014009952545166016
1.5437078475952148
1.510504961013794
0.3865833878517151
-0.16411316394805908
-0.490852415561676
-0.6522125601768494
-0.7074353694915771
-0.6049548387527466
-0.4481515884399414
-0.36314019560813904
-0.444454550743103
-0.6526783108711243
-0.8797687292098999
-1.0389810800552368
-1.158698320388794
9.625513076782227
30.35877799987793
19.44668197631836
1.5459699630737305
1.0250763893127441
1.2880181074142456
-0.47402381896972656
-0.6119879484176636
-0.6626924872398376
-0.5087912678718567
-0.46586108207702637
-0.46009522676467896
-0.45955246686935425
-0.5122606158256531
-0.6538024544715881
-0.8880900740623474
-1.1412278413772583
-1.3659472465515137
18.732328414916992
32.55289840698242
1.4213252067565918
1.4573974609375
1.5833845138549805
0.19964611530303955
-0.7509829998016357
-1.0489956140518188
-1.1745803356170654
-1.1348676681518555
-0.9070281982421875
-0.7150120139122009
-0.7799899578094482
-1.0837228298187256
5.884129047393799
14.029610633850098
30.966442108154297
13.391505241394043
1.2334604263305664
1.654332160949707
0.5438793897628784
-0.17827796936035156
-0.5102723836898804
-0.6493180990219116
-0.6870219707489014
-0.5099519491195679
-0.32478564977645874
-0.29044637084007263
-0.41789212822914124
-0.6573268175125122
-0.9471908807754517
-1.2977910041809082
-2.119886875152588
39.32365036010742
16.901241302490234
2.5006208419799805
0.6076226234436035
0.8870174288749695
-0.5879747867584229
-0.7424976825714111
-0.866913914680481
-0.8867850303649902
-0.9206880927085876
-1.022324800491333
4.831493854522705
13.565349578857422
32.46625518798828
18.81473159790039
2.1992273330688477
1.746938943862915
