dof_torque_left_hip
-1.580406665802002
-1.0921109914779663
-0.15579736232757568
0.16487348079681396
-0.00730094313621521
-0.40050435066223145
0.8173747062683105
2.5708816051483154
2.096029043197632
3.008087396621704
-1.2516270875930786
0.372125506401062
-0.539461612701416
-1.0457677841186523
-0.8756313323974609
-0.17695456743240356
0.4408607482910156
0.6431342363357544
0.6079590320587158
0.33128929138183594
-0.017561674118041992
-0.3151654005050659
0.41426241397857666
1.4177950620651245
-1.0174765586853027
-3.7994394302368164
-0.5208780765533447
1.094757080078125
-2.6611552238464355
-3.3804450035095215
-2.182771921157837
0.5110505819320679
1.9468612670898438
1.2941770553588867
0.36546075344085693
-0.2447994351387024
-0.6081069111824036
-0.8722208142280579
-1.0885426998138428
-1.2043004035949707
-0.8310101628303528
0.867969274520874
-3.069091558456421
2.684424877166748
7.982838153839111
5.459285736083984
2.8551976680755615
2.7685706615448
2.189634323120117
0.8484714031219482
1.4093811511993408
-0.45995527505874634
-1.266654372215271
0.11404214799404144
-1.7202014923095703
-3.1527163982391357
-0.2571840286254883
-0.445695161819458
-1.8654491901397705
-2.04379940032959
-1.523376226425171
0.34133654832839966
1.9134373664855957
1.9129548072814941
1.3463308811187744
0.6993346214294434
0.24628829956054688
0.23067939281463623
0.3362327218055725
0.3202768862247467
0.22561383247375488
3.507359266281128
-2.24404239654541
-4.543231964111328
0.39061105251312256
1.77089524269104
0.9859642386436462
1.96865713596344
0.842854380607605
-0.014484167098999023
-0.6735754013061523
-0.6428651809692383
-0.40509897470474243
-0.43188345432281494
-0.5531384944915771
-0.6856358647346497
-0.9435402154922485
-1.3670973777770996
-1.763046145439148
-0.5329955816268921
0.4015742540359497
-2.035996913909912
3.629502773284912
2.128537178039551
0.15160608291625977
-0.26364874839782715
-1.7268352508544922
-2.1457228660583496
-1.8460850715637207
-0.6818175315856934
-0.0070148855447769165
-0.06432852149009705
-0.37953388690948486
-1.0070337057113647
-0.5962817668914795
2.665160655975342
2.8375399112701416
1.7776061296463013
-2.271451950073242
0.9784104228019714
-0.43079590797424316
-1.4037537574768066
-1.4421062469482422
-0.5454154014587402
0.51325923204422
0.9023052453994751
0.8642396926879883
0.4711887836456299
-0.15779447555541992
-0.6372010707855225
-0.11398959159851074
1.5321518182754517
-0.6826262474060059
-4.047419548034668
-0.6068804264068604
0.4241676330566406
-0.33384251594543457
0.18014585971832275
-1.2447454929351807
-1.3286445140838623
-0.8989484310150146
-0.11738809943199158
-0.004857403226196766
-0.22431083023548126
-0.5251957178115845
-0.9452834129333496
-1.4903650283813477
-2.06506609916687
-2.380133628845215
-2.022650718688965
-0.046620845794677734
-2.7179718017578125
0.5702111721038818
5.059089183807373
3.4949355125427246
0.9578914642333984
0.3475978970527649
0.29924994707107544
0.44361841678619385
0.5936764478683472
0.5584022402763367
0.42577362060546875
-0.008855462074279785
1.48891282081604
0.28195124864578247
-0.5446857213973999
-5.451240062713623
-0.0024892091751098633
-0.8634629249572754
-1.7291483879089355
-1.761948585510254
-0.5976488590240479
0.9315314292907715
1.3148624897003174
0.9635241031646729
0.4787166118621826
-0.06134986877441406
-0.4031505584716797
-0.5597281455993652
-0.5812216401100159
-0.3955221474170685
2.1010985374450684
-0.8472738265991211
-4.287013053894043
0.6146543025970459
3.2111716270446777
0.6772345900535583
0.6884554624557495
-0.6913046836853027
-1.0582740306854248
-1.1769602298736572
-0.6456599235534668
-0.23871254920959473
-0.24133357405662537
-0.45589113235473633
-0.8657431602478027
-1.4484034776687622
-2.052449941635132
-2.268235206604004
-0.06364274024963379
-2.409167528152466
0.9356820583343506
5.556491851806641
2.4224400520324707
0.01806962490081787
-0.49949193000793457
-0.2754148840904236
0.48604726791381836
1.0530390739440918
1.0212385654449463
0.6466048359870911
0.1831752061843872
-0.2248910665512085
0.7967638969421387
0.8668718338012695
-3.4811971187591553
-2.4858784675598145
-2.8228838443756104
-1.0542235374450684
-1.5698151588439941
-2.538666248321533
-1.890692949295044
-0.2995133399963379
0.4905570149421692
-0.07415016740560532
-0.6693207025527954
-1.1623896360397339
-1.575577735900879
-1.8293555974960327
-1.6940944194793701
0.11211395263671875
-1.6906421184539795
4.048303127288818
7.364270210266113
4.259833812713623
0.13251590728759766
-0.28498876094818115
0.16745445132255554
0.940398097038269
1.0275638103485107
-0.43978047370910645
-1.4003791809082031
0.7114579677581787
-0.7359775900840759
-1.0110007524490356
-2.77154803276062
-0.8316907286643982
-1.0023236274719238
-0.8281363248825073
-0.03864821791648865
1.0100737810134888
1.3871665000915527
1.1754285097122192
0.750274121761322
0.48696768283843994
1.1694104671478271
2.3890111446380615
3.27544903755188
-0.2887643575668335
-4.590883255004883
-2.684919834136963
-0.1262364387512207
-0.8112614154815674
-0.4404778480529785
-0.6033817529678345
-0.2798934578895569
0.24117258191108704
0.4995582103729248
0.42257094383239746
0.164145827293396
-0.24025774002075195
-0.6761773824691772
-1.1222593784332275
-1.6082212924957275
-2.0623221397399902
-2.1608266830444336
0.6891700029373169
-0.8777477145195007
-1.4286682605743408
2.3169074058532715
3.325223445892334
-1.6246039867401123
-2.5725555419921875
-2.8114137649536133
-1.4043605327606201
0.6287888288497925
1.1636122465133667
0.6090329885482788
0.06888127326965332
-0.29128217697143555
-0.6086075305938721
-0.9171468615531921
-1.1295806169509888
-0.8640703558921814
0.2039198875427246
-3.983008623123169
1.4451870918273926
7.585126876831055
3.3653855323791504
-0.0614391565322876
0.3721711039543152
1.0933032035827637
1.3303641080856323
1.043215036392212
-0.26295173168182373
-0.5021241903305054
0.864617109298706
0.7813573479652405
-1.7271572351455688
-3.1085877418518066
-2.620250940322876
-1.4660139083862305
-1.3837002515792847
-1.1500442028045654
0.004754900932312012
1.3180317878723145
1.6584739685058594
1.3226714134216309
0.7791517972946167
0.355263352394104
0.1613299548625946
-0.06103760004043579
0.21928946673870087
2.743793249130249
0.3362182378768921
-3.757976531982422
-1.999251127243042
-1.240674614906311
-0.1796545386314392
-0.10330092906951904
-0.527508020401001
-0.467832088470459
0.05823028087615967
0.49268293380737305
0.40200865268707275
0.1136852502822876
-0.18471527099609375
-0.5132720470428467
-0.8171963691711426
-1.1117208003997803
-1.3424748182296753
-1.243019461631775
1.4392399787902832
-1.040816307067871
-3.117976188659668
2.6579995155334473
3.7332475185394287
0.8996643424034119
0.6647988557815552
-0.7277107238769531
-1.251286268234253
-1.5285861492156982
-0.9727615118026733
-0.36552292108535767
-0.2526193857192993
-0.40714025497436523
-0.7921269536018372
-1.4086418151855469
-2.0879836082458496
-2.3972342014312744
1.0706288814544678
-0.9232417345046997
0.515164852142334
4.548651695251465
1.9935221672058105
-0.14031028747558594
-0.5614268779754639
-0.47655630111694336
0.25855571031570435
0.8465686440467834
0.9107367992401123
0.7523176670074463
0.4027714729309082
0.032949209213256836
0.3850741386413574
2.1065828800201416
0.09782397747039795
-3.937532901763916
-1.5827126502990723
-0.9762957096099854
-3.495443344116211
-3.956716537475586
-2.5056490898132324
0.07338416576385498
1.496737003326416
1.1053999662399292
0.31736576557159424
-0.3414632976055145
-0.9318463802337646
-1.4104688167572021
-1.7503035068511963
-1.7052737474441528
-0.5800216794013977
-1.242056131362915
-4.611401557922363
6.541706085205078
5.046090602874756
1.4356520175933838
1.156591534614563
0.4764968752861023
0.32758617401123047
0.22579452395439148
0.09768703579902649
-0.09450973570346832
0.6523665189743042
0.6708629131317139
0.43662285804748535
-1.26737380027771
-3.3699164390563965
-0.48546409606933594
