dof_vel_left_hip
-0.057161182165145874
-0.0685165524482727
-0.07514329254627228
-0.08119107037782669
-0.08762606233358383
-0.09364640712738037
-0.0995444655418396
-0.10420549660921097
-0.11693033576011658
-0.10878274589776993
-0.05888407304883003
-0.0690731555223465
-0.0621100515127182
-0.04341045022010803
0.00762639194726944
0.11603724956512451
0.32781633734703064
0.5828790664672852
0.702362060546875
0.784429132938385
0.40069717168807983
0.02026323601603508
-0.03305330127477646
-0.010174930095672607
-0.03687453269958496
-0.013601429760456085
-0.024302028119564056
-0.033446624875068665
-0.016490928828716278
-0.02937731146812439
-0.0404408797621727
-0.02451711893081665
0.04849124327301979
0.009002678096294403
0.06444060802459717
0.016904152929782867
0.06689141690731049
0.023462802171707153
0.016263268887996674
0.025184929370880127
0.022158607840538025
0.02112220972776413
0.003532901406288147
0.01498565822839737
0.006301350891590118
0.0002910345792770386
-0.0078104957938194275
-0.012714587152004242
-0.018112964928150177
-0.022531479597091675
-0.027410991489887238
-0.029504820704460144
-0.03686024993658066
-0.034645020961761475
-0.03492312133312225
-0.03485788404941559
-0.048598989844322205
-0.03465200215578079
-0.030620470643043518
-0.019769787788391113
-0.024337463080883026
-0.02100042998790741
-0.018034473061561584
-0.006837047636508942
-0.01008923351764679
-0.012964598834514618
-0.006692923605442047
-0.006876230239868164
-0.003653988242149353
-0.0022023096680641174
9.11131501197815e-05
0.003757104277610779
0.0014905333518981934
0.0056087300181388855
0.005797944962978363
0.0011324584484100342
-0.00037216395139694214
-0.00048691779375076294
0.0006790906190872192
0.0010929852724075317
0.009579725563526154
-0.003714814782142639
-0.008504338562488556
-0.012286379933357239
-0.015940777957439423
-0.019899509847164154
-0.02518172562122345
-0.03492623567581177
-0.03464575111865997
-0.038013480603694916
-0.04142383486032486
-0.04292622208595276
-0.04677920788526535
-0.04942447692155838
-0.04713980108499527
-0.05367578566074371
-0.05491534620523453
-0.05548667162656784
0.004611477255821228
-0.04022660851478577
-0.05271129310131073
-0.056539468467235565
-0.058050550520420074
-0.05695510655641556
-0.05612792819738388
-0.06463135778903961
-0.053624965250492096
-0.049987517297267914
-0.04876390099525452
-0.04800357669591904
-0.04671432077884674
-0.04635051637887955
-0.04332524538040161
-0.04226737469434738
-0.04342975467443466
-0.044316865503787994
-0.04074695706367493
-0.03806585073471069
-0.03702429682016373
-0.03781503438949585
-0.036840058863162994
-0.03799976408481598
-0.03628858923912048
-0.035720109939575195
-0.03652644902467728
-0.036885879933834076
-0.03618098795413971
-0.035785429179668427
-0.035444021224975586
-0.03598751872777939
-0.03611365705728531
-0.03435107320547104
-0.03369836509227753
-0.03353114426136017
-0.03375498205423355
-0.029891125857830048
-0.033817358314991
-0.03289078176021576
-0.03252167999744415
-0.03145420551300049
-0.030003786087036133
-0.02871246635913849
-0.028321437537670135
-0.027155548334121704
-0.026338621973991394
-0.025902852416038513
-0.02496076375246048
-0.02547919750213623
-0.024368442595005035
-0.02344580739736557
-0.024063922464847565
-0.023515135049819946
-0.023048758506774902
-0.023807205259799957
-0.021693632006645203
-0.02153857797384262
-0.02150331437587738
-0.021959565579891205
-0.021253161132335663
-0.02199159562587738
-0.0133272185921669
-0.021342173218727112
-0.02365223318338394
-0.023552551865577698
-0.02248002588748932
-0.022292345762252808
-0.023458242416381836
-0.024517059326171875
-0.025985613465309143
-0.02562517672777176
-0.02543795108795166
-0.026681333780288696
-0.026574179530143738
-0.026561878621578217
-0.026900552213191986
-0.028624005615711212
-0.027422860264778137
-0.028332136571407318
-0.02865990251302719
-0.029441647231578827
-0.02922987937927246
-0.030665740370750427
-0.029414765536785126
-0.030588336288928986
-0.03014315664768219
-0.03011159598827362
-0.030786477029323578
-0.031072720885276794
-0.031905628740787506
-0.03248324245214462
-0.032195575535297394
-0.03205162286758423
-0.03233082592487335
-0.032114408910274506
-0.030867986381053925
-0.03063984215259552
-0.030888356268405914
-0.031088434159755707
-0.03118613362312317
