command_y
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
-0.12353382259607315
0.013178945519030094
0.013178945519030094
