base_vel_x
0.34721359610557556
0.35817885398864746
0.35739898681640625
0.3563252389431
0.35964375734329224
0.35884174704551697
0.36058926582336426
0.388657808303833
0.41395702958106995
0.4437443017959595
0.4895053803920746
0.5253791213035583
0.5104568004608154
0.46880263090133667
0.4314287006855011
0.40638530254364014
0.4195672571659088
0.39731624722480774
0.3974590599536896
0.41898804903030396
0.431111603975296
0.4197673797607422
0.4095076024532318
0.3928638994693756
0.3686678409576416
0.3533978760242462
0.35481616854667664
0.3693218231201172
0.39440956711769104
0.4168422818183899
0.4274078607559204
0.42374393343925476
0.41565442085266113
0.41284382343292236
0.4161847233772278
0.42965319752693176
0.44073063135147095
0.4518229365348816
0.46546855568885803
0.4973355233669281
0.5298545360565186
0.5588758587837219
0.5823590755462646
0.5580856800079346
0.495603084564209
0.4292971193790436
0.39092063903808594
0.4011162221431732
0.41150742769241333
0.3867656886577606
0.39178726077079773
0.420026570558548
0.44089317321777344
0.4523855149745941
0.45404866337776184
0.4512835443019867
0.44767430424690247
0.4408990144729614
0.4263204038143158
0.4032571315765381
0.3831367790699005
0.3743706941604614
0.3738090991973877
0.3756285607814789
0.3814118206501007
0.38796311616897583
0.4091406464576721
0.4444192349910736
0.4793972969055176
0.5147581696510315
0.5502808094024658
0.546049952507019
0.49497750401496887
0.43122145533561707
0.38035762310028076
0.3816370964050293
0.4026053845882416
0.37333330512046814
0.3859943449497223
0.408194899559021
0.42610839009284973
0.42843320965766907
0.4219263792037964
0.3987143635749817
0.37640249729156494
0.37258070707321167
0.377124547958374
0.39594313502311707
0.4157201051712036
0.4265875518321991
0.4258367717266083
0.4205073416233063
0.41771042346954346
0.4188777208328247
0.4292823076248169
0.43889325857162476
0.4494132101535797
0.45451590418815613
0.4859186112880707
0.5203855633735657
0.5523403286933899
0.5759890079498291
0.5697494149208069
0.5133112668991089
0.4413199722766876
0.38657838106155396
0.384909063577652
0.3955855071544647
0.3976353406906128
0.3677651286125183
0.3909232020378113
0.4120040237903595
0.4295359253883362
0.4363352060317993
0.43390533328056335
0.4269123077392578
0.41917142271995544
0.40853697061538696
0.39168843626976013
0.3738880753517151
0.36282074451446533
0.3603094220161438
0.36154499650001526
0.36334171891212463
0.36657458543777466
0.37701570987701416
0.40763384103775024
0.4438505470752716
0.47336214780807495
0.5103307962417603
0.5454114675521851
0.541242241859436
0.49013853073120117
0.43008047342300415
0.3839050233364105
0.38882923126220703
0.40672069787979126
0.3675471246242523
0.39000391960144043
0.41122177243232727
0.419935017824173
0.42977872490882874
0.43548473715782166
0.43464815616607666
0.4344079792499542
0.4291994273662567
0.4306510388851166
0.4326535761356354
0.42791512608528137
0.4189138412475586
0.41330769658088684
0.4141644835472107
0.4189111888408661
0.42991000413894653
0.4402421712875366
0.4535537660121918
0.47380566596984863
0.5082676410675049
0.5406280159950256
0.5697586536407471
0.5822464823722839
0.5397694706916809
0.4706709384918213
0.4054103493690491
0.3831028640270233
0.3986152708530426
0.4066205620765686
0.36398088932037354
0.38675737380981445
0.4145013988018036
0.4299825131893158
0.4324605464935303
0.43086937069892883
0.4337090253829956
0.4315910339355469
0.41786447167396545
0.40504032373428345
0.39142873883247375
0.37531670928001404
0.36198779940605164
0.356203556060791
0.35695627331733704
0.36226311326026917
0.3730868995189667
0.38227006793022156
0.403728723526001
0.43765029311180115
0.47462010383605957
0.5075480341911316
0.5411306023597717
0.539804995059967
0.49046948552131653
0.42338019609451294
0.3680379092693329
0.3631075620651245
0.3818366229534149
0.35879185795783997
0.3659162223339081
0.3905642032623291
0.4074302613735199
0.4107845425605774
0.4082024097442627
0.39514869451522827
0.3803982138633728
0.3775603473186493
0.3785611689090729
0.3924766480922699
0.40863946080207825
0.41872844099998474
0.4186581075191498
0.41459107398986816
0.41303083300590515
0.4147684574127197
0.42035406827926636
0.43062475323677063
0.44396495819091797
0.44860681891441345
0.4786916673183441
0.5128383636474609
0.542854905128479
0.5672855973243713
0.5639337301254272
0.5098276734352112
0.43840113282203674
0.38290444016456604
0.3800073564052582
0.3909739851951599
0.3930549621582031
0.3614717721939087
0.38551992177963257
0.407317578792572
0.42496752738952637
0.43120431900024414
0.42887386679649353
0.4224541187286377
0.41465556621551514
0.4037630259990692
0.3882770538330078
0.3721749782562256
0.3618760406970978
0.35958626866340637
0.361179381608963
0.36317047476768494
0.36762943863868713
0.37564271688461304
0.40456512570381165
0.4402157664299011
0.4704301953315735
0.5028892159461975
0.5384871959686279
0.5387510657310486
0.49045810103416443
0.42868906259536743
0.3792340159416199
0.3783642649650574
0.3985341489315033
0.3616437017917633
0.3836652934551239
0.4060579836368561
0.4191896319389343
0.4201318621635437
0.41457775235176086
0.39377114176750183
0.37397581338882446
0.3699134290218353
0.3746212124824524
0.39423829317092896
0.41477662324905396
0.4254736006259918
0.426575630903244
0.4193800985813141
0.41548094153404236
0.41729995608329773
0.42625880241394043
0.4316917359828949
0.4426756203174591
0.44834163784980774
0.48091360926628113
0.5180129408836365
0.5523406267166138
0.5801412463188171
0.5754448175430298
0.5208781957626343
0.45228928327560425
0.39951086044311523
0.3989446461200714
0.4095000624656677
0.412467896938324
0.372531920671463
0.397687166929245
0.4257180690765381
0.4478294253349304
0.4592683017253876
0.46292614936828613
0.46199890971183777
0.45909225940704346
0.44953271746635437
0.4270577132701874
0.400165855884552
0.3814242482185364
0.37599295377731323
0.37971600890159607
0.3875875174999237
0.3950207829475403
0.4153589904308319
0.44824492931365967
0.48351919651031494
0.5159457921981812
0.5490322113037109
0.5463254451751709
0.49571889638900757
0.43127503991127014
0.3803056478500366
0.3816218078136444
0.40312284231185913
0.37515124678611755
0.3866509795188904
0.40736937522888184
0.4239371120929718
0.4235430955886841
0.41112473607063293
0.3805287182331085
0.34056103229522705
0.31985989212989807
0.32650938630104065
0.35154634714126587
0.3859105110168457
0.4142931401729584
0.4332103133201599
0.44036051630973816
0.4403354823589325
0.4388463497161865
0.439375102519989
0.38607725501060486
0.3976184129714966
0.41537564992904663
0.42544206976890564
0.44753891229629517
0.4893031716346741
0.5233342051506042
0.5490899682044983
0.5403018593788147
0.48508572578430176
0.4134664237499237
0.35942041873931885
0.3577440083026886
0.36738595366477966
0.3675350844860077
0.34202760457992554
0.37118905782699585
0.396321564912796
0.41766950488090515
0.4271309971809387
0.4298499822616577
0.43204331398010254
0.42338046431541443
0.41880837082862854
0.4165855050086975
0.41294828057289124
0.40993836522102356
0.409775048494339
0.4114323854446411
0.41516727209091187
0.4250152111053467
0.4364146888256073
0.44959160685539246
0.471127450466156
0.5075379014015198
0.5416499972343445
0.5734962224960327
0.5761051177978516
0.5243000984191895
0.45070627331733704
0.38620346784591675
0.3720112144947052
0.38803184032440186
0.39311933517456055
0.3636258840560913
