command_x
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
0.33616745471954346
