dof_pos_target_left_calf
0.1130647137761116
0.09204401820898056
0.08041096478700638
0.07422652095556259
0.07865923643112183
0.09245412051677704
0.10295705497264862
-0.13315606117248535
-0.5570526123046875
-0.3819747269153595
0.1351337432861328
0.040830064564943314
0.0296484287828207
-0.00883991364389658
-0.030385734513401985
-0.04619161784648895
-0.058157116174697876
-0.06714928150177002
-0.06872621178627014
-0.05248274654150009
-0.016726525500416756
0.024850891903042793
0.05733174830675125
-0.011482094414532185
-0.4342876970767975
-0.726094126701355
0.1583440601825714
0.04122111573815346
0.07111744582653046
0.0494505912065506
0.062232546508312225
0.07673345506191254
0.07300901412963867
0.06097453832626343
0.06126309931278229
0.08125469833612442
0.11796878278255463
0.1656428575515747
0.21774610877037048
0.265426903963089
0.2868865430355072
0.1976698637008667
-0.5438902378082275
-0.5211899280548096
0.14870771765708923
0.2573607861995697
0.09077218174934387
0.09646636992692947
0.030846549198031425
-0.02361314930021763
-0.09911486506462097
-0.1104305237531662
-0.13176967203617096
-0.19350126385688782
-0.5130637884140015
-0.7638421058654785
0.124705471098423
-0.01950816996395588
-0.044631894677877426
-0.08151887357234955
-0.08867490291595459
-0.07885975390672684
-0.07466033101081848
-0.08231522142887115
-0.08874557912349701
-0.0785704180598259
-0.04406713321805
0.008261765353381634
0.06235836446285248
0.10329528152942657
0.12444039434194565
0.10754889994859695
-0.4172219932079315
-0.7157387733459473
0.13877297937870026
0.2641112208366394
0.08916975557804108
0.15467162430286407
0.12294970452785492
0.10984538495540619
0.09273558855056763
0.0813824012875557
0.07272470742464066
0.0703798159956932
0.0774865671992302
0.0953855812549591
0.12291696667671204
0.15366291999816895
0.17776387929916382
0.1738114207983017
-0.14911502599716187
-0.7701005935668945
-0.03329906612634659
0.21635019779205322
0.09566004574298859
0.16677896678447723
0.12980800867080688
0.11945237964391708
0.10211467742919922
0.09253139048814774
0.08613748103380203
0.08998394012451172
0.1088360846042633
0.1357376128435135
0.15926161408424377
-0.02546772174537182
-0.41145560145378113
-0.580246090888977
0.19356632232666016
0.032630909234285355
0.04771525785326958
0.00844579841941595
-0.006934122648090124
-0.01978318579494953
-0.029505113139748573
-0.04148191958665848
-0.04624740779399872
-0.03248517960309982
0.001950866193510592
0.04528335481882095
0.08231204748153687
0.0032687638886272907
