dof_pos_left_thigh
2.2018680572509766
2.2722980976104736
2.3635857105255127
2.4676849842071533
2.5755975246429443
2.68280029296875
2.7865993976593018
2.8908586502075195
2.79652738571167
2.340801477432251
2.1809275150299072
2.248500108718872
2.2969939708709717
2.335860013961792
2.383934259414673
2.450228214263916
2.5356931686401367
2.6344447135925293
2.737517833709717
2.836390733718872
2.924361228942871
2.997431755065918
3.051698923110962
3.076355457305908
3.02323579788208
2.5875837802886963
2.196049690246582
2.1890695095062256
2.1853082180023193
2.185539484024048
2.216093063354492
2.280097723007202
2.3649585247039795
2.453695297241211
2.535447359085083
2.6073479652404785
2.6698737144470215
2.7235584259033203
2.768035888671875
2.802393674850464
2.827922821044922
2.8380773067474365
2.8295974731445312
2.3434500694274902
2.066319227218628
2.1115849018096924
2.1658782958984375
2.238191843032837
2.3296687602996826
2.438497543334961
2.559351921081543
2.67804217338562
2.7839748859405518
2.8848490715026855
2.908202886581421
2.5701940059661865
2.240018606185913
2.259160041809082
2.284848690032959
2.3077991008758545
2.342841148376465
2.4032158851623535
2.490300178527832
2.5931568145751953
2.698282480239868
2.795485258102417
2.8777143955230713
2.9423866271972656
2.9903924465179443
3.0244903564453125
3.048848867416382
3.0593717098236084
3.0157134532928467
2.571596145629883
2.1492605209350586
2.1229658126831055
2.0985829830169678
2.0963244438171387
2.1200740337371826
2.1680727005004883
2.2329940795898438
2.310910701751709
2.3981847763061523
2.4901552200317383
2.582050323486328
2.670198440551758
2.751796007156372
2.8244545459747314
2.8865408897399902
2.9384264945983887
2.9778199195861816
2.7173025608062744
2.237457513809204
2.17689847946167
2.141831159591675
2.1260483264923096
2.1340951919555664
2.1709518432617188
2.234095335006714
2.3207414150238037
2.4218647480010986
2.526883840560913
2.630120277404785
2.7300760746002197
2.8235177993774414
2.9131381511688232
2.879293441772461
2.48952579498291
2.198458433151245
2.242480754852295
2.27605938911438
2.2996327877044678
2.3349297046661377
2.3933820724487305
2.4776718616485596
2.580493927001953
2.691288948059082
2.800415515899658
2.8997135162353516
2.9833409786224365
3.0437984466552734
3.0704448223114014
3.0284762382507324
2.609070062637329
2.178812265396118
2.143303394317627
2.1079251766204834
2.093540668487549
2.1087265014648438
2.156127452850342
2.22943115234375
2.3210959434509277
2.4204862117767334
2.5183191299438477
2.6102216243743896
2.695646286010742
2.7744431495666504
2.8448424339294434
2.90425443649292
2.952240228652954
2.9705262184143066
2.930579900741577
2.379770278930664
2.067960739135742
2.1228694915771484
2.1770143508911133
2.2345755100250244
2.3036048412323
2.388921022415161
2.489776372909546
2.602205514907837
2.720808982849121
2.8387069702148438
2.957648992538452
2.9672276973724365
2.5741167068481445
2.254976511001587
2.26531720161438
2.2808897495269775
2.290116310119629
2.3123676776885986
2.3616721630096436
2.4399943351745605
2.5366737842559814
2.6382486820220947
2.7355902194976807
2.8225321769714355
2.8956408500671387
2.9537103176116943
2.9968934059143066
3.02715802192688
3.0466740131378174
3.0431973934173584
2.6792547702789307
2.2000977993011475
2.106372594833374
2.080336332321167
2.07901930809021
2.1040844917297363
2.155026435852051
2.2250590324401855
2.309943437576294
2.404148817062378
2.501286506652832
2.5962307453155518
2.6863696575164795
2.7700068950653076
2.845115900039673
2.910409688949585
2.949756145477295
2.915994167327881
2.3757946491241455
2.0972111225128174
2.164569854736328
2.218816041946411
2.2729671001434326
2.3389124870300293
2.4236156940460205
2.5246477127075195
2.633286476135254
2.7415106296539307
2.843726634979248
2.9364426136016846
3.0119314193725586
3.0620672702789307
2.803938388824463
2.31752347946167
2.2370567321777344
2.1744868755340576
2.13752818107605
2.138380527496338
2.182209014892578
2.2613275051116943
2.3590660095214844
2.456691265106201
2.543694257736206
2.6197054386138916
2.68837571144104
2.751790761947632
2.810408115386963
2.8428432941436768
2.8236465454101562
2.2874889373779297
2.022181510925293
2.0990822315216064
2.1772377490997314
2.262753963470459
2.3643295764923096
2.485229730606079
2.618479013442993
2.7493226528167725
2.871117353439331
2.984762668609619
2.9084630012512207
2.4413745403289795
2.25160813331604
2.286869764328003
2.3264408111572266
2.374413013458252
2.4434759616851807
2.5340731143951416
2.6361889839172363
2.7371864318847656
2.8276314735412598
2.9028408527374268
2.963754177093506
3.0143203735351562
3.0535008907318115
3.0717883110046387
2.8397445678710938
2.3703453540802
2.2049167156219482
2.1959760189056396
2.2061166763305664
2.236978769302368
2.290654420852661
2.3637032508850098
2.450343608856201
2.5428519248962402
2.6346182823181152
2.7215991020202637
2.8019356727600098
2.874648094177246
2.9384710788726807
2.9919910430908203
3.0348124504089355
3.056338310241699
3.0246760845184326
2.543473482131958
2.140507698059082
2.1432807445526123
2.151460886001587
2.1586153507232666
2.1842525005340576
2.2379395961761475
2.3152520656585693
2.4035136699676514
2.490548849105835
2.5707879066467285
2.6432178020477295
2.7076926231384277
2.7634027004241943
2.8093314170837402
2.8467307090759277
2.8559985160827637
2.7652885913848877
2.2531161308288574
2.033247232437134
2.113677501678467
2.1942312717437744
2.285295248031616
2.3937249183654785
2.517486095428467
2.646266460418701
2.7673895359039307
2.875030279159546
2.971381902694702
3.0440094470977783
2.929530620574951
2.454486131668091
2.26257586479187
2.2829508781433105
2.305947780609131
2.3411076068878174
2.4011523723602295
2.487234354019165
2.5889835357666016
2.6921803951263428
2.7859270572662354
2.864514112472534
2.9275941848754883
2.9786458015441895
3.0218842029571533
3.0603435039520264
